date,opposition,shirt,player,dob,age_on_matchday
21/08/2021,South Africa,22,Nicolas Sanchez,1988-10-26,32.82
21/08/2021,South Africa,21,Felipe Ezcurra,1993-04-15,28.35
21/08/2021,South Africa,6,Pablo Matera,1993-07-18,28.09
21/08/2021,South Africa,12,Jeronimo de la Fuente,1991-02-24,30.49
21/08/2021,South Africa,5,Tomas Lavanini,1993-01-22,28.58
21/08/2021,South Africa,9,Gonzalo Bertranou,1993-12-31,27.64
21/08/2021,South Africa,20,Juan Martin Gonzalez,2000-11-14,20.77
21/08/2021,South Africa,17,Facundo Gigena,1994-09-15,26.93
21/08/2021,South Africa,7,Guido Petti Pagadizabal,1994-11-17,26.76
21/08/2021,South Africa,13,Santiago Chocobares,1999-03-31,22.39
21/08/2021,South Africa,23,Lucio Cinti,2000-02-23,21.49
21/08/2021,South Africa,4,Matias Alemanno,1991-12-05,29.71
21/08/2021,South Africa,2,Julian Montoya,1993-10-29,27.81
21/08/2021,South Africa,15,Juan Cruz Mallia,1996-09-11,24.94
21/08/2021,South Africa,8,Rodrigo Bruni,1993-09-03,27.96
21/08/2021,South Africa,10,Domingo Miotti,1996-05-22,25.25
21/08/2021,South Africa,16,Facundo Bosch,1991-08-08,30.04
21/08/2021,South Africa,3,Francisco Gomez Kodela,1985-07-03,36.13
21/08/2021,South Africa,18,Santiago Medrano,1996-05-06,25.29
12/09/2021,New Zealand,7,Marcos Kremer,1997-07-30,24.12
12/09/2021,New Zealand,21,Gonzalo Garcia,1999-03-05,22.52
12/09/2021,New Zealand,18,Enrique Pieretto Heiland,1994-12-15,26.74
12/09/2021,New Zealand,13,Matias Moroni,1991-03-29,30.46
12/09/2021,New Zealand,10,Nicolas Sanchez,1988-10-26,32.88
12/09/2021,New Zealand,23,Emiliano Boffelli,1995-01-16,26.66
12/09/2021,New Zealand,6,Pablo Matera,1993-07-18,28.15
12/09/2021,New Zealand,12,Jeronimo de la Fuente,1991-02-24,30.55
12/09/2021,New Zealand,19,Tomas Lavanini,1993-01-22,28.64
12/09/2021,New Zealand,14,Bautista Delguy,1997-04-22,24.39
12/09/2021,New Zealand,9,Gonzalo Bertranou,1993-12-31,27.7
12/09/2021,New Zealand,17,Carlos Muzzio,1984-08-21,37.06
12/09/2021,New Zealand,20,Juan Martin Gonzalez,2000-11-14,20.83
12/09/2021,New Zealand,1,Facundo Gigena,1994-09-15,26.99
12/09/2021,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,26.82
12/09/2021,New Zealand,22,Santiago Chocobares,1999-03-31,22.45
12/09/2021,New Zealand,5,Matias Alemanno,1991-12-05,29.77
12/09/2021,New Zealand,2,Julian Montoya,1993-10-29,27.87
12/09/2021,New Zealand,15,Juan Cruz Mallia,1996-09-11,25.0
12/09/2021,New Zealand,11,Santiago Cordero,1993-12-06,27.77
12/09/2021,New Zealand,8,Rodrigo Bruni,1993-09-03,28.03
12/09/2021,New Zealand,16,Facundo Bosch,1991-08-08,30.1
12/09/2021,New Zealand,3,Santiago Medrano,1996-05-06,25.35
18/09/2021,New Zealand,7,Marcos Kremer,1997-07-30,24.14
18/09/2021,New Zealand,21,Gonzalo Garcia,1999-03-05,22.54
18/09/2021,New Zealand,18,Enrique Pieretto Heiland,1994-12-15,26.76
18/09/2021,New Zealand,10,Santiago Carreras,1998-03-30,23.47
18/09/2021,New Zealand,23,Matias Moroni,1991-03-29,30.48
18/09/2021,New Zealand,20,Tomas Lezana,1994-02-16,27.59
18/09/2021,New Zealand,11,Emiliano Boffelli,1995-01-16,26.67
18/09/2021,New Zealand,8,Pablo Matera,1993-07-18,28.17
18/09/2021,New Zealand,5,Tomas Lavanini,1993-01-22,28.65
18/09/2021,New Zealand,9,Gonzalo Bertranou,1993-12-31,27.72
18/09/2021,New Zealand,16,Santiago Socino,1992-05-07,29.37
18/09/2021,New Zealand,17,Carlos Muzzio,1984-08-21,37.08
18/09/2021,New Zealand,6,Juan Martin Gonzalez,2000-11-14,20.84
18/09/2021,New Zealand,1,Facundo Gigena,1994-09-15,27.01
18/09/2021,New Zealand,19,Guido Petti Pagadizabal,1994-11-17,26.84
18/09/2021,New Zealand,12,Santiago Chocobares,1999-03-31,22.47
18/09/2021,New Zealand,13,Lucio Cinti,2000-02-23,21.57
18/09/2021,New Zealand,4,Matias Alemanno,1991-12-05,29.79
18/09/2021,New Zealand,2,Julian Montoya,1993-10-29,27.89
18/09/2021,New Zealand,15,Juan Cruz Mallia,1996-09-11,25.02
18/09/2021,New Zealand,14,Santiago Cordero,1993-12-06,27.78
18/09/2021,New Zealand,22,Domingo Miotti,1996-05-22,25.33
18/09/2021,New Zealand,3,Santiago Medrano,1996-05-06,25.37
25/09/2021,Australia,7,Marcos Kremer,1997-07-30,24.16
25/09/2021,Australia,21,Gonzalo Garcia,1999-03-05,22.56
25/09/2021,Australia,17,Rodrigo Martinez,1998-07-07,23.22
25/09/2021,Australia,18,Enrique Pieretto Heiland,1994-12-15,26.78
25/09/2021,Australia,10,Santiago Carreras,1998-03-30,23.49
25/09/2021,Australia,11,Emiliano Boffelli,1995-01-16,26.69
25/09/2021,Australia,8,Pablo Matera,1993-07-18,28.19
25/09/2021,Australia,5,Tomas Lavanini,1993-01-22,28.67
25/09/2021,Australia,9,Gonzalo Bertranou,1993-12-31,27.73
25/09/2021,Australia,16,Santiago Socino,1992-05-07,29.39
25/09/2021,Australia,20,Joaquin Oviedo,2001-07-16,20.19
25/09/2021,Australia,23,Mateo Carreras,1999-12-17,21.77
25/09/2021,Australia,6,Juan Martin Gonzalez,2000-11-14,20.86
25/09/2021,Australia,1,Facundo Gigena,1994-09-15,27.03
25/09/2021,Australia,19,Guido Petti Pagadizabal,1994-11-17,26.86
25/09/2021,Australia,12,Santiago Chocobares,1999-03-31,22.49
25/09/2021,Australia,13,Lucio Cinti,2000-02-23,21.59
25/09/2021,Australia,4,Matias Alemanno,1991-12-05,29.81
25/09/2021,Australia,2,Julian Montoya,1993-10-29,27.91
25/09/2021,Australia,15,Juan Cruz Mallia,1996-09-11,25.04
25/09/2021,Australia,14,Santiago Cordero,1993-12-06,27.8
25/09/2021,Australia,22,Domingo Miotti,1996-05-22,25.34
25/09/2021,Australia,3,Santiago Medrano,1996-05-06,25.39
02/10/2021,Australia,17,Thomas Gallo,1999-04-30,22.43
02/10/2021,Australia,7,Marcos Kremer,1997-07-30,24.18
02/10/2021,Australia,21,Gonzalo Garcia,1999-03-05,22.58
02/10/2021,Australia,1,Rodrigo Martinez,1998-07-07,23.24
02/10/2021,Australia,3,Enrique Pieretto Heiland,1994-12-15,26.8
02/10/2021,Australia,10,Santiago Carreras,1998-03-30,23.51
02/10/2021,Australia,14,Matias Moroni,1991-03-29,30.51
02/10/2021,Australia,11,Emiliano Boffelli,1995-01-16,26.71
02/10/2021,Australia,5,Tomas Lavanini,1993-01-22,28.69
02/10/2021,Australia,9,Gonzalo Bertranou,1993-12-31,27.75
02/10/2021,Australia,20,Francisco Gorrissen,1994-08-30,27.09
02/10/2021,Australia,23,Mateo Carreras,1999-12-17,21.79
02/10/2021,Australia,6,Juan Martin Gonzalez,2000-11-14,20.88
02/10/2021,Australia,4,Guido Petti Pagadizabal,1994-11-17,26.88
02/10/2021,Australia,12,Santiago Chocobares,1999-03-31,22.51
02/10/2021,Australia,13,Lucio Cinti,2000-02-23,21.61
02/10/2021,Australia,19,Matias Alemanno,1991-12-05,29.83
02/10/2021,Australia,18,Eduardo Bello,1995-11-27,25.85
02/10/2021,Australia,2,Julian Montoya,1993-10-29,27.93
02/10/2021,Australia,15,Juan Cruz Mallia,1996-09-11,25.06
02/10/2021,Australia,8,Rodrigo Bruni,1993-09-03,28.08
02/10/2021,Australia,22,Domingo Miotti,1996-05-22,25.36
02/10/2021,Australia,16,Facundo Bosch,1991-08-08,30.15
06/11/2021,France,1,Thomas Gallo,1999-04-30,22.52
06/11/2021,France,7,Marcos Kremer,1997-07-30,24.27
06/11/2021,France,8,Facundo Isa,1993-09-21,28.13
06/11/2021,France,17,Rodrigo Martinez,1998-07-07,23.34
06/11/2021,France,10,Santiago Carreras,1998-03-30,23.61
06/11/2021,France,9,Tomas Cubelli,1989-06-12,32.4
06/11/2021,France,13,Matias Moroni,1991-03-29,30.61
06/11/2021,France,22,Nicolas Sanchez,1988-10-26,33.03
06/11/2021,France,15,Emiliano Boffelli,1995-01-16,26.81
06/11/2021,France,6,Pablo Matera,1993-07-18,28.3
06/11/2021,France,12,Jeronimo de la Fuente,1991-02-24,30.7
06/11/2021,France,5,Tomas Lavanini,1993-01-22,28.79
06/11/2021,France,14,Bautista Delguy,1997-04-22,24.54
06/11/2021,France,21,Gonzalo Bertranou,1993-12-31,27.85
06/11/2021,France,11,Mateo Carreras,1999-12-17,21.89
06/11/2021,France,20,Juan Martin Gonzalez,2000-11-14,20.98
06/11/2021,France,4,Guido Petti Pagadizabal,1994-11-17,26.97
06/11/2021,France,19,Lucas Paulos,1998-01-09,23.83
06/11/2021,France,23,Lucio Cinti,2000-02-23,21.7
06/11/2021,France,2,Julian Montoya,1993-10-29,28.02
06/11/2021,France,16,Facundo Bosch,1991-08-08,30.25
06/11/2021,France,3,Francisco Gomez Kodela,1985-07-03,36.35
06/11/2021,France,18,Santiago Medrano,1996-05-06,25.5
13/11/2021,Italy,1,Thomas Gallo,1999-04-30,22.54
13/11/2021,Italy,4,Marcos Kremer,1997-07-30,24.29
13/11/2021,Italy,8,Facundo Isa,1993-09-21,28.15
13/11/2021,Italy,10,Santiago Carreras,1998-03-30,23.63
13/11/2021,Italy,9,Tomas Cubelli,1989-06-12,32.42
13/11/2021,Italy,13,Matias Moroni,1991-03-29,30.63
13/11/2021,Italy,22,Nicolas Sanchez,1988-10-26,33.05
13/11/2021,Italy,15,Emiliano Boffelli,1995-01-16,26.83
13/11/2021,Italy,6,Pablo Matera,1993-07-18,28.32
13/11/2021,Italy,12,Jeronimo de la Fuente,1991-02-24,30.72
13/11/2021,Italy,5,Tomas Lavanini,1993-01-22,28.81
13/11/2021,Italy,21,Gonzalo Bertranou,1993-12-31,27.87
13/11/2021,Italy,11,Mateo Carreras,1999-12-17,21.91
13/11/2021,Italy,7,Juan Martin Gonzalez,2000-11-14,21.0
13/11/2021,Italy,17,Ignacio Calles,1995-10-24,26.06
13/11/2021,Italy,19,Lucas Paulos,1998-01-09,23.84
13/11/2021,Italy,23,Lucio Cinti,2000-02-23,21.72
13/11/2021,Italy,2,Julian Montoya,1993-10-29,28.04
13/11/2021,Italy,20,Santiago Grondona,1998-07-25,23.31
13/11/2021,Italy,14,Santiago Cordero,1993-12-06,27.94
13/11/2021,Italy,16,Facundo Bosch,1991-08-08,30.27
13/11/2021,Italy,3,Francisco Gomez Kodela,1985-07-03,36.36
13/11/2021,Italy,18,Santiago Medrano,1996-05-06,25.52
21/11/2021,Ireland,1,Thomas Gallo,1999-04-30,22.56
21/11/2021,Ireland,7,Marcos Kremer,1997-07-30,24.31
21/11/2021,Ireland,20,Facundo Isa,1993-09-21,28.17
21/11/2021,Ireland,10,Santiago Carreras,1998-03-30,23.65
21/11/2021,Ireland,9,Tomas Cubelli,1989-06-12,32.44
21/11/2021,Ireland,13,Matias Moroni,1991-03-29,30.65
21/11/2021,Ireland,22,Nicolas Sanchez,1988-10-26,33.07
21/11/2021,Ireland,15,Emiliano Boffelli,1995-01-16,26.85
21/11/2021,Ireland,23,Facundo Cordero,1998-07-31,23.31
21/11/2021,Ireland,8,Pablo Matera,1993-07-18,28.35
21/11/2021,Ireland,12,Jeronimo de la Fuente,1991-02-24,30.74
21/11/2021,Ireland,5,Tomas Lavanini,1993-01-22,28.83
21/11/2021,Ireland,21,Gonzalo Bertranou,1993-12-31,27.89
21/11/2021,Ireland,14,Mateo Carreras,1999-12-17,21.93
21/11/2021,Ireland,4,Guido Petti Pagadizabal,1994-11-17,27.01
21/11/2021,Ireland,17,Ignacio Calles,1995-10-24,26.08
21/11/2021,Ireland,19,Lucas Paulos,1998-01-09,23.87
21/11/2021,Ireland,11,Lucio Cinti,2000-02-23,21.74
21/11/2021,Ireland,18,Eduardo Bello,1995-11-27,25.99
21/11/2021,Ireland,2,Julian Montoya,1993-10-29,28.06
21/11/2021,Ireland,6,Santiago Grondona,1998-07-25,23.33
21/11/2021,Ireland,16,Facundo Bosch,1991-08-08,30.29
21/11/2021,Ireland,3,Francisco Gomez Kodela,1985-07-03,36.39
02/07/2022,Scotland,7,Marcos Kremer,1997-07-30,24.92
02/07/2022,Scotland,20,Facundo Isa,1993-09-21,28.78
02/07/2022,Scotland,13,Matias Orlando,1991-11-14,30.63
02/07/2022,Scotland,18,Joel Sclavi,1994-06-25,28.02
02/07/2022,Scotland,22,Santiago Carreras,1998-03-30,24.26
02/07/2022,Scotland,21,Juan Imhoff,1988-05-11,34.14
02/07/2022,Scotland,23,Matias Moroni,1991-03-29,31.26
02/07/2022,Scotland,1,Nahuel Tetaz Chaparro,1989-11-06,32.65
02/07/2022,Scotland,10,Nicolas Sanchez,1988-10-26,33.68
02/07/2022,Scotland,11,Emiliano Boffelli,1995-01-16,27.46
02/07/2022,Scotland,8,Pablo Matera,1993-07-18,28.96
02/07/2022,Scotland,12,Jeronimo de la Fuente,1991-02-24,31.35
02/07/2022,Scotland,9,Gonzalo Bertranou,1993-12-31,28.5
02/07/2022,Scotland,6,Juan Martin Gonzalez,2000-11-14,21.63
02/07/2022,Scotland,17,Mayco Vivas,1998-06-02,24.08
02/07/2022,Scotland,4,Guido Petti Pagadizabal,1994-11-17,27.62
02/07/2022,Scotland,19,Lucas Paulos,1998-01-09,24.48
02/07/2022,Scotland,5,Matias Alemanno,1991-12-05,30.57
02/07/2022,Scotland,2,Julian Montoya,1993-10-29,28.67
02/07/2022,Scotland,15,Juan Cruz Mallia,1996-09-11,25.8
02/07/2022,Scotland,14,Santiago Cordero,1993-12-06,28.57
02/07/2022,Scotland,16,Agustín Creevy,1985-03-15,37.3
02/07/2022,Scotland,3,Francisco Gomez Kodela,1985-07-03,37.0
09/07/2022,Scotland,7,Marcos Kremer,1997-07-30,24.94
09/07/2022,Scotland,20,Facundo Isa,1993-09-21,28.8
09/07/2022,Scotland,13,Matias Orlando,1991-11-14,30.65
09/07/2022,Scotland,18,Joel Sclavi,1994-06-25,28.04
09/07/2022,Scotland,10,Santiago Carreras,1998-03-30,24.28
09/07/2022,Scotland,11,Juan Imhoff,1988-05-11,34.16
09/07/2022,Scotland,23,Matias Moroni,1991-03-29,31.28
09/07/2022,Scotland,1,Nahuel Tetaz Chaparro,1989-11-06,32.67
09/07/2022,Scotland,21,Felipe Ezcurra,1993-04-15,29.23
09/07/2022,Scotland,15,Emiliano Boffelli,1995-01-16,27.48
09/07/2022,Scotland,12,Jeronimo de la Fuente,1991-02-24,31.37
09/07/2022,Scotland,9,Gonzalo Bertranou,1993-12-31,28.52
09/07/2022,Scotland,6,Juan Martin Gonzalez,2000-11-14,21.65
09/07/2022,Scotland,17,Mayco Vivas,1998-06-02,24.1
09/07/2022,Scotland,4,Guido Petti Pagadizabal,1994-11-17,27.64
09/07/2022,Scotland,19,Lucas Paulos,1998-01-09,24.5
09/07/2022,Scotland,5,Matias Alemanno,1991-12-05,30.59
09/07/2022,Scotland,2,Julian Montoya,1993-10-29,28.69
09/07/2022,Scotland,14,Santiago Cordero,1993-12-06,28.59
09/07/2022,Scotland,8,Rodrigo Bruni,1993-09-03,28.85
09/07/2022,Scotland,22,Domingo Miotti,1996-05-22,26.13
09/07/2022,Scotland,16,Agustín Creevy,1985-03-15,37.32
09/07/2022,Scotland,3,Francisco Gomez Kodela,1985-07-03,37.02
16/07/2022,Scotland,1,Thomas Gallo,1999-04-30,23.21
16/07/2022,Scotland,19,Marcos Kremer,1997-07-30,24.96
16/07/2022,Scotland,8,Facundo Isa,1993-09-21,28.82
16/07/2022,Scotland,13,Matias Orlando,1991-11-14,30.67
16/07/2022,Scotland,3,Joel Sclavi,1994-06-25,28.06
16/07/2022,Scotland,10,Santiago Carreras,1998-03-30,24.3
16/07/2022,Scotland,22,Tomas Albornoz,1997-09-17,24.83
16/07/2022,Scotland,12,Matias Moroni,1991-03-29,31.3
16/07/2022,Scotland,17,Nahuel Tetaz Chaparro,1989-11-06,32.69
16/07/2022,Scotland,11,Emiliano Boffelli,1995-01-16,27.5
16/07/2022,Scotland,6,Pablo Matera,1993-07-18,28.99
16/07/2022,Scotland,5,Tomas Lavanini,1993-01-22,29.48
16/07/2022,Scotland,14,Bautista Delguy,1997-04-22,25.23
16/07/2022,Scotland,21,Gonzalo Bertranou,1993-12-31,28.54
16/07/2022,Scotland,9,Lautaro Bazan Velez,1996-02-24,26.39
16/07/2022,Scotland,16,Ignacio Ruiz,2001-01-03,21.53
16/07/2022,Scotland,20,Juan Martin Gonzalez,2000-11-14,21.67
16/07/2022,Scotland,4,Guido Petti Pagadizabal,1994-11-17,27.66
16/07/2022,Scotland,23,Lucio Cinti,2000-02-23,22.39
16/07/2022,Scotland,15,Juan Cruz Mallia,1996-09-11,25.84
16/07/2022,Scotland,7,Santiago Grondona,1998-07-25,23.98
16/07/2022,Scotland,2,Agustín Creevy,1985-03-15,37.34
16/07/2022,Scotland,18,Francisco Gomez Kodela,1985-07-03,37.04
06/08/2022,Australia,17,Thomas Gallo,1999-04-30,23.27
06/08/2022,Australia,7,Marcos Kremer,1997-07-30,25.02
06/08/2022,Australia,13,Matias Orlando,1991-11-14,30.73
06/08/2022,Australia,18,Joel Sclavi,1994-06-25,28.12
06/08/2022,Australia,10,Santiago Carreras,1998-03-30,24.35
06/08/2022,Australia,9,Tomas Cubelli,1989-06-12,33.15
06/08/2022,Australia,22,Tomas Albornoz,1997-09-17,24.88
06/08/2022,Australia,23,Matias Moroni,1991-03-29,31.36
06/08/2022,Australia,1,Nahuel Tetaz Chaparro,1989-11-06,32.75
06/08/2022,Australia,11,Emiliano Boffelli,1995-01-16,27.55
06/08/2022,Australia,8,Pablo Matera,1993-07-18,29.05
06/08/2022,Australia,12,Jeronimo de la Fuente,1991-02-24,31.45
06/08/2022,Australia,5,Tomas Lavanini,1993-01-22,29.54
06/08/2022,Australia,21,Lautaro Bazan Velez,1996-02-24,26.45
06/08/2022,Australia,6,Juan Martin Gonzalez,2000-11-14,21.73
06/08/2022,Australia,4,Matias Alemanno,1991-12-05,30.67
06/08/2022,Australia,2,Julian Montoya,1993-10-29,28.77
06/08/2022,Australia,15,Juan Cruz Mallia,1996-09-11,25.9
06/08/2022,Australia,19,Santiago Grondona,1998-07-25,24.03
06/08/2022,Australia,14,Santiago Cordero,1993-12-06,28.67
06/08/2022,Australia,20,Rodrigo Bruni,1993-09-03,28.92
06/08/2022,Australia,16,Agustín Creevy,1985-03-15,37.39
06/08/2022,Australia,3,Francisco Gomez Kodela,1985-07-03,37.09
13/08/2022,Australia,5,Tomas Lavanini,1993-01-22,29.56
13/08/2022,Australia,9,Gonzalo Bertranou,1993-12-31,28.62
13/08/2022,Australia,6,Juan Martin Gonzalez,2000-11-14,21.74
13/08/2022,Australia,23,Lucio Cinti,2000-02-23,22.47
13/08/2022,Australia,4,Matias Alemanno,1991-12-05,30.69
13/08/2022,Australia,2,Julian Montoya,1993-10-29,28.79
13/08/2022,Australia,15,Juan Cruz Mallia,1996-09-11,25.92
13/08/2022,Australia,20,Rodrigo Bruni,1993-09-03,28.94
13/08/2022,Australia,16,Agustín Creevy,1985-03-15,37.41
13/08/2022,Australia,3,Francisco Gomez Kodela,1985-07-03,37.11
13/08/2022,Australia,1,Thomas Gallo,1999-04-30,23.29
13/08/2022,Australia,7,Marcos Kremer,1997-07-30,25.04
13/08/2022,Australia,19,Facundo Isa,1993-09-21,28.89
13/08/2022,Australia,18,Joel Sclavi,1994-06-25,28.13
13/08/2022,Australia,10,Santiago Carreras,1998-03-30,24.37
13/08/2022,Australia,21,Tomas Cubelli,1989-06-12,33.17
13/08/2022,Australia,11,Juan Imhoff,1988-05-11,34.26
13/08/2022,Australia,22,Tomas Albornoz,1997-09-17,24.9
13/08/2022,Australia,13,Matias Moroni,1991-03-29,31.38
13/08/2022,Australia,17,Nahuel Tetaz Chaparro,1989-11-06,32.77
13/08/2022,Australia,14,Emiliano Boffelli,1995-01-16,27.57
13/08/2022,Australia,8,Pablo Matera,1993-07-18,29.07
13/08/2022,Australia,12,Jeronimo de la Fuente,1991-02-24,31.47
27/08/2022,New Zealand,1,Thomas Gallo,1999-04-30,23.33
27/08/2022,New Zealand,7,Marcos Kremer,1997-07-30,25.08
27/08/2022,New Zealand,12,Matias Orlando,1991-11-14,30.79
27/08/2022,New Zealand,3,Joel Sclavi,1994-06-25,28.17
27/08/2022,New Zealand,10,Santiago Carreras,1998-03-30,24.41
27/08/2022,New Zealand,21,Tomas Cubelli,1989-06-12,33.21
27/08/2022,New Zealand,22,Tomas Albornoz,1997-09-17,24.94
27/08/2022,New Zealand,13,Matias Moroni,1991-03-29,31.41
27/08/2022,New Zealand,14,Emiliano Boffelli,1995-01-16,27.61
27/08/2022,New Zealand,8,Pablo Matera,1993-07-18,29.11
27/08/2022,New Zealand,5,Tomas Lavanini,1993-01-22,29.59
27/08/2022,New Zealand,9,Gonzalo Bertranou,1993-12-31,28.65
27/08/2022,New Zealand,16,Santiago Socino,1992-05-07,30.31
27/08/2022,New Zealand,6,Juan Martin Gonzalez,2000-11-14,21.78
27/08/2022,New Zealand,17,Mayco Vivas,1998-06-02,24.24
27/08/2022,New Zealand,19,Guido Petti Pagadizabal,1994-11-17,27.78
27/08/2022,New Zealand,11,Lucio Cinti,2000-02-23,22.51
27/08/2022,New Zealand,4,Matias Alemanno,1991-12-05,30.73
27/08/2022,New Zealand,18,Eduardo Bello,1995-11-27,26.75
27/08/2022,New Zealand,2,Julian Montoya,1993-10-29,28.83
27/08/2022,New Zealand,15,Juan Cruz Mallia,1996-09-11,25.96
27/08/2022,New Zealand,20,Santiago Grondona,1998-07-25,24.09
27/08/2022,New Zealand,23,Santiago Cordero,1993-12-06,28.72
03/09/2022,New Zealand,1,Thomas Gallo,1999-04-30,23.35
03/09/2022,New Zealand,7,Marcos Kremer,1997-07-30,25.1
03/09/2022,New Zealand,12,Matias Orlando,1991-11-14,30.8
03/09/2022,New Zealand,3,Joel Sclavi,1994-06-25,28.19
03/09/2022,New Zealand,10,Santiago Carreras,1998-03-30,24.43
03/09/2022,New Zealand,9,Tomas Cubelli,1989-06-12,33.23
03/09/2022,New Zealand,13,Matias Moroni,1991-03-29,31.43
03/09/2022,New Zealand,14,Emiliano Boffelli,1995-01-16,27.63
03/09/2022,New Zealand,8,Pablo Matera,1993-07-18,29.13
03/09/2022,New Zealand,5,Tomas Lavanini,1993-01-22,29.61
03/09/2022,New Zealand,21,Gonzalo Bertranou,1993-12-31,28.67
03/09/2022,New Zealand,16,Santiago Socino,1992-05-07,30.33
03/09/2022,New Zealand,22,Benjamin Urdapilleta,1986-03-11,36.48
03/09/2022,New Zealand,20,Juan Martin Gonzalez,2000-11-14,21.8
03/09/2022,New Zealand,17,Mayco Vivas,1998-06-02,24.26
03/09/2022,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,27.8
03/09/2022,New Zealand,23,Lucio Cinti,2000-02-23,22.53
03/09/2022,New Zealand,19,Matias Alemanno,1991-12-05,30.75
03/09/2022,New Zealand,18,Eduardo Bello,1995-11-27,26.77
03/09/2022,New Zealand,2,Julian Montoya,1993-10-29,28.85
03/09/2022,New Zealand,15,Juan Cruz Mallia,1996-09-11,25.98
03/09/2022,New Zealand,6,Santiago Grondona,1998-07-25,24.11
03/09/2022,New Zealand,11,Santiago Cordero,1993-12-06,28.74
17/09/2022,South Africa,17,Thomas Gallo,1999-04-30,23.38
17/09/2022,South Africa,7,Marcos Kremer,1997-07-30,25.13
17/09/2022,South Africa,12,Matias Orlando,1991-11-14,30.84
17/09/2022,South Africa,18,Joel Sclavi,1994-06-25,28.23
17/09/2022,South Africa,10,Santiago Carreras,1998-03-30,24.47
17/09/2022,South Africa,21,Tomas Cubelli,1989-06-12,33.27
17/09/2022,South Africa,23,Matias Moroni,1991-03-29,31.47
17/09/2022,South Africa,1,Nahuel Tetaz Chaparro,1989-11-06,32.86
17/09/2022,South Africa,14,Emiliano Boffelli,1995-01-16,27.67
17/09/2022,South Africa,8,Pablo Matera,1993-07-18,29.17
17/09/2022,South Africa,13,Jeronimo de la Fuente,1991-02-24,31.56
17/09/2022,South Africa,5,Tomas Lavanini,1993-01-22,29.65
17/09/2022,South Africa,9,Gonzalo Bertranou,1993-12-31,28.71
17/09/2022,South Africa,22,Benjamin Urdapilleta,1986-03-11,36.52
17/09/2022,South Africa,6,Juan Martin Gonzalez,2000-11-14,21.84
17/09/2022,South Africa,19,Guido Petti Pagadizabal,1994-11-17,27.83
17/09/2022,South Africa,11,Lucio Cinti,2000-02-23,22.57
17/09/2022,South Africa,4,Matias Alemanno,1991-12-05,30.79
17/09/2022,South Africa,3,Eduardo Bello,1995-11-27,26.81
17/09/2022,South Africa,2,Julian Montoya,1993-10-29,28.88
17/09/2022,South Africa,15,Juan Cruz Mallia,1996-09-11,26.02
17/09/2022,South Africa,20,Rodrigo Bruni,1993-09-03,29.04
17/09/2022,South Africa,16,Agustín Creevy,1985-03-15,37.51
24/09/2022,South Africa,7,Marcos Kremer,1997-07-30,25.15
24/09/2022,South Africa,18,Joel Sclavi,1994-06-25,28.25
24/09/2022,South Africa,10,Santiago Carreras,1998-03-30,24.49
24/09/2022,South Africa,21,Tomas Cubelli,1989-06-12,33.28
24/09/2022,South Africa,11,Juan Imhoff,1988-05-11,34.37
24/09/2022,South Africa,13,Matias Moroni,1991-03-29,31.49
24/09/2022,South Africa,1,Nahuel Tetaz Chaparro,1989-11-06,32.88
24/09/2022,South Africa,14,Emiliano Boffelli,1995-01-16,27.69
24/09/2022,South Africa,8,Pablo Matera,1993-07-18,29.19
24/09/2022,South Africa,12,Jeronimo de la Fuente,1991-02-24,31.58
24/09/2022,South Africa,5,Tomas Lavanini,1993-01-22,29.67
24/09/2022,South Africa,23,Bautista Delguy,1997-04-22,25.42
24/09/2022,South Africa,9,Gonzalo Bertranou,1993-12-31,28.73
24/09/2022,South Africa,22,Benjamin Urdapilleta,1986-03-11,36.54
24/09/2022,South Africa,6,Juan Martin Gonzalez,2000-11-14,21.86
24/09/2022,South Africa,17,Mayco Vivas,1998-06-02,24.31
24/09/2022,South Africa,19,Guido Petti Pagadizabal,1994-11-17,27.85
24/09/2022,South Africa,4,Matias Alemanno,1991-12-05,30.8
24/09/2022,South Africa,3,Eduardo Bello,1995-11-27,26.83
24/09/2022,South Africa,2,Julian Montoya,1993-10-29,28.9
24/09/2022,South Africa,15,Juan Cruz Mallia,1996-09-11,26.03
24/09/2022,South Africa,16,Agustín Creevy,1985-03-15,37.53
24/09/2022,South Africa,20,Pedro Rubiolo,2002-12-21,19.76
06/11/2022,England,1,Thomas Gallo,1999-04-30,23.52
06/11/2022,England,7,Marcos Kremer,1997-07-30,25.27
06/11/2022,England,20,Facundo Isa,1993-09-21,29.13
06/11/2022,England,23,Matias Orlando,1991-11-14,30.98
06/11/2022,England,10,Santiago Carreras,1998-03-30,24.61
06/11/2022,England,22,Tomas Albornoz,1997-09-17,25.14
06/11/2022,England,13,Matias Moroni,1991-03-29,31.61
06/11/2022,England,21,Eliseo Morales,1998-03-11,24.66
06/11/2022,England,17,Nahuel Tetaz Chaparro,1989-11-06,33.0
06/11/2022,England,11,Emiliano Boffelli,1995-01-16,27.81
06/11/2022,England,8,Pablo Matera,1993-07-18,29.3
06/11/2022,England,12,Jeronimo de la Fuente,1991-02-24,31.7
06/11/2022,England,5,Tomas Lavanini,1993-01-22,29.79
06/11/2022,England,9,Gonzalo Bertranou,1993-12-31,28.85
