date,opposition,shirt,player,dob,age_on_matchday
25/09/2021,New Zealand,21,Herschel Jantjies,1996-04-22,25.43
25/09/2021,New Zealand,12,Damian de Allende,1991-11-25,29.83
25/09/2021,New Zealand,23,Frans Steyn,1987-05-14,34.37
25/09/2021,New Zealand,11,Makazole Mapimpi,1990-07-26,31.17
25/09/2021,New Zealand,7,Kwagga Smith,1993-06-11,28.29
25/09/2021,New Zealand,6,Siya Kolisi,1991-06-16,30.28
25/09/2021,New Zealand,2,Mbongeni Mbonambi,1991-01-07,30.72
25/09/2021,New Zealand,9,Faf de Klerk,1991-10-19,29.94
25/09/2021,New Zealand,14,S'Busiso Nkosi,1996-01-21,25.68
25/09/2021,New Zealand,4,Eben Etzebeth,1991-10-29,29.91
25/09/2021,New Zealand,19,Franco Mostert,1990-11-27,30.83
25/09/2021,New Zealand,1,Trevor Nyakane,1989-05-04,32.39
25/09/2021,New Zealand,20,Marco van Staden,1995-08-25,26.09
25/09/2021,New Zealand,8,Duane Vermeulen,1986-07-03,35.23
25/09/2021,New Zealand,16,Malcolm Marx,1994-07-13,27.2
25/09/2021,New Zealand,18,Vincent Koch,1990-03-13,31.54
25/09/2021,New Zealand,15,Willie Le Roux,1989-08-18,32.1
25/09/2021,New Zealand,5,Lodewyk De Jager,1992-12-17,28.77
25/09/2021,New Zealand,17,Steven Kitshoff,1992-02-10,29.62
25/09/2021,New Zealand,13,Lukhanyo Am,1993-11-28,27.83
02/10/2021,New Zealand,22,Elton Jantjies,1990-08-01,31.17
02/10/2021,New Zealand,10,Handre Pollard,1994-03-11,27.56
02/10/2021,New Zealand,20,Jasper Wiese,1995-10-21,25.95
02/10/2021,New Zealand,21,Herschel Jantjies,1996-04-22,25.45
02/10/2021,New Zealand,1,Ox Nche,1995-07-23,26.2
02/10/2021,New Zealand,12,Damian de Allende,1991-11-25,29.85
02/10/2021,New Zealand,23,Frans Steyn,1987-05-14,34.39
02/10/2021,New Zealand,11,Makazole Mapimpi,1990-07-26,31.19
02/10/2021,New Zealand,7,Kwagga Smith,1993-06-11,28.31
02/10/2021,New Zealand,6,Siya Kolisi,1991-06-16,30.3
02/10/2021,New Zealand,2,Mbongeni Mbonambi,1991-01-07,30.74
02/10/2021,New Zealand,9,Faf de Klerk,1991-10-19,29.96
02/10/2021,New Zealand,14,S'Busiso Nkosi,1996-01-21,25.7
02/10/2021,New Zealand,4,Eben Etzebeth,1991-10-29,29.93
02/10/2021,New Zealand,19,Franco Mostert,1990-11-27,30.85
02/10/2021,New Zealand,3,Trevor Nyakane,1989-05-04,32.41
02/10/2021,New Zealand,8,Duane Vermeulen,1986-07-03,35.25
02/10/2021,New Zealand,16,Malcolm Marx,1994-07-13,27.22
02/10/2021,New Zealand,18,Vincent Koch,1990-03-13,31.56
02/10/2021,New Zealand,15,Willie Le Roux,1989-08-18,32.12
02/10/2021,New Zealand,5,Lodewyk De Jager,1992-12-17,28.79
02/10/2021,New Zealand,17,Steven Kitshoff,1992-02-10,29.64
02/10/2021,New Zealand,13,Lukhanyo Am,1993-11-28,27.84
06/11/2021,Wales,22,Elton Jantjies,1990-08-01,31.27
06/11/2021,Wales,15,Damian Willemse,1998-05-07,23.5
06/11/2021,Wales,10,Handre Pollard,1994-03-11,27.66
06/11/2021,Wales,14,Jesse Kriel,1994-02-15,27.72
06/11/2021,Wales,20,Jasper Wiese,1995-10-21,26.05
06/11/2021,Wales,9,Herschel Jantjies,1996-04-22,25.54
06/11/2021,Wales,1,Ox Nche,1995-07-23,26.29
06/11/2021,Wales,12,Damian de Allende,1991-11-25,29.95
06/11/2021,Wales,23,Frans Steyn,1987-05-14,34.48
06/11/2021,Wales,11,Makazole Mapimpi,1990-07-26,31.28
06/11/2021,Wales,7,Kwagga Smith,1993-06-11,28.41
06/11/2021,Wales,6,Siya Kolisi,1991-06-16,30.39
06/11/2021,Wales,2,Mbongeni Mbonambi,1991-01-07,30.83
06/11/2021,Wales,4,Eben Etzebeth,1991-10-29,30.02
06/11/2021,Wales,19,Franco Mostert,1990-11-27,30.94
06/11/2021,Wales,3,Trevor Nyakane,1989-05-04,32.51
06/11/2021,Wales,8,Duane Vermeulen,1986-07-03,35.35
06/11/2021,Wales,21,Cobus Reinach,1990-02-07,31.75
06/11/2021,Wales,16,Malcolm Marx,1994-07-13,27.32
06/11/2021,Wales,18,Vincent Koch,1990-03-13,31.65
06/11/2021,Wales,5,Lodewyk De Jager,1992-12-17,28.89
06/11/2021,Wales,17,Steven Kitshoff,1992-02-10,29.74
06/11/2021,Wales,13,Lukhanyo Am,1993-11-28,27.94
13/11/2021,Scotland,10,Elton Jantjies,1990-08-01,31.29
13/11/2021,Scotland,22,Handre Pollard,1994-03-11,27.68
13/11/2021,Scotland,14,Jesse Kriel,1994-02-15,27.74
13/11/2021,Scotland,20,Jasper Wiese,1995-10-21,26.06
13/11/2021,Scotland,9,Herschel Jantjies,1996-04-22,25.56
13/11/2021,Scotland,1,Ox Nche,1995-07-23,26.31
13/11/2021,Scotland,12,Damian de Allende,1991-11-25,29.97
13/11/2021,Scotland,23,Frans Steyn,1987-05-14,34.5
13/11/2021,Scotland,11,Makazole Mapimpi,1990-07-26,31.3
13/11/2021,Scotland,7,Kwagga Smith,1993-06-11,28.42
13/11/2021,Scotland,6,Siya Kolisi,1991-06-16,30.41
13/11/2021,Scotland,2,Mbongeni Mbonambi,1991-01-07,30.85
13/11/2021,Scotland,4,Eben Etzebeth,1991-10-29,30.04
13/11/2021,Scotland,5,Franco Mostert,1990-11-27,30.96
13/11/2021,Scotland,3,Trevor Nyakane,1989-05-04,32.53
13/11/2021,Scotland,8,Duane Vermeulen,1986-07-03,35.37
13/11/2021,Scotland,21,Cobus Reinach,1990-02-07,31.77
13/11/2021,Scotland,16,Malcolm Marx,1994-07-13,27.34
13/11/2021,Scotland,18,Vincent Koch,1990-03-13,31.67
13/11/2021,Scotland,15,Willie Le Roux,1989-08-18,32.24
13/11/2021,Scotland,19,Lodewyk De Jager,1992-12-17,28.91
13/11/2021,Scotland,17,Steven Kitshoff,1992-02-10,29.76
13/11/2021,Scotland,13,Lukhanyo Am,1993-11-28,27.96
20/11/2021,England,22,Elton Jantjies,1990-08-01,31.31
20/11/2021,England,10,Handre Pollard,1994-03-11,27.7
20/11/2021,England,14,Jesse Kriel,1994-02-15,27.76
20/11/2021,England,20,Jasper Wiese,1995-10-21,26.08
20/11/2021,England,21,Herschel Jantjies,1996-04-22,25.58
20/11/2021,England,1,Ox Nche,1995-07-23,26.33
20/11/2021,England,12,Damian de Allende,1991-11-25,29.99
20/11/2021,England,23,Frans Steyn,1987-05-14,34.52
20/11/2021,England,11,Makazole Mapimpi,1990-07-26,31.32
20/11/2021,England,7,Kwagga Smith,1993-06-11,28.44
20/11/2021,England,6,Siya Kolisi,1991-06-16,30.43
20/11/2021,England,2,Mbongeni Mbonambi,1991-01-07,30.87
20/11/2021,England,4,Eben Etzebeth,1991-10-29,30.06
20/11/2021,England,19,Franco Mostert,1990-11-27,30.98
20/11/2021,England,3,Trevor Nyakane,1989-05-04,32.55
20/11/2021,England,8,Duane Vermeulen,1986-07-03,35.38
20/11/2021,England,9,Cobus Reinach,1990-02-07,31.78
20/11/2021,England,16,Malcolm Marx,1994-07-13,27.36
20/11/2021,England,18,Vincent Koch,1990-03-13,31.69
20/11/2021,England,15,Willie Le Roux,1989-08-18,32.26
20/11/2021,England,5,Lodewyk De Jager,1992-12-17,28.93
20/11/2021,England,17,Steven Kitshoff,1992-02-10,29.78
20/11/2021,England,13,Lukhanyo Am,1993-11-28,27.98
02/07/2022,Wales,10,Elton Jantjies,1990-08-01,31.92
02/07/2022,Wales,15,Damian Willemse,1998-05-07,24.15
02/07/2022,Wales,3,Frans Malherbe,1991-03-14,31.3
02/07/2022,Wales,8,Jasper Wiese,1995-10-21,26.7
02/07/2022,Wales,22,Herschel Jantjies,1996-04-22,26.19
02/07/2022,Wales,1,Ox Nche,1995-07-23,26.94
02/07/2022,Wales,12,Damian de Allende,1991-11-25,30.6
02/07/2022,Wales,14,Cheslin Kolbe,1993-10-28,28.68
02/07/2022,Wales,19,Salmaan Moerat,1998-03-06,24.32
02/07/2022,Wales,11,Makazole Mapimpi,1990-07-26,31.93
02/07/2022,Wales,21,Kwagga Smith,1993-06-11,29.06
02/07/2022,Wales,6,Siya Kolisi,1991-06-16,31.05
02/07/2022,Wales,2,Mbongeni Mbonambi,1991-01-07,31.48
02/07/2022,Wales,9,Faf de Klerk,1991-10-19,30.7
02/07/2022,Wales,20,Elrigh Louw,1999-09-20,22.78
02/07/2022,Wales,4,Eben Etzebeth,1991-10-29,30.68
02/07/2022,Wales,7,Franco Mostert,1990-11-27,31.6
02/07/2022,Wales,16,Malcolm Marx,1994-07-13,27.97
02/07/2022,Wales,18,Vincent Koch,1990-03-13,32.3
02/07/2022,Wales,23,Willie Le Roux,1989-08-18,32.87
02/07/2022,Wales,5,Lodewyk De Jager,1992-12-17,29.54
02/07/2022,Wales,17,Steven Kitshoff,1992-02-10,30.39
02/07/2022,Wales,13,Lukhanyo Am,1993-11-28,28.59
09/07/2022,Wales,20,Rynhardt Elstadt,1989-12-20,32.55
09/07/2022,Wales,12,Andre Esterhuizen,1994-03-30,28.28
09/07/2022,Wales,23,Damian Willemse,1998-05-07,24.17
09/07/2022,Wales,10,Handre Pollard,1994-03-11,28.33
09/07/2022,Wales,13,Jesse Kriel,1994-02-15,28.39
09/07/2022,Wales,21,Deon Fourie,1986-09-25,35.79
09/07/2022,Wales,11,Aphelele Fassi,1998-01-23,24.46
09/07/2022,Wales,2,Joseph Dweba,1995-10-25,26.71
09/07/2022,Wales,4,Eben Etzebeth,1991-10-29,30.69
09/07/2022,Wales,17,Ntuthuko Mchunu,1999-04-05,23.26
09/07/2022,Wales,14,Kurt-Lee Arendse,1996-06-17,26.06
09/07/2022,Wales,6,Marcell Coetzee,1991-05-08,31.17
09/07/2022,Wales,3,Trevor Nyakane,1989-05-04,33.18
09/07/2022,Wales,9,Jaden Hendrikse,2000-03-23,22.29
09/07/2022,Wales,8,Evan Roos,2000-01-20,22.47
09/07/2022,Wales,16,Malcolm Marx,1994-07-13,27.99
09/07/2022,Wales,22,Grant Williams,1996-07-22,25.96
09/07/2022,Wales,15,Warrick Gelant,1995-05-20,27.14
09/07/2022,Wales,7,Pieter-Steph Du Toit,1992-08-20,29.88
09/07/2022,Wales,18,Vincent Koch,1990-03-13,32.32
09/07/2022,Wales,19,Ruan Nortje,1998-07-25,23.96
09/07/2022,Wales,5,Marvin Orie,1993-02-15,29.39
09/07/2022,Wales,1,Thomas Du Toit,1995-05-05,27.18
16/07/2022,Wales,15,Damian Willemse,1998-05-07,24.19
16/07/2022,Wales,10,Handre Pollard,1994-03-11,28.35
16/07/2022,Wales,3,Frans Malherbe,1991-03-14,31.34
16/07/2022,Wales,8,Jasper Wiese,1995-10-21,26.74
16/07/2022,Wales,12,Damian de Allende,1991-11-25,30.64
16/07/2022,Wales,14,Cheslin Kolbe,1993-10-28,28.72
16/07/2022,Wales,11,Makazole Mapimpi,1990-07-26,31.97
16/07/2022,Wales,20,Kwagga Smith,1993-06-11,29.1
16/07/2022,Wales,6,Siya Kolisi,1991-06-16,31.08
16/07/2022,Wales,2,Mbongeni Mbonambi,1991-01-07,31.52
16/07/2022,Wales,22,Faf de Klerk,1991-10-19,30.74
16/07/2022,Wales,21,Elrigh Louw,1999-09-20,22.82
16/07/2022,Wales,4,Eben Etzebeth,1991-10-29,30.71
16/07/2022,Wales,19,Franco Mostert,1990-11-27,31.63
16/07/2022,Wales,1,Trevor Nyakane,1989-05-04,33.2
16/07/2022,Wales,9,Jaden Hendrikse,2000-03-23,22.31
16/07/2022,Wales,16,Malcolm Marx,1994-07-13,28.01
16/07/2022,Wales,7,Pieter-Steph Du Toit,1992-08-20,29.9
16/07/2022,Wales,18,Vincent Koch,1990-03-13,32.34
16/07/2022,Wales,23,Willie Le Roux,1989-08-18,32.91
16/07/2022,Wales,5,Lodewyk De Jager,1992-12-17,29.58
16/07/2022,Wales,17,Steven Kitshoff,1992-02-10,30.43
16/07/2022,Wales,13,Lukhanyo Am,1993-11-28,28.63
06/08/2022,New Zealand,15,Damian Willemse,1998-05-07,24.25
06/08/2022,New Zealand,10,Handre Pollard,1994-03-11,28.41
06/08/2022,New Zealand,3,Frans Malherbe,1991-03-14,31.4
06/08/2022,New Zealand,8,Jasper Wiese,1995-10-21,26.79
06/08/2022,New Zealand,12,Damian de Allende,1991-11-25,30.7
06/08/2022,New Zealand,19,Salmaan Moerat,1998-03-06,24.42
06/08/2022,New Zealand,11,Makazole Mapimpi,1990-07-26,32.03
06/08/2022,New Zealand,21,Kwagga Smith,1993-06-11,29.15
06/08/2022,New Zealand,6,Siya Kolisi,1991-06-16,31.14
06/08/2022,New Zealand,16,Mbongeni Mbonambi,1991-01-07,31.58
06/08/2022,New Zealand,9,Faf de Klerk,1991-10-19,30.8
06/08/2022,New Zealand,4,Eben Etzebeth,1991-10-29,30.77
06/08/2022,New Zealand,14,Kurt-Lee Arendse,1996-06-17,26.14
06/08/2022,New Zealand,20,Franco Mostert,1990-11-27,31.69
06/08/2022,New Zealand,1,Trevor Nyakane,1989-05-04,33.26
06/08/2022,New Zealand,22,Jaden Hendrikse,2000-03-23,22.37
06/08/2022,New Zealand,2,Malcolm Marx,1994-07-13,28.07
06/08/2022,New Zealand,7,Pieter-Steph Du Toit,1992-08-20,29.96
06/08/2022,New Zealand,18,Vincent Koch,1990-03-13,32.4
06/08/2022,New Zealand,23,Willie Le Roux,1989-08-18,32.97
06/08/2022,New Zealand,5,Lodewyk De Jager,1992-12-17,29.64
06/08/2022,New Zealand,17,Steven Kitshoff,1992-02-10,30.49
06/08/2022,New Zealand,13,Lukhanyo Am,1993-11-28,28.69
13/08/2022,New Zealand,15,Damian Willemse,1998-05-07,24.27
13/08/2022,New Zealand,10,Handre Pollard,1994-03-11,28.42
13/08/2022,New Zealand,3,Frans Malherbe,1991-03-14,31.42
13/08/2022,New Zealand,14,Jesse Kriel,1994-02-15,28.49
13/08/2022,New Zealand,20,Jasper Wiese,1995-10-21,26.81
13/08/2022,New Zealand,22,Herschel Jantjies,1996-04-22,26.31
13/08/2022,New Zealand,1,Ox Nche,1995-07-23,27.06
13/08/2022,New Zealand,12,Damian de Allende,1991-11-25,30.72
13/08/2022,New Zealand,11,Makazole Mapimpi,1990-07-26,32.05
13/08/2022,New Zealand,21,Kwagga Smith,1993-06-11,29.17
13/08/2022,New Zealand,2,Joseph Dweba,1995-10-25,26.8
13/08/2022,New Zealand,6,Siya Kolisi,1991-06-16,31.16
13/08/2022,New Zealand,4,Eben Etzebeth,1991-10-29,30.79
13/08/2022,New Zealand,19,Franco Mostert,1990-11-27,31.71
13/08/2022,New Zealand,9,Jaden Hendrikse,2000-03-23,22.39
13/08/2022,New Zealand,8,Duane Vermeulen,1986-07-03,36.11
13/08/2022,New Zealand,16,Malcolm Marx,1994-07-13,28.09
13/08/2022,New Zealand,7,Pieter-Steph Du Toit,1992-08-20,29.98
13/08/2022,New Zealand,18,Vincent Koch,1990-03-13,32.42
13/08/2022,New Zealand,23,Willie Le Roux,1989-08-18,32.99
13/08/2022,New Zealand,5,Lodewyk De Jager,1992-12-17,29.65
13/08/2022,New Zealand,17,Steven Kitshoff,1992-02-10,30.51
13/08/2022,New Zealand,13,Lukhanyo Am,1993-11-28,28.71
27/08/2022,Australia,22,Elton Jantjies,1990-08-01,32.07
27/08/2022,Australia,15,Damian Willemse,1998-05-07,24.31
27/08/2022,Australia,10,Handre Pollard,1994-03-11,28.46
27/08/2022,Australia,3,Frans Malherbe,1991-03-14,31.46
27/08/2022,Australia,1,Ox Nche,1995-07-23,27.1
27/08/2022,Australia,12,Damian de Allende,1991-11-25,30.75
27/08/2022,Australia,23,Frans Steyn,1987-05-14,35.29
27/08/2022,Australia,11,Makazole Mapimpi,1990-07-26,32.09
27/08/2022,Australia,20,Kwagga Smith,1993-06-11,29.21
27/08/2022,Australia,2,Joseph Dweba,1995-10-25,26.84
27/08/2022,Australia,6,Siya Kolisi,1991-06-16,31.2
27/08/2022,Australia,9,Faf de Klerk,1991-10-19,30.86
27/08/2022,Australia,4,Eben Etzebeth,1991-10-29,30.83
27/08/2022,Australia,19,Franco Mostert,1990-11-27,31.75
27/08/2022,Australia,21,Jaden Hendrikse,2000-03-23,22.43
27/08/2022,Australia,8,Duane Vermeulen,1986-07-03,36.15
27/08/2022,Australia,16,Malcolm Marx,1994-07-13,28.12
27/08/2022,Australia,14,Warrick Gelant,1995-05-20,27.27
27/08/2022,Australia,7,Pieter-Steph Du Toit,1992-08-20,30.02
27/08/2022,Australia,18,Vincent Koch,1990-03-13,32.46
27/08/2022,Australia,5,Lodewyk De Jager,1992-12-17,29.69
27/08/2022,Australia,17,Steven Kitshoff,1992-02-10,30.54
27/08/2022,Australia,13,Lukhanyo Am,1993-11-28,28.75
03/09/2022,Australia,10,Damian Willemse,1998-05-07,24.33
03/09/2022,Australia,14,Canan Moodie,2002-11-05,19.83
03/09/2022,Australia,3,Frans Malherbe,1991-03-14,31.47
03/09/2022,Australia,13,Jesse Kriel,1994-02-15,28.55
03/09/2022,Australia,8,Jasper Wiese,1995-10-21,26.87
03/09/2022,Australia,16,Deon Fourie,1986-09-25,35.94
03/09/2022,Australia,17,Ox Nche,1995-07-23,27.12
03/09/2022,Australia,12,Damian de Allende,1991-11-25,30.77
03/09/2022,Australia,22,Frans Steyn,1987-05-14,35.31
03/09/2022,Australia,11,Makazole Mapimpi,1990-07-26,32.11
03/09/2022,Australia,19,Kwagga Smith,1993-06-11,29.23
03/09/2022,Australia,6,Siya Kolisi,1991-06-16,31.22
03/09/2022,Australia,4,Eben Etzebeth,1991-10-29,30.85
03/09/2022,Australia,7,Franco Mostert,1990-11-27,31.77
03/09/2022,Australia,18,Trevor Nyakane,1989-05-04,33.33
03/09/2022,Australia,9,Jaden Hendrikse,2000-03-23,22.45
03/09/2022,Australia,20,Duane Vermeulen,1986-07-03,36.17
03/09/2022,Australia,21,Cobus Reinach,1990-02-07,32.57
03/09/2022,Australia,2,Malcolm Marx,1994-07-13,28.14
03/09/2022,Australia,23,Warrick Gelant,1995-05-20,27.29
03/09/2022,Australia,15,Willie Le Roux,1989-08-18,33.04
03/09/2022,Australia,5,Lodewyk De Jager,1992-12-17,29.71
03/09/2022,Australia,1,Steven Kitshoff,1992-02-10,30.56
17/09/2022,Argentina,22,Andre Esterhuizen,1994-03-30,28.47
17/09/2022,Argentina,10,Damian Willemse,1998-05-07,24.36
17/09/2022,Argentina,14,Canan Moodie,2002-11-05,19.87
17/09/2022,Argentina,3,Frans Malherbe,1991-03-14,31.51
17/09/2022,Argentina,13,Jesse Kriel,1994-02-15,28.59
17/09/2022,Argentina,8,Jasper Wiese,1995-10-21,26.91
17/09/2022,Argentina,16,Deon Fourie,1986-09-25,35.98
17/09/2022,Argentina,17,Ox Nche,1995-07-23,27.15
17/09/2022,Argentina,12,Damian de Allende,1991-11-25,30.81
17/09/2022,Argentina,23,Frans Steyn,1987-05-14,35.35
17/09/2022,Argentina,11,Makazole Mapimpi,1990-07-26,32.15
17/09/2022,Argentina,20,Kwagga Smith,1993-06-11,29.27
17/09/2022,Argentina,6,Siya Kolisi,1991-06-16,31.26
17/09/2022,Argentina,21,Faf de Klerk,1991-10-19,30.91
17/09/2022,Argentina,19,Elrigh Louw,1999-09-20,22.99
17/09/2022,Argentina,4,Eben Etzebeth,1991-10-29,30.89
17/09/2022,Argentina,7,Franco Mostert,1990-11-27,31.81
17/09/2022,Argentina,18,Trevor Nyakane,1989-05-04,33.37
17/09/2022,Argentina,9,Jaden Hendrikse,2000-03-23,22.49
17/09/2022,Argentina,2,Malcolm Marx,1994-07-13,28.18
17/09/2022,Argentina,15,Willie Le Roux,1989-08-18,33.08
17/09/2022,Argentina,5,Lodewyk De Jager,1992-12-17,29.75
17/09/2022,Argentina,1,Steven Kitshoff,1992-02-10,30.6
24/09/2022,Argentina,14,Canan Moodie,2002-11-05,19.89
24/09/2022,Argentina,3,Frans Malherbe,1991-03-14,31.53
24/09/2022,Argentina,13,Jesse Kriel,1994-02-15,28.61
24/09/2022,Argentina,8,Jasper Wiese,1995-10-21,26.93
24/09/2022,Argentina,17,Ox Nche,1995-07-23,27.17
24/09/2022,Argentina,12,Damian de Allende,1991-11-25,30.83
24/09/2022,Argentina,10,Frans Steyn,1987-05-14,35.37
24/09/2022,Argentina,11,Makazole Mapimpi,1990-07-26,32.16
24/09/2022,Argentina,21,Kwagga Smith,1993-06-11,29.29
24/09/2022,Argentina,6,Siya Kolisi,1991-06-16,31.28
24/09/2022,Argentina,16,Mbongeni Mbonambi,1991-01-07,31.71
24/09/2022,Argentina,22,Faf de Klerk,1991-10-19,30.93
24/09/2022,Argentina,4,Eben Etzebeth,1991-10-29,30.91
24/09/2022,Argentina,23,Kurt-Lee Arendse,1996-06-17,26.27
24/09/2022,Argentina,19,Franco Mostert,1990-11-27,31.83
24/09/2022,Argentina,9,Jaden Hendrikse,2000-03-23,22.51
24/09/2022,Argentina,20,Duane Vermeulen,1986-07-03,36.23
24/09/2022,Argentina,2,Malcolm Marx,1994-07-13,28.2
24/09/2022,Argentina,7,Pieter-Steph Du Toit,1992-08-20,30.1
24/09/2022,Argentina,18,Vincent Koch,1990-03-13,32.53
24/09/2022,Argentina,15,Willie Le Roux,1989-08-18,33.1
24/09/2022,Argentina,5,Lodewyk De Jager,1992-12-17,29.77
24/09/2022,Argentina,1,Steven Kitshoff,1992-02-10,30.62
05/11/2022,Ireland,10,Damian Willemse,1998-05-07,24.5
05/11/2022,Ireland,3,Frans Malherbe,1991-03-14,31.65
05/11/2022,Ireland,13,Jesse Kriel,1994-02-15,28.72
05/11/2022,Ireland,8,Jasper Wiese,1995-10-21,27.04
05/11/2022,Ireland,20,Deon Fourie,1986-09-25,36.11
05/11/2022,Ireland,17,Ox Nche,1995-07-23,27.29
05/11/2022,Ireland,12,Damian de Allende,1991-11-25,30.95
05/11/2022,Ireland,15,Cheslin Kolbe,1993-10-28,29.02
05/11/2022,Ireland,11,Makazole Mapimpi,1990-07-26,32.28
05/11/2022,Ireland,21,Kwagga Smith,1993-06-11,29.4
05/11/2022,Ireland,6,Siya Kolisi,1991-06-16,31.39
05/11/2022,Ireland,16,Mbongeni Mbonambi,1991-01-07,31.83
05/11/2022,Ireland,22,Faf de Klerk,1991-10-19,31.05
05/11/2022,Ireland,4,Eben Etzebeth,1991-10-29,31.02
05/11/2022,Ireland,14,Kurt-Lee Arendse,1996-06-17,26.39
05/11/2022,Ireland,19,Franco Mostert,1990-11-27,31.94
05/11/2022,Ireland,9,Jaden Hendrikse,2000-03-23,22.62
05/11/2022,Ireland,2,Malcolm Marx,1994-07-13,28.32
05/11/2022,Ireland,7,Pieter-Steph Du Toit,1992-08-20,30.21
05/11/2022,Ireland,18,Vincent Koch,1990-03-13,32.65
05/11/2022,Ireland,23,Willie Le Roux,1989-08-18,33.22
05/11/2022,Ireland,5,Lodewyk De Jager,1992-12-17,29.88
05/11/2022,Ireland,1,Steven Kitshoff,1992-02-10,30.74
12/11/2022,France,10,Damian Willemse,1998-05-07,24.52
12/11/2022,France,3,Frans Malherbe,1991-03-14,31.67
12/11/2022,France,13,Jesse Kriel,1994-02-15,28.74
12/11/2022,France,20,Deon Fourie,1986-09-25,36.13
12/11/2022,France,1,Ox Nche,1995-07-23,27.31
12/11/2022,France,12,Damian de Allende,1991-11-25,30.97
12/11/2022,France,14,Cheslin Kolbe,1993-10-28,29.04
12/11/2022,France,23,Makazole Mapimpi,1990-07-26,32.3
12/11/2022,France,8,Kwagga Smith,1993-06-11,29.42
12/11/2022,France,6,Siya Kolisi,1991-06-16,31.41
12/11/2022,France,2,Mbongeni Mbonambi,1991-01-07,31.85
12/11/2022,France,9,Faf de Klerk,1991-10-19,31.07
12/11/2022,France,4,Eben Etzebeth,1991-10-29,31.04
12/11/2022,France,11,Kurt-Lee Arendse,1996-06-17,26.4
12/11/2022,France,5,Franco Mostert,1990-11-27,31.96
12/11/2022,France,21,Cobus Reinach,1990-02-07,32.76
12/11/2022,France,16,Malcolm Marx,1994-07-13,28.33
12/11/2022,France,7,Pieter-Steph Du Toit,1992-08-20,30.23
12/11/2022,France,18,Vincent Koch,1990-03-13,32.67
12/11/2022,France,15,Willie Le Roux,1989-08-18,33.24
12/11/2022,France,19,Marvin Orie,1993-02-15,29.74
12/11/2022,France,17,Steven Kitshoff,1992-02-10,30.75
12/11/2022,France,22,Manie Libbok,1997-07-15,25.33
19/11/2022,Italy,12,Andre Esterhuizen,1994-03-30,28.64
19/11/2022,Italy,10,Damian Willemse,1998-05-07,24.54
19/11/2022,Italy,3,Frans Malherbe,1991-03-14,31.69
19/11/2022,Italy,8,Jasper Wiese,1995-10-21,27.08
19/11/2022,Italy,1,Ox Nche,1995-07-23,27.33
19/11/2022,Italy,13,Damian de Allende,1991-11-25,30.98
19/11/2022,Italy,14,Cheslin Kolbe,1993-10-28,29.06
19/11/2022,Italy,4,Salmaan Moerat,1998-03-06,24.71
19/11/2022,Italy,20,Kwagga Smith,1993-06-11,29.44
19/11/2022,Italy,6,Siya Kolisi,1991-06-16,31.43
19/11/2022,Italy,2,Mbongeni Mbonambi,1991-01-07,31.87
19/11/2022,Italy,9,Faf de Klerk,1991-10-19,31.09
19/11/2022,Italy,19,Eben Etzebeth,1991-10-29,31.06
19/11/2022,Italy,11,Kurt-Lee Arendse,1996-06-17,26.42
19/11/2022,Italy,7,Franco Mostert,1990-11-27,31.98
19/11/2022,Italy,21,Evan Roos,2000-01-20,22.83
19/11/2022,Italy,22,Cobus Reinach,1990-02-07,32.78
19/11/2022,Italy,16,Malcolm Marx,1994-07-13,28.35
19/11/2022,Italy,18,Vincent Koch,1990-03-13,32.69
19/11/2022,Italy,15,Willie Le Roux,1989-08-18,33.25
19/11/2022,Italy,5,Marvin Orie,1993-02-15,29.76
19/11/2022,Italy,17,Steven Kitshoff,1992-02-10,30.77
19/11/2022,Italy,23,Manie Libbok,1997-07-15,25.35
26/11/2022,England,10,Damian Willemse,1998-05-07,24.56
26/11/2022,England,23,Canan Moodie,2002-11-05,20.06
26/11/2022,England,3,Frans Malherbe,1991-03-14,31.7
26/11/2022,England,13,Jesse Kriel,1994-02-15,28.78
26/11/2022,England,1,Ox Nche,1995-07-23,27.35
26/11/2022,England,12,Damian de Allende,1991-11-25,31.0
26/11/2022,England,11,Makazole Mapimpi,1990-07-26,32.34
26/11/2022,England,20,Kwagga Smith,1993-06-11,29.46
26/11/2022,England,6,Siya Kolisi,1991-06-16,31.45
26/11/2022,England,2,Mbongeni Mbonambi,1991-01-07,31.89
26/11/2022,England,9,Faf de Klerk,1991-10-19,31.11
26/11/2022,England,4,Eben Etzebeth,1991-10-29,31.08
26/11/2022,England,14,Kurt-Lee Arendse,1996-06-17,26.44
26/11/2022,England,7,Franco Mostert,1990-11-27,32.0
26/11/2022,England,19,Marco van Staden,1995-08-25,27.26
26/11/2022,England,21,Jaden Hendrikse,2000-03-23,22.68
26/11/2022,England,8,Evan Roos,2000-01-20,22.85
26/11/2022,England,16,Malcolm Marx,1994-07-13,28.37
26/11/2022,England,15,Willie Le Roux,1989-08-18,33.27
26/11/2022,England,5,Marvin Orie,1993-02-15,29.78
26/11/2022,England,18,Thomas Du Toit,1995-05-05,27.56
26/11/2022,England,17,Steven Kitshoff,1992-02-10,30.79
26/11/2022,England,22,Manie Libbok,1997-07-15,25.37
08/07/2023,Australia,19,RG Snyman,1995-01-29,28.44
08/07/2023,Australia,4,Jean Kleyn,1993-08-26,29.87
08/07/2023,Australia,12,Andre Esterhuizen,1994-03-30,29.27
