date,opposition,shirt,player,dob,age_on_matchday
14/03/2021,Scotland,22,Billy Burns,1994-06-13,26.75
14/03/2021,Scotland,13,Garry Ringrose,1995-01-26,26.13
14/03/2021,Scotland,10,Johnny Sexton,1985-07-11,35.67
14/03/2021,Scotland,5,James Ryan,1996-07-24,24.64
14/03/2021,Scotland,7,Will Connors,1996-04-04,24.94
14/03/2021,Scotland,12,Robbie Henshaw,1993-06-12,27.75
14/03/2021,Scotland,2,Rob Herring,1990-04-27,30.88
14/03/2021,Scotland,9,Jamison Gibson-Park,1992-02-23,29.05
14/03/2021,Scotland,18,Andrew Porter,1996-01-16,25.16
14/03/2021,Scotland,23,Jordan Larmour,1997-06-10,23.76
14/03/2021,Scotland,11,James Lowe,1992-07-08,28.68
20/03/2021,England,16,Ronan Kelleher,1998-01-24,23.15
20/03/2021,England,22,Ross Byrne,1995-04-08,25.95
20/03/2021,England,12,Bundee Aki,1990-04-07,30.95
20/03/2021,England,3,Tadhg Furlong,1992-11-14,28.35
20/03/2021,England,17,Cian Healy,1987-10-07,33.45
20/03/2021,England,15,Hugo Keenan,1996-06-18,24.75
20/03/2021,England,8,Jack Conan,1992-07-29,28.64
20/03/2021,England,1,Dave Kilcoyne,1988-12-14,32.26
20/03/2021,England,19,Ryan Baird,1999-07-26,21.65
20/03/2021,England,5,Tadhg Beirne,1992-01-08,29.2
20/03/2021,England,6,CJ Stander,1990-04-05,30.96
20/03/2021,England,14,Keith Earls,1987-10-02,33.47
20/03/2021,England,4,Iain Henderson,1992-02-21,29.08
20/03/2021,England,7,Josh van der Flier,1993-04-25,27.9
20/03/2021,England,9,Conor Murray,1989-04-20,31.92
20/03/2021,England,11,Jacob Stockdale,1996-04-03,24.96
20/03/2021,England,10,Johnny Sexton,1985-07-11,35.69
20/03/2021,England,13,Robbie Henshaw,1993-06-12,27.77
20/03/2021,England,2,Rob Herring,1990-04-27,30.9
20/03/2021,England,21,Jamison Gibson-Park,1992-02-23,29.07
20/03/2021,England,18,Andrew Porter,1996-01-16,25.18
20/03/2021,England,23,Jordan Larmour,1997-06-10,23.78
20/03/2021,England,20,Peter O'Mahony,1989-09-17,31.51
03/07/2021,Japan,13,Chris Farrell,1993-03-16,28.3
03/07/2021,Japan,2,Ronan Kelleher,1998-01-24,23.44
03/07/2021,Japan,23,Shane Daly,1996-12-19,24.54
03/07/2021,Japan,15,Hugo Keenan,1996-06-18,25.04
03/07/2021,Japan,1,Dave Kilcoyne,1988-12-14,32.55
03/07/2021,Japan,19,Ryan Baird,1999-07-26,21.94
03/07/2021,Japan,21,Craig Casey,1999-04-19,22.21
03/07/2021,Japan,4,Ultan Dillane,1993-11-09,27.65
03/07/2021,Japan,7,Josh van der Flier,1993-04-25,28.19
03/07/2021,Japan,22,Billy Burns,1994-06-13,27.06
03/07/2021,Japan,11,Jacob Stockdale,1996-04-03,25.25
03/07/2021,Japan,12,Stuart McCloskey,1992-08-06,28.91
03/07/2021,Japan,5,James Ryan,1996-07-24,24.94
03/07/2021,Japan,17,Ed Byrne,1993-09-09,27.81
03/07/2021,Japan,18,John Ryan,1988-08-02,32.92
03/07/2021,Japan,16,Rob Herring,1990-04-27,31.18
03/07/2021,Japan,9,Jamison Gibson-Park,1992-02-23,29.36
03/07/2021,Japan,8,Caelan Doris,1998-04-02,23.25
03/07/2021,Japan,20,Gavin Coombes,1997-12-11,23.56
03/07/2021,Japan,14,Jordan Larmour,1997-06-10,24.06
03/07/2021,Japan,10,Joey Carbery,1995-11-01,25.67
03/07/2021,Japan,3,Finlay Bealham,1991-10-09,29.73
03/07/2021,Japan,6,Peter O'Mahony,1989-09-17,31.79
10/07/2021,USA,2,Ronan Kelleher,1998-01-24,23.46
10/07/2021,USA,15,Hugo Keenan,1996-06-18,25.06
10/07/2021,USA,1,Dave Kilcoyne,1988-12-14,32.57
10/07/2021,USA,4,Ryan Baird,1999-07-26,21.96
10/07/2021,USA,14,Robert Baloucoune,1997-08-19,23.89
10/07/2021,USA,9,Craig Casey,1999-04-19,22.23
10/07/2021,USA,19,Fineen Wycherley,1997-12-11,23.58
10/07/2021,USA,3,Tom O'Toole,1998-09-23,22.8
10/07/2021,USA,7,Nick Timoney,1995-08-01,25.94
10/07/2021,USA,11,Andrew Conway,1991-07-11,30.0
10/07/2021,USA,22,Harry Byrne,1999-04-22,22.22
10/07/2021,USA,12,Stuart McCloskey,1992-08-06,28.93
10/07/2021,USA,13,James Hume,1998-09-07,22.84
10/07/2021,USA,21,Caolin Blade,1994-04-29,27.2
10/07/2021,USA,5,James Ryan,1996-07-24,24.96
10/07/2021,USA,16,Dave Heffernan,1991-01-31,30.44
10/07/2021,USA,17,Ed Byrne,1993-09-09,27.83
10/07/2021,USA,23,Will Addison,1992-08-20,28.89
10/07/2021,USA,6,Caelan Doris,1998-04-02,23.27
10/07/2021,USA,8,Gavin Coombes,1997-12-11,23.58
10/07/2021,USA,10,Joey Carbery,1995-11-01,25.69
10/07/2021,USA,20,Paul Boyle,1997-01-14,24.49
10/07/2021,USA,18,Finlay Bealham,1991-10-09,29.75
06/11/2021,Japan,2,Ronan Kelleher,1998-01-24,23.78
06/11/2021,Japan,12,Bundee Aki,1990-04-07,31.58
06/11/2021,Japan,3,Tadhg Furlong,1992-11-14,28.98
06/11/2021,Japan,17,Cian Healy,1987-10-07,34.08
06/11/2021,Japan,15,Hugo Keenan,1996-06-18,25.39
06/11/2021,Japan,8,Jack Conan,1992-07-29,29.27
06/11/2021,Japan,4,Tadhg Beirne,1992-01-08,29.83
06/11/2021,Japan,23,Keith Earls,1987-10-02,34.1
06/11/2021,Japan,19,Iain Henderson,1992-02-21,29.71
06/11/2021,Japan,7,Josh van der Flier,1993-04-25,28.53
06/11/2021,Japan,14,Andrew Conway,1991-07-11,30.33
06/11/2021,Japan,21,Conor Murray,1989-04-20,32.55
06/11/2021,Japan,13,Garry Ringrose,1995-01-26,26.78
06/11/2021,Japan,10,Johnny Sexton,1985-07-11,36.32
06/11/2021,Japan,5,James Ryan,1996-07-24,25.29
06/11/2021,Japan,16,Dan Sheehan,1998-09-17,23.14
06/11/2021,Japan,9,Jamison Gibson-Park,1992-02-23,29.7
06/11/2021,Japan,1,Andrew Porter,1996-01-16,25.81
06/11/2021,Japan,6,Caelan Doris,1998-04-02,23.6
06/11/2021,Japan,22,Joey Carbery,1995-11-01,26.02
06/11/2021,Japan,11,James Lowe,1992-07-08,29.33
06/11/2021,Japan,18,Finlay Bealham,1991-10-09,30.08
06/11/2021,Japan,20,Peter O'Mahony,1989-09-17,32.14
13/11/2021,New Zealand,2,Ronan Kelleher,1998-01-24,23.8
13/11/2021,New Zealand,12,Bundee Aki,1990-04-07,31.6
13/11/2021,New Zealand,3,Tadhg Furlong,1992-11-14,29.0
13/11/2021,New Zealand,17,Cian Healy,1987-10-07,34.1
13/11/2021,New Zealand,15,Hugo Keenan,1996-06-18,25.41
13/11/2021,New Zealand,8,Jack Conan,1992-07-29,29.29
13/11/2021,New Zealand,19,Tadhg Beirne,1992-01-08,29.85
13/11/2021,New Zealand,23,Keith Earls,1987-10-02,34.12
13/11/2021,New Zealand,4,Iain Henderson,1992-02-21,29.73
13/11/2021,New Zealand,7,Josh van der Flier,1993-04-25,28.55
13/11/2021,New Zealand,14,Andrew Conway,1991-07-11,30.34
13/11/2021,New Zealand,21,Conor Murray,1989-04-20,32.57
13/11/2021,New Zealand,13,Garry Ringrose,1995-01-26,26.8
13/11/2021,New Zealand,10,Johnny Sexton,1985-07-11,36.34
13/11/2021,New Zealand,5,James Ryan,1996-07-24,25.31
13/11/2021,New Zealand,16,Rob Herring,1990-04-27,31.55
13/11/2021,New Zealand,9,Jamison Gibson-Park,1992-02-23,29.72
13/11/2021,New Zealand,1,Andrew Porter,1996-01-16,25.83
13/11/2021,New Zealand,6,Caelan Doris,1998-04-02,23.62
13/11/2021,New Zealand,22,Joey Carbery,1995-11-01,26.03
13/11/2021,New Zealand,11,James Lowe,1992-07-08,29.35
13/11/2021,New Zealand,18,Finlay Bealham,1991-10-09,30.1
13/11/2021,New Zealand,20,Peter O'Mahony,1989-09-17,32.16
21/11/2021,Argentina,2,Ronan Kelleher,1998-01-24,23.83
21/11/2021,Argentina,3,Tadhg Furlong,1992-11-14,29.02
21/11/2021,Argentina,17,Cian Healy,1987-10-07,34.13
21/11/2021,Argentina,15,Hugo Keenan,1996-06-18,25.43
21/11/2021,Argentina,19,Ryan Baird,1999-07-26,22.32
21/11/2021,Argentina,4,Tadhg Beirne,1992-01-08,29.87
21/11/2021,Argentina,14,Robert Baloucoune,1997-08-19,24.26
21/11/2021,Argentina,23,Keith Earls,1987-10-02,34.14
21/11/2021,Argentina,21,Craig Casey,1999-04-19,22.59
21/11/2021,Argentina,7,Josh van der Flier,1993-04-25,28.58
21/11/2021,Argentina,18,Tom O'Toole,1998-09-23,23.16
21/11/2021,Argentina,20,Nick Timoney,1995-08-01,26.31
21/11/2021,Argentina,9,Conor Murray,1989-04-20,32.59
21/11/2021,Argentina,13,Garry Ringrose,1995-01-26,26.82
21/11/2021,Argentina,22,Harry Byrne,1999-04-22,22.58
21/11/2021,Argentina,5,James Ryan,1996-07-24,25.33
21/11/2021,Argentina,16,Dan Sheehan,1998-09-17,23.18
21/11/2021,Argentina,12,Robbie Henshaw,1993-06-12,28.44
21/11/2021,Argentina,1,Andrew Porter,1996-01-16,25.85
21/11/2021,Argentina,8,Caelan Doris,1998-04-02,23.64
21/11/2021,Argentina,10,Joey Carbery,1995-11-01,26.06
21/11/2021,Argentina,11,James Lowe,1992-07-08,29.37
21/11/2021,Argentina,6,Peter O'Mahony,1989-09-17,32.18
05/02/2022,Wales,2,Ronan Kelleher,1998-01-24,24.03
05/02/2022,Wales,12,Bundee Aki,1990-04-07,31.83
05/02/2022,Wales,3,Tadhg Furlong,1992-11-14,29.23
05/02/2022,Wales,17,Cian Healy,1987-10-07,34.33
05/02/2022,Wales,15,Hugo Keenan,1996-06-18,25.64
05/02/2022,Wales,8,Jack Conan,1992-07-29,29.52
05/02/2022,Wales,19,Ryan Baird,1999-07-26,22.53
05/02/2022,Wales,4,Tadhg Beirne,1992-01-08,30.08
05/02/2022,Wales,7,Josh van der Flier,1993-04-25,28.78
05/02/2022,Wales,14,Andrew Conway,1991-07-11,30.57
05/02/2022,Wales,11,Mack Hansen,1998-03-27,23.86
05/02/2022,Wales,21,Conor Murray,1989-04-20,32.8
05/02/2022,Wales,13,Garry Ringrose,1995-01-26,27.03
05/02/2022,Wales,23,James Hume,1998-09-07,23.41
05/02/2022,Wales,10,Johnny Sexton,1985-07-11,36.57
05/02/2022,Wales,5,James Ryan,1996-07-24,25.54
05/02/2022,Wales,16,Dan Sheehan,1998-09-17,23.39
05/02/2022,Wales,9,Jamison Gibson-Park,1992-02-23,29.95
05/02/2022,Wales,1,Andrew Porter,1996-01-16,26.06
05/02/2022,Wales,6,Caelan Doris,1998-04-02,23.85
05/02/2022,Wales,22,Joey Carbery,1995-11-01,26.26
05/02/2022,Wales,18,Finlay Bealham,1991-10-09,30.33
05/02/2022,Wales,20,Peter O'Mahony,1989-09-17,32.39
12/02/2022,France,2,Ronan Kelleher,1998-01-24,24.05
12/02/2022,France,12,Bundee Aki,1990-04-07,31.85
12/02/2022,France,3,Tadhg Furlong,1992-11-14,29.25
12/02/2022,France,17,Cian Healy,1987-10-07,34.35
12/02/2022,France,15,Hugo Keenan,1996-06-18,25.65
12/02/2022,France,8,Jack Conan,1992-07-29,29.54
12/02/2022,France,4,Tadhg Beirne,1992-01-08,30.1
12/02/2022,France,19,Iain Henderson,1992-02-21,29.98
12/02/2022,France,7,Josh van der Flier,1993-04-25,28.8
12/02/2022,France,22,Jack Carty,1992-08-31,29.45
12/02/2022,France,14,Andrew Conway,1991-07-11,30.59
12/02/2022,France,11,Mack Hansen,1998-03-27,23.88
12/02/2022,France,21,Conor Murray,1989-04-20,32.82
12/02/2022,France,13,Garry Ringrose,1995-01-26,27.05
12/02/2022,France,5,James Ryan,1996-07-24,25.56
12/02/2022,France,16,Dan Sheehan,1998-09-17,23.41
12/02/2022,France,23,Robbie Henshaw,1993-06-12,28.67
12/02/2022,France,9,Jamison Gibson-Park,1992-02-23,29.97
12/02/2022,France,1,Andrew Porter,1996-01-16,26.08
12/02/2022,France,6,Caelan Doris,1998-04-02,23.87
12/02/2022,France,10,Joey Carbery,1995-11-01,26.28
12/02/2022,France,18,Finlay Bealham,1991-10-09,30.35
12/02/2022,France,20,Peter O'Mahony,1989-09-17,32.41
27/02/2022,Italy,3,Tadhg Furlong,1992-11-14,29.29
27/02/2022,Italy,20,Jack Conan,1992-07-29,29.58
27/02/2022,Italy,17,Dave Kilcoyne,1988-12-14,33.21
27/02/2022,Italy,5,Ryan Baird,1999-07-26,22.59
27/02/2022,Italy,4,Tadhg Beirne,1992-01-08,30.14
27/02/2022,Italy,21,Craig Casey,1999-04-19,22.86
27/02/2022,Italy,7,Josh van der Flier,1993-04-25,28.84
27/02/2022,Italy,15,Michael Lowry,1998-08-20,23.52
27/02/2022,Italy,19,Kieran Treadwell,1995-11-06,26.31
27/02/2022,Italy,14,Mack Hansen,1998-03-27,23.92
27/02/2022,Italy,13,Garry Ringrose,1995-01-26,27.09
27/02/2022,Italy,23,James Hume,1998-09-07,23.47
27/02/2022,Italy,22,Johnny Sexton,1985-07-11,36.63
27/02/2022,Italy,2,Dan Sheehan,1998-09-17,23.45
27/02/2022,Italy,12,Robbie Henshaw,1993-06-12,28.71
27/02/2022,Italy,16,Rob Herring,1990-04-27,31.84
27/02/2022,Italy,9,Jamison Gibson-Park,1992-02-23,30.01
27/02/2022,Italy,1,Andrew Porter,1996-01-16,26.12
27/02/2022,Italy,8,Caelan Doris,1998-04-02,23.91
27/02/2022,Italy,10,Joey Carbery,1995-11-01,26.32
27/02/2022,Italy,11,James Lowe,1992-07-08,29.64
27/02/2022,Italy,18,Finlay Bealham,1991-10-09,30.39
27/02/2022,Italy,6,Peter O'Mahony,1989-09-17,32.45
12/03/2022,England,12,Bundee Aki,1990-04-07,31.93
12/03/2022,England,3,Tadhg Furlong,1992-11-14,29.32
12/03/2022,England,1,Cian Healy,1987-10-07,34.43
12/03/2022,England,15,Hugo Keenan,1996-06-18,25.73
12/03/2022,England,20,Jack Conan,1992-07-29,29.62
12/03/2022,England,17,Dave Kilcoyne,1988-12-14,33.24
12/03/2022,England,4,Tadhg Beirne,1992-01-08,30.17
12/03/2022,England,19,Iain Henderson,1992-02-21,30.05
12/03/2022,England,7,Josh van der Flier,1993-04-25,28.88
12/03/2022,England,14,Andrew Conway,1991-07-11,30.67
12/03/2022,England,21,Conor Murray,1989-04-20,32.89
12/03/2022,England,13,Garry Ringrose,1995-01-26,27.12
12/03/2022,England,10,Johnny Sexton,1985-07-11,36.67
12/03/2022,England,5,James Ryan,1996-07-24,25.63
12/03/2022,England,2,Dan Sheehan,1998-09-17,23.48
12/03/2022,England,23,Robbie Henshaw,1993-06-12,28.75
12/03/2022,England,16,Rob Herring,1990-04-27,31.87
12/03/2022,England,9,Jamison Gibson-Park,1992-02-23,30.05
12/03/2022,England,8,Caelan Doris,1998-04-02,23.94
12/03/2022,England,22,Joey Carbery,1995-11-01,26.36
12/03/2022,England,11,James Lowe,1992-07-08,29.68
12/03/2022,England,18,Finlay Bealham,1991-10-09,30.42
12/03/2022,England,6,Peter O'Mahony,1989-09-17,32.48
19/03/2022,Scotland,12,Bundee Aki,1990-04-07,31.95
19/03/2022,Scotland,3,Tadhg Furlong,1992-11-14,29.34
19/03/2022,Scotland,1,Cian Healy,1987-10-07,34.45
19/03/2022,Scotland,15,Hugo Keenan,1996-06-18,25.75
19/03/2022,Scotland,8,Jack Conan,1992-07-29,29.64
19/03/2022,Scotland,17,Dave Kilcoyne,1988-12-14,33.26
19/03/2022,Scotland,4,Tadhg Beirne,1992-01-08,30.19
19/03/2022,Scotland,5,Iain Henderson,1992-02-21,30.07
19/03/2022,Scotland,7,Josh van der Flier,1993-04-25,28.9
19/03/2022,Scotland,19,Kieran Treadwell,1995-11-06,26.37
19/03/2022,Scotland,14,Mack Hansen,1998-03-27,23.98
19/03/2022,Scotland,21,Conor Murray,1989-04-20,32.91
19/03/2022,Scotland,13,Garry Ringrose,1995-01-26,27.14
19/03/2022,Scotland,10,Johnny Sexton,1985-07-11,36.69
19/03/2022,Scotland,2,Dan Sheehan,1998-09-17,23.5
19/03/2022,Scotland,23,Robbie Henshaw,1993-06-12,28.77
19/03/2022,Scotland,16,Rob Herring,1990-04-27,31.89
19/03/2022,Scotland,9,Jamison Gibson-Park,1992-02-23,30.07
19/03/2022,Scotland,6,Caelan Doris,1998-04-02,23.96
19/03/2022,Scotland,22,Joey Carbery,1995-11-01,26.38
19/03/2022,Scotland,11,James Lowe,1992-07-08,29.7
19/03/2022,Scotland,18,Finlay Bealham,1991-10-09,30.44
19/03/2022,Scotland,20,Peter O'Mahony,1989-09-17,32.5
29/06/2022,Maori All Blacks,15,Jimmy O'Brien,1996-11-27,25.59
29/06/2022,Maori All Blacks,12,Bundee Aki,1990-04-07,32.23
29/06/2022,Maori All Blacks,17,Cian Healy,1987-10-07,34.73
29/06/2022,Maori All Blacks,20,Jack Conan,1992-07-29,29.92
29/06/2022,Maori All Blacks,19,Ryan Baird,1999-07-26,22.93
29/06/2022,Maori All Blacks,6,Cian Prendergast,2000-02-23,22.35
29/06/2022,Maori All Blacks,11,Keith Earls,1987-10-02,34.74
29/06/2022,Maori All Blacks,9,Craig Casey,1999-04-19,23.2
29/06/2022,Maori All Blacks,1,Jeremy Loughman,1995-07-22,26.94
29/06/2022,Maori All Blacks,23,Michael Lowry,1998-08-20,23.86
29/06/2022,Maori All Blacks,4,Kieran Treadwell,1995-11-06,26.65
29/06/2022,Maori All Blacks,3,Tom O'Toole,1998-09-23,23.77
29/06/2022,Maori All Blacks,7,Nick Timoney,1995-08-01,26.91
29/06/2022,Maori All Blacks,5,Joe McCarthy,2001-03-26,21.26
29/06/2022,Maori All Blacks,21,Conor Murray,1989-04-20,33.19
29/06/2022,Maori All Blacks,13,James Hume,1998-09-07,23.81
29/06/2022,Maori All Blacks,2,Dave Heffernan,1991-01-31,31.41
29/06/2022,Maori All Blacks,8,Gavin Coombes,1997-12-11,24.55
29/06/2022,Maori All Blacks,16,Niall Scannell,1992-04-08,30.22
29/06/2022,Maori All Blacks,14,Jordan Larmour,1997-06-10,25.05
29/06/2022,Maori All Blacks,22,Joey Carbery,1995-11-01,26.66
29/06/2022,Maori All Blacks,18,Finlay Bealham,1991-10-09,30.72
29/06/2022,Maori All Blacks,10,Ciaran Frawley,1997-12-04,24.57
02/07/2022,New Zealand,23,Bundee Aki,1990-04-07,32.24
02/07/2022,New Zealand,3,Tadhg Furlong,1992-11-14,29.63
02/07/2022,New Zealand,17,Cian Healy,1987-10-07,34.74
02/07/2022,New Zealand,15,Hugo Keenan,1996-06-18,26.04
02/07/2022,New Zealand,20,Jack Conan,1992-07-29,29.93
02/07/2022,New Zealand,4,Tadhg Beirne,1992-01-08,30.48
02/07/2022,New Zealand,14,Keith Earls,1987-10-02,34.75
02/07/2022,New Zealand,7,Josh van der Flier,1993-04-25,29.19
02/07/2022,New Zealand,19,Kieran Treadwell,1995-11-06,26.65
02/07/2022,New Zealand,18,Tom O'Toole,1998-09-23,23.77
02/07/2022,New Zealand,21,Conor Murray,1989-04-20,33.2
02/07/2022,New Zealand,13,Garry Ringrose,1995-01-26,27.43
02/07/2022,New Zealand,10,Johnny Sexton,1985-07-11,36.98
02/07/2022,New Zealand,5,James Ryan,1996-07-24,25.94
02/07/2022,New Zealand,2,Dan Sheehan,1998-09-17,23.79
02/07/2022,New Zealand,16,Dave Heffernan,1991-01-31,31.42
02/07/2022,New Zealand,12,Robbie Henshaw,1993-06-12,29.05
02/07/2022,New Zealand,9,Jamison Gibson-Park,1992-02-23,30.36
02/07/2022,New Zealand,1,Andrew Porter,1996-01-16,26.46
02/07/2022,New Zealand,8,Caelan Doris,1998-04-02,24.25
02/07/2022,New Zealand,22,Joey Carbery,1995-11-01,26.67
02/07/2022,New Zealand,11,James Lowe,1992-07-08,29.98
02/07/2022,New Zealand,6,Peter O'Mahony,1989-09-17,32.79
09/07/2022,New Zealand,23,Bundee Aki,1990-04-07,32.26
09/07/2022,New Zealand,3,Tadhg Furlong,1992-11-14,29.65
09/07/2022,New Zealand,17,Cian Healy,1987-10-07,34.75
09/07/2022,New Zealand,15,Hugo Keenan,1996-06-18,26.06
09/07/2022,New Zealand,20,Jack Conan,1992-07-29,29.94
09/07/2022,New Zealand,4,Tadhg Beirne,1992-01-08,30.5
09/07/2022,New Zealand,7,Josh van der Flier,1993-04-25,29.21
09/07/2022,New Zealand,19,Kieran Treadwell,1995-11-06,26.67
09/07/2022,New Zealand,14,Mack Hansen,1998-03-27,24.29
09/07/2022,New Zealand,21,Conor Murray,1989-04-20,33.22
09/07/2022,New Zealand,13,Garry Ringrose,1995-01-26,27.45
09/07/2022,New Zealand,10,Johnny Sexton,1985-07-11,36.99
09/07/2022,New Zealand,5,James Ryan,1996-07-24,25.96
09/07/2022,New Zealand,2,Dan Sheehan,1998-09-17,23.81
09/07/2022,New Zealand,12,Robbie Henshaw,1993-06-12,29.07
09/07/2022,New Zealand,16,Rob Herring,1990-04-27,32.2
09/07/2022,New Zealand,9,Jamison Gibson-Park,1992-02-23,30.37
09/07/2022,New Zealand,1,Andrew Porter,1996-01-16,26.48
09/07/2022,New Zealand,8,Caelan Doris,1998-04-02,24.27
09/07/2022,New Zealand,22,Joey Carbery,1995-11-01,26.69
09/07/2022,New Zealand,11,James Lowe,1992-07-08,30.0
09/07/2022,New Zealand,18,Finlay Bealham,1991-10-09,30.75
09/07/2022,New Zealand,6,Peter O'Mahony,1989-09-17,32.81
12/07/2022,Maori All Blacks,11,Jimmy O'Brien,1996-11-27,25.62
12/07/2022,Maori All Blacks,20,Jack Conan,1992-07-29,29.95
12/07/2022,Maori All Blacks,19,Ryan Baird,1999-07-26,22.96
12/07/2022,Maori All Blacks,6,Cian Prendergast,2000-02-23,22.38
12/07/2022,Maori All Blacks,13,Keith Earls,1987-10-02,34.78
12/07/2022,Maori All Blacks,9,Craig Casey,1999-04-19,23.23
12/07/2022,Maori All Blacks,1,Jeremy Loughman,1995-07-22,26.97
12/07/2022,Maori All Blacks,15,Michael Lowry,1998-08-20,23.89
12/07/2022,Maori All Blacks,5,Kieran Treadwell,1995-11-06,26.68
12/07/2022,Maori All Blacks,3,Tom O'Toole,1998-09-23,23.8
12/07/2022,Maori All Blacks,7,Nick Timoney,1995-08-01,26.95
12/07/2022,Maori All Blacks,23,Mack Hansen,1998-03-27,24.29
12/07/2022,Maori All Blacks,4,Joe McCarthy,2001-03-26,21.3
12/07/2022,Maori All Blacks,21,Conor Murray,1989-04-20,33.23
12/07/2022,Maori All Blacks,12,Stuart McCloskey,1992-08-06,29.93
12/07/2022,Maori All Blacks,17,Ed Byrne,1993-09-09,28.84
12/07/2022,Maori All Blacks,18,Michael Bent,1986-04-25,36.21
12/07/2022,Maori All Blacks,16,Rob Herring,1990-04-27,32.21
12/07/2022,Maori All Blacks,8,Gavin Coombes,1997-12-11,24.58
12/07/2022,Maori All Blacks,2,Niall Scannell,1992-04-08,30.26
12/07/2022,Maori All Blacks,14,Jordan Larmour,1997-06-10,25.09
12/07/2022,Maori All Blacks,22,Joey Carbery,1995-11-01,26.69
12/07/2022,Maori All Blacks,10,Ciaran Frawley,1997-12-04,24.6
16/07/2022,New Zealand,12,Bundee Aki,1990-04-07,32.27
16/07/2022,New Zealand,3,Tadhg Furlong,1992-11-14,29.67
16/07/2022,New Zealand,17,Cian Healy,1987-10-07,34.77
16/07/2022,New Zealand,15,Hugo Keenan,1996-06-18,26.08
16/07/2022,New Zealand,20,Jack Conan,1992-07-29,29.96
16/07/2022,New Zealand,4,Tadhg Beirne,1992-01-08,30.52
16/07/2022,New Zealand,23,Keith Earls,1987-10-02,34.79
16/07/2022,New Zealand,7,Josh van der Flier,1993-04-25,29.22
16/07/2022,New Zealand,19,Kieran Treadwell,1995-11-06,26.69
16/07/2022,New Zealand,14,Mack Hansen,1998-03-27,24.3
16/07/2022,New Zealand,21,Conor Murray,1989-04-20,33.24
16/07/2022,New Zealand,10,Johnny Sexton,1985-07-11,37.01
16/07/2022,New Zealand,5,James Ryan,1996-07-24,25.98
16/07/2022,New Zealand,2,Dan Sheehan,1998-09-17,23.83
16/07/2022,New Zealand,13,Robbie Henshaw,1993-06-12,29.09
16/07/2022,New Zealand,16,Rob Herring,1990-04-27,32.22
16/07/2022,New Zealand,9,Jamison Gibson-Park,1992-02-23,30.39
16/07/2022,New Zealand,1,Andrew Porter,1996-01-16,26.5
16/07/2022,New Zealand,8,Caelan Doris,1998-04-02,24.29
16/07/2022,New Zealand,22,Joey Carbery,1995-11-01,26.71
16/07/2022,New Zealand,11,James Lowe,1992-07-08,30.02
16/07/2022,New Zealand,18,Finlay Bealham,1991-10-09,30.77
16/07/2022,New Zealand,6,Peter O'Mahony,1989-09-17,32.83
05/11/2022,South Africa,23,Jimmy O'Brien,1996-11-27,25.94
05/11/2022,South Africa,3,Tadhg Furlong,1992-11-14,29.97
05/11/2022,South Africa,17,Cian Healy,1987-10-07,35.08
05/11/2022,South Africa,15,Hugo Keenan,1996-06-18,26.38
05/11/2022,South Africa,20,Jack Conan,1992-07-29,30.27
05/11/2022,South Africa,4,Tadhg Beirne,1992-01-08,30.83
05/11/2022,South Africa,14,Robert Baloucoune,1997-08-19,25.21
05/11/2022,South Africa,7,Josh van der Flier,1993-04-25,29.53
05/11/2022,South Africa,19,Kieran Treadwell,1995-11-06,27.0
05/11/2022,South Africa,11,Mack Hansen,1998-03-27,24.61
05/11/2022,South Africa,9,Conor Murray,1989-04-20,33.54
05/11/2022,South Africa,13,Garry Ringrose,1995-01-26,27.78
05/11/2022,South Africa,12,Stuart McCloskey,1992-08-06,30.25
05/11/2022,South Africa,10,Johnny Sexton,1985-07-11,37.32
05/11/2022,South Africa,5,James Ryan,1996-07-24,26.28
05/11/2022,South Africa,2,Dan Sheehan,1998-09-17,24.13
05/11/2022,South Africa,16,Rob Herring,1990-04-27,32.53
05/11/2022,South Africa,21,Jamison Gibson-Park,1992-02-23,30.7
05/11/2022,South Africa,1,Andrew Porter,1996-01-16,26.8
05/11/2022,South Africa,8,Caelan Doris,1998-04-02,24.59
05/11/2022,South Africa,22,Joey Carbery,1995-11-01,27.01
05/11/2022,South Africa,18,Finlay Bealham,1991-10-09,31.08
05/11/2022,South Africa,6,Peter O'Mahony,1989-09-17,33.13
12/11/2022,Fiji,15,Jimmy O'Brien,1996-11-27,25.96
12/11/2022,Fiji,3,Tadhg Furlong,1992-11-14,29.99
12/11/2022,Fiji,17,Cian Healy,1987-10-07,35.1
12/11/2022,Fiji,8,Jack Conan,1992-07-29,30.29
12/11/2022,Fiji,5,Tadhg Beirne,1992-01-08,30.85
12/11/2022,Fiji,19,Cian Prendergast,2000-02-23,22.72
12/11/2022,Fiji,14,Robert Baloucoune,1997-08-19,25.23
12/11/2022,Fiji,21,Craig Casey,1999-04-19,23.57
12/11/2022,Fiji,1,Jeremy Loughman,1995-07-22,27.31
12/11/2022,Fiji,4,Kieran Treadwell,1995-11-06,27.02
12/11/2022,Fiji,18,Tom O'Toole,1998-09-23,24.14
12/11/2022,Fiji,7,Nick Timoney,1995-08-01,27.28
12/11/2022,Fiji,11,Mack Hansen,1998-03-27,24.63
12/11/2022,Fiji,23,Garry Ringrose,1995-01-26,27.8
12/11/2022,Fiji,12,Stuart McCloskey,1992-08-06,30.27
12/11/2022,Fiji,20,Max Deegan,1996-10-01,26.11
