date,opposition,shirt,player,dob,age_on_matchday
13/07/2021,Australia,19,Killian Geraci,1999-03-25,22.3
13/07/2021,Australia,14,Damian Penaud,1996-09-25,24.8
13/07/2021,Australia,4,Pierre-Henri Azagoh,1998-07-25,22.97
13/07/2021,Australia,11,Gabin Villiere,1995-12-13,25.58
13/07/2021,Australia,1,Jean-Baptiste Gros,1999-05-29,22.13
13/07/2021,Australia,6,Ibrahim Diallo,1998-01-23,23.47
13/07/2021,Australia,15,Melvyn Jaminet,1999-06-30,22.04
13/07/2021,Australia,3,Wilfrid Hounkpatin,1991-07-29,29.96
13/07/2021,Australia,21,Sekou Macalou,1995-04-20,26.23
13/07/2021,Australia,22,Teddy Iribaren,1990-09-25,30.8
13/07/2021,Australia,9,Baptiste Couilloud,1997-07-22,23.98
13/07/2021,Australia,5,Cyril Cazeaux,1995-02-10,26.42
13/07/2021,Australia,18,Demba Bamba,1998-03-17,23.32
13/07/2021,Australia,13,Arthur Vincent,1999-09-30,21.79
13/07/2021,Australia,16,Anthony Etrillard,1993-03-21,28.31
13/07/2021,Australia,17,Enzo Forletta,1995-06-15,26.08
13/07/2021,Australia,8,Anthony Jelonch,1996-07-28,24.96
13/07/2021,Australia,23,Anthony Bouthier,1992-06-19,29.07
13/07/2021,Australia,7,Cameron Woki,1998-11-07,22.68
13/07/2021,Australia,10,Louis Carbonel,1999-02-04,22.44
13/07/2021,Australia,2,Gaetan Barlot,1997-04-13,24.25
13/07/2021,Australia,20,Romain Taofifenua,1990-09-14,30.83
13/07/2021,Australia,12,Jonathan Danty,1992-10-07,28.76
17/07/2021,Australia,14,Damian Penaud,1996-09-25,24.81
17/07/2021,Australia,10,Antoine Hastoy,1997-06-04,24.12
17/07/2021,Australia,11,Teddy Thomas,1993-09-18,27.83
17/07/2021,Australia,15,Melvyn Jaminet,1999-06-30,22.05
17/07/2021,Australia,21,Teddy Iribaren,1990-09-25,30.81
17/07/2021,Australia,9,Baptiste Couilloud,1997-07-22,23.99
17/07/2021,Australia,4,Cyril Cazeaux,1995-02-10,26.43
17/07/2021,Australia,18,Demba Bamba,1998-03-17,23.34
17/07/2021,Australia,20,Alexandre Becognee,1996-09-03,24.87
17/07/2021,Australia,13,Pierre-Louis Barassi,1998-04-22,23.24
17/07/2021,Australia,12,Arthur Vincent,1999-09-30,21.8
17/07/2021,Australia,23,Julien Heriteau,1994-09-12,26.85
17/07/2021,Australia,16,Anthony Etrillard,1993-03-21,28.32
17/07/2021,Australia,1,Enzo Forletta,1995-06-15,26.09
17/07/2021,Australia,3,Sipili Falatea,1997-06-06,24.11
17/07/2021,Australia,8,Anthony Jelonch,1996-07-28,24.97
17/07/2021,Australia,22,Anthony Bouthier,1992-06-19,29.08
17/07/2021,Australia,19,Baptiste Pesenti-Compagnoni,1997-07-03,24.04
17/07/2021,Australia,7,Cameron Woki,1998-11-07,22.69
17/07/2021,Australia,17,Quentin Walcker,1996-02-21,25.4
17/07/2021,Australia,2,Gaetan Barlot,1997-04-13,24.26
17/07/2021,Australia,5,Romain Taofifenua,1990-09-14,30.84
17/07/2021,Australia,6,Dylan Cretin,1997-05-04,24.2
06/11/2021,Argentina,14,Damian Penaud,1996-09-25,25.11
06/11/2021,Argentina,16,Peato Mauvaka,1997-01-10,24.82
06/11/2021,Argentina,6,Francois Cros,1994-03-25,27.62
06/11/2021,Argentina,11,Gabin Villiere,1995-12-13,25.9
06/11/2021,Argentina,2,Julien Marchand,1995-05-10,26.49
06/11/2021,Argentina,17,Jean-Baptiste Gros,1999-05-29,22.44
06/11/2021,Argentina,12,Romain Ntamack,1999-05-01,22.52
06/11/2021,Argentina,15,Melvyn Jaminet,1999-06-30,22.36
06/11/2021,Argentina,9,Antoine Dupont,1996-11-15,24.98
06/11/2021,Argentina,20,Sekou Macalou,1995-04-20,26.55
06/11/2021,Argentina,10,Matthieu Jalibert,1998-11-06,23.0
06/11/2021,Argentina,13,Gael Fickou,1994-03-26,27.62
06/11/2021,Argentina,18,Demba Bamba,1998-03-17,23.64
06/11/2021,Argentina,8,Anthony Jelonch,1996-07-28,25.28
06/11/2021,Argentina,7,Cameron Woki,1998-11-07,23.0
06/11/2021,Argentina,21,Gregory Alldritt,1997-03-23,24.62
06/11/2021,Argentina,1,Cyril Baille,1993-09-15,28.14
06/11/2021,Argentina,19,Romain Taofifenua,1990-09-14,31.15
06/11/2021,Argentina,3,Mohamed Haouas,1994-03-09,27.66
06/11/2021,Argentina,4,Thibaud Flament,1997-04-29,24.52
06/11/2021,Argentina,22,Maxime Lucu,1993-01-12,28.82
06/11/2021,Argentina,5,Paul Willemse,1992-11-13,28.98
06/11/2021,Argentina,23,Jonathan Danty,1992-10-07,29.08
14/11/2021,Georgia,14,Damian Penaud,1996-09-25,25.14
14/11/2021,Georgia,16,Peato Mauvaka,1997-01-10,24.84
14/11/2021,Georgia,21,Francois Cros,1994-03-25,27.64
14/11/2021,Georgia,2,Julien Marchand,1995-05-10,26.52
14/11/2021,Georgia,17,Jean-Baptiste Gros,1999-05-29,22.46
14/11/2021,Georgia,12,Romain Ntamack,1999-05-01,22.54
14/11/2021,Georgia,15,Melvyn Jaminet,1999-06-30,22.38
14/11/2021,Georgia,9,Antoine Dupont,1996-11-15,25.0
14/11/2021,Georgia,7,Sekou Macalou,1995-04-20,26.57
14/11/2021,Georgia,10,Matthieu Jalibert,1998-11-06,23.02
14/11/2021,Georgia,11,Matthis Lebel,1999-03-25,22.64
14/11/2021,Georgia,13,Gael Fickou,1994-03-26,27.64
14/11/2021,Georgia,18,Demba Bamba,1998-03-17,23.66
14/11/2021,Georgia,6,Anthony Jelonch,1996-07-28,25.3
14/11/2021,Georgia,3,Uini Atonio,1990-03-26,31.64
14/11/2021,Georgia,4,Cameron Woki,1998-11-07,23.02
14/11/2021,Georgia,8,Gregory Alldritt,1997-03-23,24.65
14/11/2021,Georgia,1,Cyril Baille,1993-09-15,28.16
14/11/2021,Georgia,5,Romain Taofifenua,1990-09-14,31.17
14/11/2021,Georgia,19,Thibaud Flament,1997-04-29,24.55
14/11/2021,Georgia,22,Maxime Lucu,1993-01-12,28.84
14/11/2021,Georgia,20,Paul Willemse,1992-11-13,29.0
14/11/2021,Georgia,23,Jonathan Danty,1992-10-07,29.1
20/11/2021,New Zealand,14,Damian Penaud,1996-09-25,25.15
20/11/2021,New Zealand,2,Peato Mauvaka,1997-01-10,24.86
20/11/2021,New Zealand,6,Francois Cros,1994-03-25,27.66
20/11/2021,New Zealand,11,Gabin Villiere,1995-12-13,25.94
20/11/2021,New Zealand,17,Jean-Baptiste Gros,1999-05-29,22.48
20/11/2021,New Zealand,10,Romain Ntamack,1999-05-01,22.56
20/11/2021,New Zealand,15,Melvyn Jaminet,1999-06-30,22.39
20/11/2021,New Zealand,9,Antoine Dupont,1996-11-15,25.01
20/11/2021,New Zealand,23,Matthieu Jalibert,1998-11-06,23.04
20/11/2021,New Zealand,13,Gael Fickou,1994-03-26,27.66
20/11/2021,New Zealand,18,Demba Bamba,1998-03-17,23.68
20/11/2021,New Zealand,7,Anthony Jelonch,1996-07-28,25.31
20/11/2021,New Zealand,3,Uini Atonio,1990-03-26,31.66
20/11/2021,New Zealand,4,Cameron Woki,1998-11-07,23.04
20/11/2021,New Zealand,8,Gregory Alldritt,1997-03-23,24.66
20/11/2021,New Zealand,1,Cyril Baille,1993-09-15,28.18
20/11/2021,New Zealand,16,Gaetan Barlot,1997-04-13,24.61
20/11/2021,New Zealand,19,Romain Taofifenua,1990-09-14,31.18
20/11/2021,New Zealand,21,Dylan Cretin,1997-05-04,24.55
20/11/2021,New Zealand,20,Thibaud Flament,1997-04-29,24.56
20/11/2021,New Zealand,22,Maxime Lucu,1993-01-12,28.85
20/11/2021,New Zealand,5,Paul Willemse,1992-11-13,29.02
20/11/2021,New Zealand,12,Jonathan Danty,1992-10-07,29.12
06/02/2022,Italy,14,Damian Penaud,1996-09-25,25.37
06/02/2022,Italy,16,Peato Mauvaka,1997-01-10,25.07
06/02/2022,Italy,22,Yoram Moefana,2000-07-18,21.56
06/02/2022,Italy,20,Francois Cros,1994-03-25,27.87
06/02/2022,Italy,11,Gabin Villiere,1995-12-13,26.15
06/02/2022,Italy,2,Julien Marchand,1995-05-10,26.75
06/02/2022,Italy,17,Jean-Baptiste Gros,1999-05-29,22.69
06/02/2022,Italy,10,Romain Ntamack,1999-05-01,22.77
06/02/2022,Italy,15,Melvyn Jaminet,1999-06-30,22.61
06/02/2022,Italy,9,Antoine Dupont,1996-11-15,25.23
06/02/2022,Italy,13,Gael Fickou,1994-03-26,27.87
06/02/2022,Italy,18,Demba Bamba,1998-03-17,23.89
06/02/2022,Italy,6,Anthony Jelonch,1996-07-28,25.53
06/02/2022,Italy,3,Uini Atonio,1990-03-26,31.87
06/02/2022,Italy,4,Cameron Woki,1998-11-07,23.25
06/02/2022,Italy,8,Gregory Alldritt,1997-03-23,24.88
06/02/2022,Italy,23,Thomas Ramos,1995-07-23,26.54
06/02/2022,Italy,1,Cyril Baille,1993-09-15,28.39
06/02/2022,Italy,19,Romain Taofifenua,1990-09-14,31.4
06/02/2022,Italy,7,Dylan Cretin,1997-05-04,24.76
06/02/2022,Italy,21,Maxime Lucu,1993-01-12,29.07
06/02/2022,Italy,5,Paul Willemse,1992-11-13,29.23
06/02/2022,Italy,12,Jonathan Danty,1992-10-07,29.33
12/02/2022,Ireland,14,Damian Penaud,1996-09-25,25.38
12/02/2022,Ireland,16,Peato Mauvaka,1997-01-10,25.09
12/02/2022,Ireland,12,Yoram Moefana,2000-07-18,21.57
12/02/2022,Ireland,6,Francois Cros,1994-03-25,27.89
12/02/2022,Ireland,11,Gabin Villiere,1995-12-13,26.17
12/02/2022,Ireland,2,Julien Marchand,1995-05-10,26.76
12/02/2022,Ireland,17,Jean-Baptiste Gros,1999-05-29,22.71
12/02/2022,Ireland,10,Romain Ntamack,1999-05-01,22.79
12/02/2022,Ireland,15,Melvyn Jaminet,1999-06-30,22.62
12/02/2022,Ireland,9,Antoine Dupont,1996-11-15,25.24
12/02/2022,Ireland,13,Gael Fickou,1994-03-26,27.89
12/02/2022,Ireland,18,Demba Bamba,1998-03-17,23.91
12/02/2022,Ireland,7,Anthony Jelonch,1996-07-28,25.54
12/02/2022,Ireland,3,Uini Atonio,1990-03-26,31.89
12/02/2022,Ireland,4,Cameron Woki,1998-11-07,23.27
12/02/2022,Ireland,8,Gregory Alldritt,1997-03-23,24.89
12/02/2022,Ireland,23,Thomas Ramos,1995-07-23,26.56
12/02/2022,Ireland,1,Cyril Baille,1993-09-15,28.41
12/02/2022,Ireland,19,Romain Taofifenua,1990-09-14,31.41
12/02/2022,Ireland,21,Dylan Cretin,1997-05-04,24.78
12/02/2022,Ireland,20,Thibaud Flament,1997-04-29,24.79
12/02/2022,Ireland,22,Maxime Lucu,1993-01-12,29.08
12/02/2022,Ireland,5,Paul Willemse,1992-11-13,29.25
26/02/2022,Scotland,14,Damian Penaud,1996-09-25,25.42
26/02/2022,Scotland,16,Peato Mauvaka,1997-01-10,25.13
26/02/2022,Scotland,11,Yoram Moefana,2000-07-18,21.61
26/02/2022,Scotland,6,Francois Cros,1994-03-25,27.93
26/02/2022,Scotland,2,Julien Marchand,1995-05-10,26.8
26/02/2022,Scotland,17,Jean-Baptiste Gros,1999-05-29,22.75
26/02/2022,Scotland,10,Romain Ntamack,1999-05-01,22.83
26/02/2022,Scotland,15,Melvyn Jaminet,1999-06-30,22.66
26/02/2022,Scotland,9,Antoine Dupont,1996-11-15,25.28
26/02/2022,Scotland,13,Gael Fickou,1994-03-26,27.92
26/02/2022,Scotland,18,Demba Bamba,1998-03-17,23.95
26/02/2022,Scotland,7,Anthony Jelonch,1996-07-28,25.58
26/02/2022,Scotland,3,Uini Atonio,1990-03-26,31.92
26/02/2022,Scotland,4,Cameron Woki,1998-11-07,23.31
26/02/2022,Scotland,8,Gregory Alldritt,1997-03-23,24.93
26/02/2022,Scotland,23,Thomas Ramos,1995-07-23,26.6
26/02/2022,Scotland,1,Cyril Baille,1993-09-15,28.45
26/02/2022,Scotland,19,Romain Taofifenua,1990-09-14,31.45
26/02/2022,Scotland,21,Dylan Cretin,1997-05-04,24.82
26/02/2022,Scotland,20,Thibaud Flament,1997-04-29,24.83
26/02/2022,Scotland,22,Maxime Lucu,1993-01-12,29.12
26/02/2022,Scotland,5,Paul Willemse,1992-11-13,29.29
26/02/2022,Scotland,12,Jonathan Danty,1992-10-07,29.39
11/03/2022,Wales,16,Peato Mauvaka,1997-01-10,25.16
11/03/2022,Wales,14,Yoram Moefana,2000-07-18,21.65
11/03/2022,Wales,6,Francois Cros,1994-03-25,27.96
11/03/2022,Wales,11,Gabin Villiere,1995-12-13,26.24
11/03/2022,Wales,2,Julien Marchand,1995-05-10,26.84
11/03/2022,Wales,17,Jean-Baptiste Gros,1999-05-29,22.78
11/03/2022,Wales,10,Romain Ntamack,1999-05-01,22.86
11/03/2022,Wales,15,Melvyn Jaminet,1999-06-30,22.7
11/03/2022,Wales,9,Antoine Dupont,1996-11-15,25.32
11/03/2022,Wales,19,Matthis Lebel,1999-03-25,22.96
11/03/2022,Wales,13,Gael Fickou,1994-03-26,27.96
11/03/2022,Wales,7,Anthony Jelonch,1996-07-28,25.62
11/03/2022,Wales,3,Uini Atonio,1990-03-26,31.96
11/03/2022,Wales,4,Cameron Woki,1998-11-07,23.34
11/03/2022,Wales,8,Gregory Alldritt,1997-03-23,24.97
11/03/2022,Wales,23,Thomas Ramos,1995-07-23,26.63
11/03/2022,Wales,1,Cyril Baille,1993-09-15,28.49
11/03/2022,Wales,21,Dylan Cretin,1997-05-04,24.85
11/03/2022,Wales,18,Mohamed Haouas,1994-03-09,28.01
11/03/2022,Wales,20,Thibaud Flament,1997-04-29,24.87
11/03/2022,Wales,22,Maxime Lucu,1993-01-12,29.16
11/03/2022,Wales,5,Paul Willemse,1992-11-13,29.32
11/03/2022,Wales,12,Jonathan Danty,1992-10-07,29.42
19/03/2022,England,14,Damian Penaud,1996-09-25,25.48
19/03/2022,England,16,Peato Mauvaka,1997-01-10,25.19
19/03/2022,England,6,Francois Cros,1994-03-25,27.98
19/03/2022,England,11,Gabin Villiere,1995-12-13,26.26
19/03/2022,England,2,Julien Marchand,1995-05-10,26.86
19/03/2022,England,17,Jean-Baptiste Gros,1999-05-29,22.81
19/03/2022,England,10,Romain Ntamack,1999-05-01,22.88
19/03/2022,England,15,Melvyn Jaminet,1999-06-30,22.72
19/03/2022,England,9,Antoine Dupont,1996-11-15,25.34
19/03/2022,England,13,Gael Fickou,1994-03-26,27.98
19/03/2022,England,7,Anthony Jelonch,1996-07-28,25.64
19/03/2022,England,3,Uini Atonio,1990-03-26,31.98
19/03/2022,England,4,Cameron Woki,1998-11-07,23.36
19/03/2022,England,8,Gregory Alldritt,1997-03-23,24.99
19/03/2022,England,23,Thomas Ramos,1995-07-23,26.66
19/03/2022,England,1,Cyril Baille,1993-09-15,28.51
19/03/2022,England,19,Romain Taofifenua,1990-09-14,31.51
19/03/2022,England,21,Dylan Cretin,1997-05-04,24.87
19/03/2022,England,18,Mohamed Haouas,1994-03-09,28.03
19/03/2022,England,20,Thibaud Flament,1997-04-29,24.89
19/03/2022,England,22,Maxime Lucu,1993-01-12,29.18
19/03/2022,England,5,Paul Willemse,1992-11-13,29.34
19/03/2022,England,12,Jonathan Danty,1992-10-07,29.45
02/07/2022,Japan,14,Damian Penaud,1996-09-25,25.77
02/07/2022,Japan,2,Peato Mauvaka,1997-01-10,25.47
02/07/2022,Japan,23,Antoine Hastoy,1997-06-04,25.08
02/07/2022,Japan,12,Yoram Moefana,2000-07-18,21.96
02/07/2022,Japan,1,Jean-Baptiste Gros,1999-05-29,23.09
02/07/2022,Japan,15,Melvyn Jaminet,1999-06-30,23.01
02/07/2022,Japan,21,Sekou Macalou,1995-04-20,27.2
02/07/2022,Japan,10,Matthieu Jalibert,1998-11-06,23.65
02/07/2022,Japan,22,Baptiste Couilloud,1997-07-22,24.95
02/07/2022,Japan,11,Matthis Lebel,1999-03-25,23.27
02/07/2022,Japan,3,Demba Bamba,1998-03-17,24.29
02/07/2022,Japan,20,Selevasio Tolofua,1997-05-31,25.09
02/07/2022,Japan,18,Sipili Falatea,1997-06-06,25.07
02/07/2022,Japan,8,Yoan Tanga,1996-11-29,25.59
02/07/2022,Japan,16,Pierre Bourgarit,1997-09-12,24.8
02/07/2022,Japan,7,Dylan Cretin,1997-05-04,25.16
02/07/2022,Japan,5,Thomas Jolmes,1995-10-08,26.73
02/07/2022,Japan,13,Virimi Vakatawa,1992-05-01,30.17
02/07/2022,Japan,6,Charles Ollivon,1993-05-11,29.14
02/07/2022,Japan,19,Thomas Lavault,1999-05-03,23.17
02/07/2022,Japan,17,Dany Priso,1994-01-02,28.5
02/07/2022,Japan,4,Thibaud Flament,1997-04-29,25.18
02/07/2022,Japan,9,Maxime Lucu,1993-01-12,29.47
09/07/2022,Japan,14,Damian Penaud,1996-09-25,25.79
09/07/2022,Japan,2,Peato Mauvaka,1997-01-10,25.49
09/07/2022,Japan,23,Antoine Hastoy,1997-06-04,25.1
09/07/2022,Japan,12,Yoram Moefana,2000-07-18,21.97
09/07/2022,Japan,1,Jean-Baptiste Gros,1999-05-29,23.11
09/07/2022,Japan,20,Ibrahim Diallo,1998-01-23,24.46
09/07/2022,Japan,21,Sekou Macalou,1995-04-20,27.22
09/07/2022,Japan,10,Matthieu Jalibert,1998-11-06,23.67
09/07/2022,Japan,22,Baptiste Couilloud,1997-07-22,24.96
09/07/2022,Japan,11,Matthis Lebel,1999-03-25,23.29
09/07/2022,Japan,3,Demba Bamba,1998-03-17,24.31
09/07/2022,Japan,18,Sipili Falatea,1997-06-06,25.09
09/07/2022,Japan,8,Yoan Tanga,1996-11-29,25.61
09/07/2022,Japan,16,Pierre Bourgarit,1997-09-12,24.82
09/07/2022,Japan,6,Dylan Cretin,1997-05-04,25.18
09/07/2022,Japan,5,Thomas Jolmes,1995-10-08,26.75
09/07/2022,Japan,13,Virimi Vakatawa,1992-05-01,30.19
09/07/2022,Japan,7,Charles Ollivon,1993-05-11,29.16
09/07/2022,Japan,19,Thomas Lavault,1999-05-03,23.18
09/07/2022,Japan,17,Dany Priso,1994-01-02,28.52
09/07/2022,Japan,4,Thibaud Flament,1997-04-29,25.19
09/07/2022,Japan,9,Maxime Lucu,1993-01-12,29.49
09/07/2022,Japan,15,Max Spring,2001-03-15,21.32
05/11/2022,Australia,14,Damian Penaud,1996-09-25,26.11
05/11/2022,Australia,16,Peato Mauvaka,1997-01-10,25.82
05/11/2022,Australia,11,Yoram Moefana,2000-07-18,22.3
05/11/2022,Australia,2,Julien Marchand,1995-05-10,27.49
05/11/2022,Australia,10,Romain Ntamack,1999-05-01,23.52
05/11/2022,Australia,9,Antoine Dupont,1996-11-15,25.97
05/11/2022,Australia,21,Sekou Macalou,1995-04-20,27.55
05/11/2022,Australia,23,Matthieu Jalibert,1998-11-06,24.0
05/11/2022,Australia,20,Matthis Lebel,1999-03-25,23.62
05/11/2022,Australia,13,Gael Fickou,1994-03-26,28.61
05/11/2022,Australia,18,Sipili Falatea,1997-06-06,25.42
05/11/2022,Australia,6,Anthony Jelonch,1996-07-28,26.27
05/11/2022,Australia,3,Uini Atonio,1990-03-26,32.61
05/11/2022,Australia,4,Cameron Woki,1998-11-07,24.0
05/11/2022,Australia,8,Gregory Alldritt,1997-03-23,25.62
05/11/2022,Australia,15,Thomas Ramos,1995-07-23,27.29
05/11/2022,Australia,1,Cyril Baille,1993-09-15,29.14
05/11/2022,Australia,19,Romain Taofifenua,1990-09-14,32.14
05/11/2022,Australia,7,Charles Ollivon,1993-05-11,29.49
05/11/2022,Australia,17,Dany Priso,1994-01-02,28.84
05/11/2022,Australia,5,Thibaud Flament,1997-04-29,25.52
05/11/2022,Australia,22,Maxime Lucu,1993-01-12,29.81
05/11/2022,Australia,12,Jonathan Danty,1992-10-07,30.08
12/11/2022,South Africa,14,Damian Penaud,1996-09-25,26.13
12/11/2022,South Africa,16,Peato Mauvaka,1997-01-10,25.84
12/11/2022,South Africa,11,Yoram Moefana,2000-07-18,22.32
12/11/2022,South Africa,2,Julien Marchand,1995-05-10,27.51
12/11/2022,South Africa,10,Romain Ntamack,1999-05-01,23.54
12/11/2022,South Africa,9,Antoine Dupont,1996-11-15,25.99
12/11/2022,South Africa,21,Sekou Macalou,1995-04-20,27.57
12/11/2022,South Africa,23,Matthieu Jalibert,1998-11-06,24.02
12/11/2022,South Africa,13,Gael Fickou,1994-03-26,28.63
12/11/2022,South Africa,18,Sipili Falatea,1997-06-06,25.44
12/11/2022,South Africa,6,Anthony Jelonch,1996-07-28,26.29
12/11/2022,South Africa,20,Bastien Chalureau,1992-02-13,30.75
12/11/2022,South Africa,3,Uini Atonio,1990-03-26,32.63
12/11/2022,South Africa,4,Cameron Woki,1998-11-07,24.01
12/11/2022,South Africa,8,Gregory Alldritt,1997-03-23,25.64
12/11/2022,South Africa,15,Thomas Ramos,1995-07-23,27.31
12/11/2022,South Africa,1,Cyril Baille,1993-09-15,29.16
12/11/2022,South Africa,19,Romain Taofifenua,1990-09-14,32.16
12/11/2022,South Africa,17,Reda Wardi,1995-08-02,27.28
12/11/2022,South Africa,7,Charles Ollivon,1993-05-11,29.51
12/11/2022,South Africa,5,Thibaud Flament,1997-04-29,25.54
12/11/2022,South Africa,22,Maxime Lucu,1993-01-12,29.83
12/11/2022,South Africa,12,Jonathan Danty,1992-10-07,30.1
20/11/2022,Japan,14,Damian Penaud,1996-09-25,26.15
20/11/2022,Japan,16,Peato Mauvaka,1997-01-10,25.86
20/11/2022,Japan,11,Yoram Moefana,2000-07-18,22.34
20/11/2022,Japan,2,Julien Marchand,1995-05-10,27.53
20/11/2022,Japan,10,Romain Ntamack,1999-05-01,23.56
20/11/2022,Japan,21,Sekou Macalou,1995-04-20,27.59
20/11/2022,Japan,23,Matthieu Jalibert,1998-11-06,24.04
20/11/2022,Japan,22,Baptiste Couilloud,1997-07-22,25.33
20/11/2022,Japan,13,Gael Fickou,1994-03-26,28.65
20/11/2022,Japan,18,Sipili Falatea,1997-06-06,25.46
20/11/2022,Japan,6,Anthony Jelonch,1996-07-28,26.31
20/11/2022,Japan,20,Bastien Chalureau,1992-02-13,30.77
20/11/2022,Japan,3,Uini Atonio,1990-03-26,32.66
20/11/2022,Japan,19,Florian Verhaeghe,1997-04-27,25.57
20/11/2022,Japan,4,Cameron Woki,1998-11-07,24.04
20/11/2022,Japan,8,Gregory Alldritt,1997-03-23,25.66
20/11/2022,Japan,15,Thomas Ramos,1995-07-23,27.33
20/11/2022,Japan,5,Romain Taofifenua,1990-09-14,32.18
20/11/2022,Japan,1,Reda Wardi,1995-08-02,27.3
20/11/2022,Japan,7,Charles Ollivon,1993-05-11,29.53
20/11/2022,Japan,17,Dany Priso,1994-01-02,28.88
20/11/2022,Japan,9,Maxime Lucu,1993-01-12,29.85
20/11/2022,Japan,12,Jonathan Danty,1992-10-07,30.12
05/02/2023,Italy,14,Damian Penaud,1996-09-25,26.36
05/02/2023,Italy,12,Yoram Moefana,2000-07-18,22.55
05/02/2023,Italy,2,Julien Marchand,1995-05-10,27.74
05/02/2023,Italy,10,Romain Ntamack,1999-05-01,23.77
05/02/2023,Italy,9,Antoine Dupont,1996-11-15,26.22
05/02/2023,Italy,21,Sekou Macalou,1995-04-20,27.8
05/02/2023,Italy,23,Matthieu Jalibert,1998-11-06,24.25
05/02/2023,Italy,13,Gael Fickou,1994-03-26,28.87
05/02/2023,Italy,18,Sipili Falatea,1997-06-06,25.67
05/02/2023,Italy,6,Anthony Jelonch,1996-07-28,26.52
05/02/2023,Italy,3,Uini Atonio,1990-03-26,32.87
05/02/2023,Italy,8,Gregory Alldritt,1997-03-23,25.87
05/02/2023,Italy,22,Nolann Le Garrec,2002-05-14,20.73
05/02/2023,Italy,15,Thomas Ramos,1995-07-23,27.54
05/02/2023,Italy,1,Cyril Baille,1993-09-15,29.39
05/02/2023,Italy,11,Ethan Dumortier,2000-12-29,22.1
05/02/2023,Italy,16,Gaetan Barlot,1997-04-13,25.82
05/02/2023,Italy,19,Romain Taofifenua,1990-09-14,32.39
05/02/2023,Italy,17,Reda Wardi,1995-08-02,27.51
05/02/2023,Italy,7,Charles Ollivon,1993-05-11,29.74
05/02/2023,Italy,20,Thomas Lavault,1999-05-03,23.76
05/02/2023,Italy,4,Thibaud Flament,1997-04-29,25.77
05/02/2023,Italy,5,Paul Willemse,1992-11-13,30.23
11/02/2023,Ireland,14,Damian Penaud,1996-09-25,26.38
11/02/2023,Ireland,12,Yoram Moefana,2000-07-18,22.57
11/02/2023,Ireland,20,Francois Cros,1994-03-25,28.88
11/02/2023,Ireland,2,Julien Marchand,1995-05-10,27.76
11/02/2023,Ireland,10,Romain Ntamack,1999-05-01,23.78
11/02/2023,Ireland,9,Antoine Dupont,1996-11-15,26.24
11/02/2023,Ireland,21,Sekou Macalou,1995-04-20,27.81
11/02/2023,Ireland,23,Matthieu Jalibert,1998-11-06,24.27
11/02/2023,Ireland,22,Baptiste Couilloud,1997-07-22,25.56
11/02/2023,Ireland,13,Gael Fickou,1994-03-26,28.88
11/02/2023,Ireland,18,Sipili Falatea,1997-06-06,25.68
11/02/2023,Ireland,6,Anthony Jelonch,1996-07-28,26.54
11/02/2023,Ireland,3,Uini Atonio,1990-03-26,32.88
11/02/2023,Ireland,8,Gregory Alldritt,1997-03-23,25.89
11/02/2023,Ireland,15,Thomas Ramos,1995-07-23,27.56
11/02/2023,Ireland,1,Cyril Baille,1993-09-15,29.41
11/02/2023,Ireland,11,Ethan Dumortier,2000-12-29,22.12
11/02/2023,Ireland,16,Gaetan Barlot,1997-04-13,25.83
11/02/2023,Ireland,19,Romain Taofifenua,1990-09-14,32.41
11/02/2023,Ireland,17,Reda Wardi,1995-08-02,27.53
11/02/2023,Ireland,7,Charles Ollivon,1993-05-11,29.76
11/02/2023,Ireland,4,Thibaud Flament,1997-04-29,25.79
11/02/2023,Ireland,5,Paul Willemse,1992-11-13,30.25
26/02/2023,Scotland,14,Damian Penaud,1996-09-25,26.42
26/02/2023,Scotland,12,Yoram Moefana,2000-07-18,22.61
26/02/2023,Scotland,20,Francois Cros,1994-03-25,28.93
26/02/2023,Scotland,2,Julien Marchand,1995-05-10,27.8
26/02/2023,Scotland,10,Romain Ntamack,1999-05-01,23.83
26/02/2023,Scotland,9,Antoine Dupont,1996-11-15,26.28
26/02/2023,Scotland,21,Sekou Macalou,1995-04-20,27.86
26/02/2023,Scotland,23,Matthieu Jalibert,1998-11-06,24.31
26/02/2023,Scotland,22,Baptiste Couilloud,1997-07-22,25.6
26/02/2023,Scotland,13,Gael Fickou,1994-03-26,28.92
26/02/2023,Scotland,18,Sipili Falatea,1997-06-06,25.73
26/02/2023,Scotland,6,Anthony Jelonch,1996-07-28,26.58
26/02/2023,Scotland,8,Gregory Alldritt,1997-03-23,25.93
26/02/2023,Scotland,15,Thomas Ramos,1995-07-23,27.6
26/02/2023,Scotland,1,Cyril Baille,1993-09-15,29.45
26/02/2023,Scotland,11,Ethan Dumortier,2000-12-29,22.16
26/02/2023,Scotland,16,Gaetan Barlot,1997-04-13,25.87
26/02/2023,Scotland,19,Romain Taofifenua,1990-09-14,32.45
26/02/2023,Scotland,17,Reda Wardi,1995-08-02,27.57
26/02/2023,Scotland,3,Mohamed Haouas,1994-03-09,28.97
26/02/2023,Scotland,7,Charles Ollivon,1993-05-11,29.8
26/02/2023,Scotland,4,Thibaud Flament,1997-04-29,25.83
26/02/2023,Scotland,5,Paul Willemse,1992-11-13,30.29
11/03/2023,England,14,Damian Penaud,1996-09-25,26.46
11/03/2023,England,16,Peato Mauvaka,1997-01-10,26.16
