date,opposition,shirt,player,dob,age_on_matchday
17/07/2021,France,19,Matt Philip,1994-03-07,27.36
17/07/2021,France,8,Isi Naisarani,1995-02-14,26.42
17/07/2021,France,21,Jake Gordon,1993-07-06,28.03
17/07/2021,France,3,Allan Alaalatoa,1994-01-28,27.47
17/07/2021,France,15,Thomas Banks,1994-06-18,27.08
17/07/2021,France,18,Taniela Tupou,1996-05-10,25.19
17/07/2021,France,13,Len Ikitau,1998-10-01,22.79
17/07/2021,France,6,Lachlan Swinton,1997-01-16,24.5
17/07/2021,France,20,Rob Valetini,1998-09-03,22.87
17/07/2021,France,5,Lukhan Salakaia-Loto,1996-09-19,24.82
17/07/2021,France,12,Hunter Paisami,1998-04-10,23.27
17/07/2021,France,16,Jordan Uelese,1997-01-24,24.48
17/07/2021,France,9,Tate McDermott,1998-09-18,22.83
17/07/2021,France,23,Reece Hodge,1994-08-26,26.89
17/07/2021,France,10,Noah Lolesio,1999-12-18,21.58
17/07/2021,France,11,Marika Koroibete,1992-07-26,28.98
17/07/2021,France,2,Brandon Paenga-Amosa,1995-12-25,25.56
17/07/2021,France,14,Filipo Daugunu,1995-03-04,26.37
17/07/2021,France,1,James Slipper,1989-06-06,32.11
17/07/2021,France,7,Michael Hooper,1991-10-29,29.72
17/07/2021,France,22,Matt Toomua,1990-01-02,31.54
17/07/2021,France,17,Angus Bell,2000-10-04,20.78
17/07/2021,France,4,Darcy Swain,1997-07-05,24.03
07/08/2021,New Zealand,11,Andrew Kellaway,1995-10-12,25.82
07/08/2021,New Zealand,8,Harry Wilson,1999-11-22,21.71
07/08/2021,New Zealand,19,Matt Philip,1994-03-07,27.42
07/08/2021,New Zealand,21,Jake Gordon,1993-07-06,28.09
07/08/2021,New Zealand,3,Allan Alaalatoa,1994-01-28,27.52
07/08/2021,New Zealand,15,Thomas Banks,1994-06-18,27.14
07/08/2021,New Zealand,18,Taniela Tupou,1996-05-10,25.24
07/08/2021,New Zealand,13,Len Ikitau,1998-10-01,22.85
07/08/2021,New Zealand,20,Fraser McReight,1999-02-19,22.46
07/08/2021,New Zealand,6,Rob Valetini,1998-09-03,22.93
07/08/2021,New Zealand,14,Jordan Petaia,2000-03-14,21.4
07/08/2021,New Zealand,5,Lukhan Salakaia-Loto,1996-09-19,24.88
07/08/2021,New Zealand,12,Hunter Paisami,1998-04-10,23.33
07/08/2021,New Zealand,16,Jordan Uelese,1997-01-24,24.53
07/08/2021,New Zealand,9,Tate McDermott,1998-09-18,22.89
07/08/2021,New Zealand,23,Reece Hodge,1994-08-26,26.95
07/08/2021,New Zealand,10,Noah Lolesio,1999-12-18,21.64
07/08/2021,New Zealand,2,Brandon Paenga-Amosa,1995-12-25,25.62
07/08/2021,New Zealand,1,James Slipper,1989-06-06,32.17
07/08/2021,New Zealand,7,Michael Hooper,1991-10-29,29.77
07/08/2021,New Zealand,22,Matt Toomua,1990-01-02,31.6
07/08/2021,New Zealand,17,Angus Bell,2000-10-04,20.84
07/08/2021,New Zealand,4,Darcy Swain,1997-07-05,24.09
14/08/2021,New Zealand,14,Andrew Kellaway,1995-10-12,25.84
14/08/2021,New Zealand,21,Nic White,1990-06-13,31.17
14/08/2021,New Zealand,20,Harry Wilson,1999-11-22,21.73
14/08/2021,New Zealand,5,Matt Philip,1994-03-07,27.44
14/08/2021,New Zealand,3,Allan Alaalatoa,1994-01-28,27.54
14/08/2021,New Zealand,15,Thomas Banks,1994-06-18,27.16
14/08/2021,New Zealand,18,Taniela Tupou,1996-05-10,25.26
14/08/2021,New Zealand,22,Len Ikitau,1998-10-01,22.87
14/08/2021,New Zealand,6,Lachlan Swinton,1997-01-16,24.58
14/08/2021,New Zealand,8,Rob Valetini,1998-09-03,22.95
14/08/2021,New Zealand,19,Lukhan Salakaia-Loto,1996-09-19,24.9
14/08/2021,New Zealand,13,Hunter Paisami,1998-04-10,23.35
14/08/2021,New Zealand,16,Jordan Uelese,1997-01-24,24.55
14/08/2021,New Zealand,9,Tate McDermott,1998-09-18,22.91
14/08/2021,New Zealand,23,Reece Hodge,1994-08-26,26.97
14/08/2021,New Zealand,10,Noah Lolesio,1999-12-18,21.66
14/08/2021,New Zealand,11,Marika Koroibete,1992-07-26,29.05
14/08/2021,New Zealand,2,Brandon Paenga-Amosa,1995-12-25,25.64
14/08/2021,New Zealand,1,James Slipper,1989-06-06,32.19
14/08/2021,New Zealand,7,Michael Hooper,1991-10-29,29.79
14/08/2021,New Zealand,17,Scott Sio,1991-10-16,29.83
14/08/2021,New Zealand,12,Matt Toomua,1990-01-02,31.61
14/08/2021,New Zealand,4,Darcy Swain,1997-07-05,24.11
05/09/2021,New Zealand,14,Andrew Kellaway,1995-10-12,25.9
05/09/2021,New Zealand,21,Nic White,1990-06-13,31.23
05/09/2021,New Zealand,2,Folau Fainga'a,1995-05-05,26.34
05/09/2021,New Zealand,5,Matt Philip,1994-03-07,27.5
05/09/2021,New Zealand,19,Izack Rodda,1996-08-20,25.04
05/09/2021,New Zealand,3,Allan Alaalatoa,1994-01-28,27.6
05/09/2021,New Zealand,15,Thomas Banks,1994-06-18,27.22
05/09/2021,New Zealand,18,Taniela Tupou,1996-05-10,25.32
05/09/2021,New Zealand,13,Len Ikitau,1998-10-01,22.93
05/09/2021,New Zealand,6,Lachlan Swinton,1997-01-16,24.64
05/09/2021,New Zealand,8,Rob Valetini,1998-09-03,23.01
05/09/2021,New Zealand,23,Jordan Petaia,2000-03-14,21.48
05/09/2021,New Zealand,20,Pete Samu,1991-12-17,29.72
05/09/2021,New Zealand,9,Tate McDermott,1998-09-18,22.97
05/09/2021,New Zealand,22,Reece Hodge,1994-08-26,27.03
05/09/2021,New Zealand,10,Noah Lolesio,1999-12-18,21.72
05/09/2021,New Zealand,11,Marika Koroibete,1992-07-26,29.11
05/09/2021,New Zealand,1,James Slipper,1989-06-06,32.25
05/09/2021,New Zealand,12,Samu Kerevi,1993-09-27,27.94
05/09/2021,New Zealand,7,Michael Hooper,1991-10-29,29.85
05/09/2021,New Zealand,16,Lachlan Lonergan,1999-10-11,21.9
05/09/2021,New Zealand,17,Angus Bell,2000-10-04,20.92
05/09/2021,New Zealand,4,Darcy Swain,1997-07-05,24.17
12/09/2021,South Africa,14,Andrew Kellaway,1995-10-12,25.92
12/09/2021,South Africa,21,Nic White,1990-06-13,31.25
12/09/2021,South Africa,2,Folau Fainga'a,1995-05-05,26.36
12/09/2021,South Africa,5,Matt Philip,1994-03-07,27.52
12/09/2021,South Africa,4,Izack Rodda,1996-08-20,25.06
12/09/2021,South Africa,3,Allan Alaalatoa,1994-01-28,27.62
12/09/2021,South Africa,10,Quade Cooper,1988-04-05,33.44
12/09/2021,South Africa,15,Thomas Banks,1994-06-18,27.24
12/09/2021,South Africa,18,Taniela Tupou,1996-05-10,25.34
12/09/2021,South Africa,19,Robert Leota,1997-03-03,24.53
12/09/2021,South Africa,13,Len Ikitau,1998-10-01,22.95
12/09/2021,South Africa,6,Lachlan Swinton,1997-01-16,24.65
12/09/2021,South Africa,8,Rob Valetini,1998-09-03,23.03
12/09/2021,South Africa,23,Jordan Petaia,2000-03-14,21.5
12/09/2021,South Africa,20,Pete Samu,1991-12-17,29.74
12/09/2021,South Africa,9,Tate McDermott,1998-09-18,22.98
12/09/2021,South Africa,22,Reece Hodge,1994-08-26,27.05
12/09/2021,South Africa,16,Feleti Kaitu'u,1994-12-30,26.7
12/09/2021,South Africa,11,Marika Koroibete,1992-07-26,29.13
12/09/2021,South Africa,17,James Slipper,1989-06-06,32.27
12/09/2021,South Africa,12,Samu Kerevi,1993-09-27,27.96
12/09/2021,South Africa,7,Michael Hooper,1991-10-29,29.87
12/09/2021,South Africa,1,Angus Bell,2000-10-04,20.94
18/09/2021,South Africa,14,Andrew Kellaway,1995-10-12,25.94
18/09/2021,South Africa,9,Nic White,1990-06-13,31.27
18/09/2021,South Africa,2,Folau Fainga'a,1995-05-05,26.37
18/09/2021,South Africa,5,Matt Philip,1994-03-07,27.54
18/09/2021,South Africa,4,Izack Rodda,1996-08-20,25.08
18/09/2021,South Africa,10,Quade Cooper,1988-04-05,33.45
18/09/2021,South Africa,15,Thomas Banks,1994-06-18,27.25
18/09/2021,South Africa,3,Taniela Tupou,1996-05-10,25.36
18/09/2021,South Africa,13,Len Ikitau,1998-10-01,22.97
18/09/2021,South Africa,18,Tom Robertson,1994-08-28,27.06
18/09/2021,South Africa,6,Lachlan Swinton,1997-01-16,24.67
18/09/2021,South Africa,8,Rob Valetini,1998-09-03,23.04
18/09/2021,South Africa,23,Jordan Petaia,2000-03-14,21.51
18/09/2021,South Africa,20,Pete Samu,1991-12-17,29.76
18/09/2021,South Africa,21,Tate McDermott,1998-09-18,23.0
18/09/2021,South Africa,22,Reece Hodge,1994-08-26,27.06
18/09/2021,South Africa,16,Feleti Kaitu'u,1994-12-30,26.72
18/09/2021,South Africa,11,Marika Koroibete,1992-07-26,29.15
18/09/2021,South Africa,1,James Slipper,1989-06-06,32.29
18/09/2021,South Africa,12,Samu Kerevi,1993-09-27,27.98
18/09/2021,South Africa,7,Michael Hooper,1991-10-29,29.89
18/09/2021,South Africa,17,Angus Bell,2000-10-04,20.96
18/09/2021,South Africa,19,Darcy Swain,1997-07-05,24.21
25/09/2021,Argentina,14,Andrew Kellaway,1995-10-12,25.96
25/09/2021,Argentina,9,Nic White,1990-06-13,31.29
25/09/2021,Argentina,2,Folau Fainga'a,1995-05-05,26.39
25/09/2021,Argentina,5,Matt Philip,1994-03-07,27.55
25/09/2021,Argentina,4,Izack Rodda,1996-08-20,25.1
25/09/2021,Argentina,10,Quade Cooper,1988-04-05,33.47
25/09/2021,Argentina,3,Taniela Tupou,1996-05-10,25.38
25/09/2021,Argentina,6,Robert Leota,1997-03-03,24.56
25/09/2021,Argentina,13,Len Ikitau,1998-10-01,22.98
25/09/2021,Argentina,18,Tom Robertson,1994-08-28,27.08
25/09/2021,Argentina,8,Rob Valetini,1998-09-03,23.06
25/09/2021,Argentina,23,Jordan Petaia,2000-03-14,21.53
25/09/2021,Argentina,20,Pete Samu,1991-12-17,29.77
25/09/2021,Argentina,21,Tate McDermott,1998-09-18,23.02
25/09/2021,Argentina,15,Reece Hodge,1994-08-26,27.08
25/09/2021,Argentina,16,Feleti Kaitu'u,1994-12-30,26.74
25/09/2021,Argentina,11,Marika Koroibete,1992-07-26,29.17
25/09/2021,Argentina,22,James O'Connor,1990-07-05,31.23
25/09/2021,Argentina,1,James Slipper,1989-06-06,32.3
25/09/2021,Argentina,12,Samu Kerevi,1993-09-27,28.0
25/09/2021,Argentina,7,Michael Hooper,1991-10-29,29.91
25/09/2021,Argentina,17,Angus Bell,2000-10-04,20.98
25/09/2021,Argentina,19,Darcy Swain,1997-07-05,24.23
02/10/2021,Argentina,11,Andrew Kellaway,1995-10-12,25.97
02/10/2021,Argentina,9,Nic White,1990-06-13,31.31
02/10/2021,Argentina,2,Folau Fainga'a,1995-05-05,26.41
02/10/2021,Argentina,19,Matt Philip,1994-03-07,27.57
02/10/2021,Argentina,4,Izack Rodda,1996-08-20,25.12
02/10/2021,Argentina,21,Jake Gordon,1993-07-06,28.24
02/10/2021,Argentina,10,Quade Cooper,1988-04-05,33.49
02/10/2021,Argentina,3,Taniela Tupou,1996-05-10,25.4
02/10/2021,Argentina,13,Len Ikitau,1998-10-01,23.0
02/10/2021,Argentina,8,Rob Valetini,1998-09-03,23.08
02/10/2021,Argentina,14,Jordan Petaia,2000-03-14,21.55
02/10/2021,Argentina,23,Tom Wright,1997-07-21,24.2
02/10/2021,Argentina,20,Sean McMahon,1994-06-18,27.29
02/10/2021,Argentina,6,Pete Samu,1991-12-17,29.79
02/10/2021,Argentina,15,Reece Hodge,1994-08-26,27.1
02/10/2021,Argentina,18,Greg Holmes,1983-06-11,38.31
02/10/2021,Argentina,22,James O'Connor,1990-07-05,31.24
02/10/2021,Argentina,1,James Slipper,1989-06-06,32.32
02/10/2021,Argentina,12,Samu Kerevi,1993-09-27,28.01
02/10/2021,Argentina,7,Michael Hooper,1991-10-29,29.93
02/10/2021,Argentina,16,Lachlan Lonergan,1999-10-11,21.98
02/10/2021,Argentina,17,Angus Bell,2000-10-04,20.99
02/10/2021,Argentina,5,Darcy Swain,1997-07-05,24.24
23/10/2021,Japan,11,Andrew Kellaway,1995-10-12,26.03
23/10/2021,Japan,16,Connal McInerney,1995-03-02,26.65
23/10/2021,Japan,9,Nic White,1990-06-13,31.36
23/10/2021,Japan,2,Folau Fainga'a,1995-05-05,26.47
23/10/2021,Japan,5,Matt Philip,1994-03-07,27.63
23/10/2021,Japan,4,Izack Rodda,1996-08-20,25.18
23/10/2021,Japan,18,Allan Alaalatoa,1994-01-28,27.73
23/10/2021,Japan,10,Quade Cooper,1988-04-05,33.55
23/10/2021,Japan,3,Taniela Tupou,1996-05-10,25.45
23/10/2021,Japan,6,Robert Leota,1997-03-03,24.64
23/10/2021,Japan,13,Len Ikitau,1998-10-01,23.06
23/10/2021,Japan,8,Rob Valetini,1998-09-03,23.14
23/10/2021,Japan,23,Jordan Petaia,2000-03-14,21.61
23/10/2021,Japan,12,Hunter Paisami,1998-04-10,23.54
23/10/2021,Japan,14,Tom Wright,1997-07-21,24.26
23/10/2021,Japan,20,Pete Samu,1991-12-17,29.85
23/10/2021,Japan,21,Tate McDermott,1998-09-18,23.1
23/10/2021,Japan,15,Reece Hodge,1994-08-26,27.16
23/10/2021,Japan,22,James O'Connor,1990-07-05,31.3
23/10/2021,Japan,1,James Slipper,1989-06-06,32.38
23/10/2021,Japan,7,Michael Hooper,1991-10-29,29.99
23/10/2021,Japan,17,Angus Bell,2000-10-04,21.05
23/10/2021,Japan,19,Darcy Swain,1997-07-05,24.3
07/11/2021,Scotland,15,Andrew Kellaway,1995-10-12,26.07
07/11/2021,Scotland,16,Connal McInerney,1995-03-02,26.69
07/11/2021,Scotland,9,Nic White,1990-06-13,31.4
07/11/2021,Scotland,2,Folau Fainga'a,1995-05-05,26.51
07/11/2021,Scotland,5,Izack Rodda,1996-08-20,25.22
07/11/2021,Scotland,3,Allan Alaalatoa,1994-01-28,27.78
07/11/2021,Scotland,18,Taniela Tupou,1996-05-10,25.5
07/11/2021,Scotland,6,Robert Leota,1997-03-03,24.68
07/11/2021,Scotland,13,Len Ikitau,1998-10-01,23.1
07/11/2021,Scotland,23,Izaia Perese,1997-05-17,24.48
07/11/2021,Scotland,8,Rob Valetini,1998-09-03,23.18
07/11/2021,Scotland,4,Rory Arnold,1990-07-01,31.35
07/11/2021,Scotland,14,Jordan Petaia,2000-03-14,21.65
07/11/2021,Scotland,22,Kurtley Beale,1989-01-06,32.84
07/11/2021,Scotland,12,Hunter Paisami,1998-04-10,23.58
07/11/2021,Scotland,11,Tom Wright,1997-07-21,24.3
07/11/2021,Scotland,20,Pete Samu,1991-12-17,29.89
07/11/2021,Scotland,21,Tate McDermott,1998-09-18,23.14
07/11/2021,Scotland,19,Will Skelton,1992-05-03,29.51
07/11/2021,Scotland,10,James O'Connor,1990-07-05,31.34
07/11/2021,Scotland,1,James Slipper,1989-06-06,32.42
07/11/2021,Scotland,7,Michael Hooper,1991-10-29,30.03
07/11/2021,Scotland,17,Angus Bell,2000-10-04,21.09
13/11/2021,England,14,Andrew Kellaway,1995-10-12,26.09
13/11/2021,England,9,Nic White,1990-06-13,31.42
13/11/2021,England,16,Tolu Latu,1993-02-23,28.72
13/11/2021,England,2,Folau Fainga'a,1995-05-05,26.53
13/11/2021,England,5,Izack Rodda,1996-08-20,25.23
13/11/2021,England,6,Robert Leota,1997-03-03,24.7
13/11/2021,England,13,Len Ikitau,1998-10-01,23.12
13/11/2021,England,23,Izaia Perese,1997-05-17,24.49
13/11/2021,England,17,Tom Robertson,1994-08-28,27.21
13/11/2021,England,8,Rob Valetini,1998-09-03,23.2
13/11/2021,England,4,Rory Arnold,1990-07-01,31.37
13/11/2021,England,15,Kurtley Beale,1989-01-06,32.85
13/11/2021,England,12,Hunter Paisami,1998-04-10,23.6
13/11/2021,England,11,Tom Wright,1997-07-21,24.32
13/11/2021,England,20,Pete Samu,1991-12-17,29.91
13/11/2021,England,21,Tate McDermott,1998-09-18,23.15
13/11/2021,England,19,Will Skelton,1992-05-03,29.53
13/11/2021,England,22,Noah Lolesio,1999-12-18,21.91
13/11/2021,England,10,James O'Connor,1990-07-05,31.36
13/11/2021,England,18,Oliver Hoskins,1993-03-06,28.69
13/11/2021,England,3,James Slipper,1989-06-06,32.44
13/11/2021,England,7,Michael Hooper,1991-10-29,30.04
13/11/2021,England,1,Angus Bell,2000-10-04,21.11
20/11/2021,Wales,22,Lalakai Foketi,1994-12-22,26.91
20/11/2021,Wales,14,Andrew Kellaway,1995-10-12,26.11
20/11/2021,Wales,9,Nic White,1990-06-13,31.44
20/11/2021,Wales,2,Tolu Latu,1993-02-23,28.74
20/11/2021,Wales,16,Folau Fainga'a,1995-05-05,26.55
20/11/2021,Wales,5,Izack Rodda,1996-08-20,25.25
20/11/2021,Wales,18,Allan Alaalatoa,1994-01-28,27.81
20/11/2021,Wales,3,Taniela Tupou,1996-05-10,25.53
20/11/2021,Wales,6,Robert Leota,1997-03-03,24.72
20/11/2021,Wales,13,Len Ikitau,1998-10-01,23.14
20/11/2021,Wales,20,Lachlan Swinton,1997-01-16,24.84
20/11/2021,Wales,8,Rob Valetini,1998-09-03,23.21
20/11/2021,Wales,4,Rory Arnold,1990-07-01,31.39
20/11/2021,Wales,15,Kurtley Beale,1989-01-06,32.87
20/11/2021,Wales,12,Hunter Paisami,1998-04-10,23.61
20/11/2021,Wales,23,Tom Wright,1997-07-21,24.33
20/11/2021,Wales,7,Pete Samu,1991-12-17,29.93
20/11/2021,Wales,21,Tate McDermott,1998-09-18,23.17
20/11/2021,Wales,19,Will Skelton,1992-05-03,29.55
20/11/2021,Wales,10,James O'Connor,1990-07-05,31.38
20/11/2021,Wales,11,Filipo Daugunu,1995-03-04,26.72
20/11/2021,Wales,1,James Slipper,1989-06-06,32.46
20/11/2021,Wales,17,Angus Bell,2000-10-04,21.13
02/07/2022,England,14,Andrew Kellaway,1995-10-12,26.72
02/07/2022,England,9,Nic White,1990-06-13,32.05
02/07/2022,England,16,Folau Fainga'a,1995-05-05,27.16
02/07/2022,England,19,Matt Philip,1994-03-07,28.32
02/07/2022,England,21,Jake Gordon,1993-07-06,28.99
02/07/2022,England,3,Allan Alaalatoa,1994-01-28,28.42
02/07/2022,England,2,David Porecki,1992-10-23,29.69
02/07/2022,England,15,Thomas Banks,1994-06-18,28.04
02/07/2022,England,6,Robert Leota,1997-03-03,25.33
02/07/2022,England,13,Len Ikitau,1998-10-01,23.75
02/07/2022,England,8,Rob Valetini,1998-09-03,23.83
02/07/2022,England,23,Jordan Petaia,2000-03-14,22.3
02/07/2022,England,20,Pete Samu,1991-12-17,30.54
02/07/2022,England,10,Noah Lolesio,1999-12-18,22.54
02/07/2022,England,11,Marika Koroibete,1992-07-26,29.93
02/07/2022,England,22,James O'Connor,1990-07-05,31.99
02/07/2022,England,18,James Slipper,1989-06-06,33.07
02/07/2022,England,12,Samu Kerevi,1993-09-27,28.76
02/07/2022,England,7,Michael Hooper,1991-10-29,30.68
02/07/2022,England,17,Scott Sio,1991-10-16,30.71
02/07/2022,England,1,Angus Bell,2000-10-04,21.74
02/07/2022,England,4,Darcy Swain,1997-07-05,24.99
02/07/2022,England,5,Cadeyrn Neville,1988-11-09,33.64
09/07/2022,England,9,Nic White,1990-06-13,32.07
09/07/2022,England,16,Folau Fainga'a,1995-05-05,27.18
09/07/2022,England,19,Nick Frost,1999-10-10,22.75
09/07/2022,England,4,Matt Philip,1994-03-07,28.34
09/07/2022,England,21,Jake Gordon,1993-07-06,29.01
09/07/2022,England,2,David Porecki,1992-10-23,29.71
09/07/2022,England,3,Taniela Tupou,1996-05-10,26.16
09/07/2022,England,6,Robert Leota,1997-03-03,25.35
09/07/2022,England,23,Izaia Perese,1997-05-17,25.14
09/07/2022,England,8,Rob Valetini,1998-09-03,23.85
09/07/2022,England,15,Jordan Petaia,2000-03-14,22.32
09/07/2022,England,13,Hunter Paisami,1998-04-10,24.25
09/07/2022,England,14,Tom Wright,1997-07-21,24.97
09/07/2022,England,20,Pete Samu,1991-12-17,30.56
09/07/2022,England,10,Noah Lolesio,1999-12-18,22.56
09/07/2022,England,11,Marika Koroibete,1992-07-26,29.95
09/07/2022,England,22,James O'Connor,1990-07-05,32.01
09/07/2022,England,18,James Slipper,1989-06-06,33.09
09/07/2022,England,12,Samu Kerevi,1993-09-27,28.78
09/07/2022,England,7,Michael Hooper,1991-10-29,30.69
09/07/2022,England,17,Scott Sio,1991-10-16,30.73
09/07/2022,England,1,Angus Bell,2000-10-04,21.76
09/07/2022,England,5,Cadeyrn Neville,1988-11-09,33.66
16/07/2022,England,9,Nic White,1990-06-13,32.09
16/07/2022,England,16,Folau Fainga'a,1995-05-05,27.2
16/07/2022,England,4,Nick Frost,1999-10-10,22.77
16/07/2022,England,6,Harry Wilson,1999-11-22,22.65
16/07/2022,England,5,Matt Philip,1994-03-07,28.36
16/07/2022,England,18,Allan Alaalatoa,1994-01-28,28.46
16/07/2022,England,2,David Porecki,1992-10-23,29.73
16/07/2022,England,3,Taniela Tupou,1996-05-10,26.18
16/07/2022,England,19,Robert Leota,1997-03-03,25.37
16/07/2022,England,22,Len Ikitau,1998-10-01,23.79
16/07/2022,England,8,Rob Valetini,1998-09-03,23.87
16/07/2022,England,13,Hunter Paisami,1998-04-10,24.27
16/07/2022,England,14,Tom Wright,1997-07-21,24.99
16/07/2022,England,20,Pete Samu,1991-12-17,30.58
16/07/2022,England,21,Tate McDermott,1998-09-18,23.83
16/07/2022,England,15,Reece Hodge,1994-08-26,27.89
16/07/2022,England,10,Noah Lolesio,1999-12-18,22.58
16/07/2022,England,11,Marika Koroibete,1992-07-26,29.97
16/07/2022,England,1,James Slipper,1989-06-06,33.11
16/07/2022,England,12,Samu Kerevi,1993-09-27,28.8
16/07/2022,England,7,Michael Hooper,1991-10-29,30.71
16/07/2022,England,17,Angus Bell,2000-10-04,21.78
16/07/2022,England,23,Suli Vunivalu,1995-11-27,26.63
06/08/2022,Argentina,9,Nic White,1990-06-13,32.15
06/08/2022,Argentina,2,Folau Fainga'a,1995-05-05,27.26
06/08/2022,Argentina,19,Nick Frost,1999-10-10,22.82
06/08/2022,Argentina,5,Matt Philip,1994-03-07,28.42
06/08/2022,Argentina,22,Jake Gordon,1993-07-06,29.08
06/08/2022,Argentina,3,Allan Alaalatoa,1994-01-28,28.52
06/08/2022,Argentina,10,Quade Cooper,1988-04-05,34.34
06/08/2022,Argentina,18,Taniela Tupou,1996-05-10,26.24
06/08/2022,Argentina,20,Robert Leota,1997-03-03,25.43
06/08/2022,Argentina,13,Len Ikitau,1998-10-01,23.85
06/08/2022,Argentina,7,Fraser McReight,1999-02-19,23.46
06/08/2022,Argentina,8,Rob Valetini,1998-09-03,23.92
06/08/2022,Argentina,14,Jordan Petaia,2000-03-14,22.4
06/08/2022,Argentina,12,Hunter Paisami,1998-04-10,24.32
06/08/2022,Argentina,15,Tom Wright,1997-07-21,25.04
06/08/2022,Argentina,21,Pete Samu,1991-12-17,30.64
06/08/2022,Argentina,23,Reece Hodge,1994-08-26,27.95
06/08/2022,Argentina,11,Marika Koroibete,1992-07-26,30.03
06/08/2022,Argentina,17,Matt Gibbon,1995-06-03,27.18
06/08/2022,Argentina,1,James Slipper,1989-06-06,33.17
06/08/2022,Argentina,16,Lachlan Lonergan,1999-10-11,22.82
06/08/2022,Argentina,6,Jed Holloway,1992-11-02,29.76
06/08/2022,Argentina,4,Darcy Swain,1997-07-05,25.09
13/08/2022,Argentina,12,Lalakai Foketi,1994-12-22,27.64
13/08/2022,Argentina,9,Nic White,1990-06-13,32.17
13/08/2022,Argentina,19,Nick Frost,1999-10-10,22.84
13/08/2022,Argentina,18,Pone Fa’amausili,1997-02-26,25.46
13/08/2022,Argentina,3,Taniela Tupou,1996-05-10,26.26
13/08/2022,Argentina,16,Billy Pollard,2001-12-09,20.68
13/08/2022,Argentina,13,Len Ikitau,1998-10-01,23.87
13/08/2022,Argentina,7,Fraser McReight,1999-02-19,23.48
13/08/2022,Argentina,8,Rob Valetini,1998-09-03,23.94
13/08/2022,Argentina,4,Rory Arnold,1990-07-01,32.12
13/08/2022,Argentina,14,Jordan Petaia,2000-03-14,22.42
13/08/2022,Argentina,22,Irae Simone,1995-07-10,27.09
13/08/2022,Argentina,15,Tom Wright,1997-07-21,25.06
13/08/2022,Argentina,20,Pete Samu,1991-12-17,30.66
13/08/2022,Argentina,21,Tate McDermott,1998-09-18,23.9
13/08/2022,Argentina,23,Reece Hodge,1994-08-26,27.96
13/08/2022,Argentina,11,Marika Koroibete,1992-07-26,30.05
13/08/2022,Argentina,10,James O'Connor,1990-07-05,32.11
13/08/2022,Argentina,17,Matt Gibbon,1995-06-03,27.2
13/08/2022,Argentina,1,James Slipper,1989-06-06,33.19
13/08/2022,Argentina,2,Lachlan Lonergan,1999-10-11,22.84
13/08/2022,Argentina,6,Jed Holloway,1992-11-02,29.78
13/08/2022,Argentina,5,Darcy Swain,1997-07-05,25.11
27/08/2022,South Africa,23,Andrew Kellaway,1995-10-12,26.88
27/08/2022,South Africa,9,Nic White,1990-06-13,32.21
27/08/2022,South Africa,2,Folau Fainga'a,1995-05-05,27.31
27/08/2022,South Africa,5,Matt Philip,1994-03-07,28.47
27/08/2022,South Africa,3,Allan Alaalatoa,1994-01-28,28.58
27/08/2022,South Africa,16,David Porecki,1992-10-23,29.84
27/08/2022,South Africa,18,Taniela Tupou,1996-05-10,26.3
27/08/2022,South Africa,20,Robert Leota,1997-03-03,25.48
27/08/2022,South Africa,13,Len Ikitau,1998-10-01,23.9
27/08/2022,South Africa,7,Fraser McReight,1999-02-19,23.52
27/08/2022,South Africa,8,Rob Valetini,1998-09-03,23.98
27/08/2022,South Africa,4,Rory Arnold,1990-07-01,32.16
27/08/2022,South Africa,12,Hunter Paisami,1998-04-10,24.38
27/08/2022,South Africa,14,Tom Wright,1997-07-21,25.1
27/08/2022,South Africa,21,Pete Samu,1991-12-17,30.69
27/08/2022,South Africa,22,Tate McDermott,1998-09-18,23.94
27/08/2022,South Africa,15,Reece Hodge,1994-08-26,28.0
27/08/2022,South Africa,10,Noah Lolesio,1999-12-18,22.69
27/08/2022,South Africa,11,Marika Koroibete,1992-07-26,30.09
27/08/2022,South Africa,1,James Slipper,1989-06-06,33.22
27/08/2022,South Africa,17,Scott Sio,1991-10-16,30.86
27/08/2022,South Africa,6,Jed Holloway,1992-11-02,29.82
27/08/2022,South Africa,19,Darcy Swain,1997-07-05,25.14
03/09/2022,South Africa,23,Andrew Kellaway,1995-10-12,26.89
03/09/2022,South Africa,9,Nic White,1990-06-13,32.23
03/09/2022,South Africa,2,Folau Fainga'a,1995-05-05,27.33
03/09/2022,South Africa,5,Matt Philip,1994-03-07,28.49
03/09/2022,South Africa,22,Jake Gordon,1993-07-06,29.16
03/09/2022,South Africa,3,Allan Alaalatoa,1994-01-28,28.6
03/09/2022,South Africa,16,David Porecki,1992-10-23,29.86
03/09/2022,South Africa,18,Taniela Tupou,1996-05-10,26.32
03/09/2022,South Africa,20,Robert Leota,1997-03-03,25.5
03/09/2022,South Africa,13,Len Ikitau,1998-10-01,23.92
03/09/2022,South Africa,7,Fraser McReight,1999-02-19,23.54
03/09/2022,South Africa,8,Rob Valetini,1998-09-03,24.0
03/09/2022,South Africa,4,Rory Arnold,1990-07-01,32.18
03/09/2022,South Africa,12,Hunter Paisami,1998-04-10,24.4
03/09/2022,South Africa,14,Tom Wright,1997-07-21,25.12
03/09/2022,South Africa,21,Pete Samu,1991-12-17,30.71
