date,opposition,shirt,player,dob,age_on_matchday
17/09/2016,South Africa,11,Julian Savea,1990-08-07,26.11
17/09/2016,South Africa,1,Joe Moody,1988-09-17,28.0
17/09/2016,South Africa,13,Malakai Fekitoa,1992-05-10,24.36
17/09/2016,South Africa,6,Jerome Kaino,1983-04-06,33.45
17/09/2016,South Africa,2,Dane Coles,1986-12-10,29.77
17/09/2016,South Africa,18,Charlie Faumuina,1986-12-24,29.73
17/09/2016,South Africa,9,Aaron Smith,1988-11-21,27.82
17/09/2016,South Africa,21,TJ Perenara,1992-01-23,24.65
17/09/2016,South Africa,22,Lima Sopoaga,1991-02-03,25.62
17/09/2016,South Africa,8,Kieran Read,1985-10-26,30.89
17/09/2016,South Africa,10,Beauden Barrett,1991-05-27,25.31
17/09/2016,South Africa,20,Matt Todd,1988-03-24,28.49
17/09/2016,South Africa,17,Wyatt Crockett,1983-01-24,33.65
17/09/2016,South Africa,23,Anton Lienert-Brown,1995-04-15,21.43
01/10/2016,Argentina,12,Ryan Crotty,1988-09-23,28.02
01/10/2016,Argentina,16,Codie Taylor,1991-03-31,25.51
01/10/2016,Argentina,7,Ardie Savea,1993-10-14,22.97
01/10/2016,Argentina,3,Owen Franks,1987-12-23,28.78
01/10/2016,Argentina,21,Tawera Kerr-Barlow,1990-08-15,26.13
01/10/2016,Argentina,19,Samuel Whitelock,1988-10-12,27.97
01/10/2016,Argentina,5,Brodie Retallick,1991-05-31,25.34
01/10/2016,Argentina,15,Ben Smith,1986-06-01,30.34
01/10/2016,Argentina,14,Israel Dagg,1988-06-06,28.32
01/10/2016,Argentina,11,Julian Savea,1990-08-07,26.15
01/10/2016,Argentina,1,Joe Moody,1988-09-17,28.04
01/10/2016,Argentina,2,Dane Coles,1986-12-10,29.81
01/10/2016,Argentina,23,Damian McKenzie,1995-04-20,21.45
01/10/2016,Argentina,18,Ofa Tuungafasi,1992-04-19,24.45
01/10/2016,Argentina,9,TJ Perenara,1992-01-23,24.69
01/10/2016,Argentina,22,Lima Sopoaga,1991-02-03,25.66
01/10/2016,Argentina,6,Liam Squire,1991-03-20,25.54
01/10/2016,Argentina,8,Kieran Read,1985-10-26,30.93
01/10/2016,Argentina,10,Beauden Barrett,1991-05-27,25.35
01/10/2016,Argentina,20,Elliot Dixon,1989-09-04,27.08
01/10/2016,Argentina,4,Patrick Tuipulotu,1993-01-23,23.69
01/10/2016,Argentina,17,Wyatt Crockett,1983-01-24,33.69
01/10/2016,Argentina,13,Anton Lienert-Brown,1995-04-15,21.47
08/10/2016,South Africa,12,Ryan Crotty,1988-09-23,28.04
08/10/2016,South Africa,16,Codie Taylor,1991-03-31,25.53
08/10/2016,South Africa,20,Ardie Savea,1993-10-14,22.98
08/10/2016,South Africa,3,Owen Franks,1987-12-23,28.79
08/10/2016,South Africa,23,George Moala,1990-11-05,25.93
08/10/2016,South Africa,21,Tawera Kerr-Barlow,1990-08-15,26.15
08/10/2016,South Africa,5,Samuel Whitelock,1988-10-12,27.99
08/10/2016,South Africa,4,Brodie Retallick,1991-05-31,25.36
08/10/2016,South Africa,15,Ben Smith,1986-06-01,30.36
08/10/2016,South Africa,14,Israel Dagg,1988-06-06,28.34
08/10/2016,South Africa,1,Joe Moody,1988-09-17,28.06
08/10/2016,South Africa,11,Waisake Naholo,1991-05-08,25.42
08/10/2016,South Africa,6,Jerome Kaino,1983-04-06,33.51
08/10/2016,South Africa,2,Dane Coles,1986-12-10,29.83
08/10/2016,South Africa,18,Charlie Faumuina,1986-12-24,29.79
08/10/2016,South Africa,9,TJ Perenara,1992-01-23,24.71
08/10/2016,South Africa,22,Lima Sopoaga,1991-02-03,25.68
08/10/2016,South Africa,19,Liam Squire,1991-03-20,25.56
08/10/2016,South Africa,8,Kieran Read,1985-10-26,30.95
08/10/2016,South Africa,10,Beauden Barrett,1991-05-27,25.37
08/10/2016,South Africa,7,Matt Todd,1988-03-24,28.54
08/10/2016,South Africa,17,Wyatt Crockett,1983-01-24,33.71
08/10/2016,South Africa,13,Anton Lienert-Brown,1995-04-15,21.48
22/10/2016,Australia,2,Dane Coles,1986-12-10,29.87
22/10/2016,Australia,18,Charlie Faumuina,1986-12-24,29.83
22/10/2016,Australia,9,TJ Perenara,1992-01-23,24.75
22/10/2016,Australia,19,Liam Squire,1991-03-20,25.59
22/10/2016,Australia,8,Kieran Read,1985-10-26,30.99
22/10/2016,Australia,10,Beauden Barrett,1991-05-27,25.41
22/10/2016,Australia,7,Matt Todd,1988-03-24,28.58
22/10/2016,Australia,17,Wyatt Crockett,1983-01-24,33.74
22/10/2016,Australia,13,Anton Lienert-Brown,1995-04-15,21.52
22/10/2016,Australia,12,Ryan Crotty,1988-09-23,28.08
22/10/2016,Australia,16,Codie Taylor,1991-03-31,25.56
22/10/2016,Australia,22,Aaron Cruden,1989-01-08,27.79
22/10/2016,Australia,20,Ardie Savea,1993-10-14,23.02
22/10/2016,Australia,3,Owen Franks,1987-12-23,28.83
22/10/2016,Australia,21,Tawera Kerr-Barlow,1990-08-15,26.19
22/10/2016,Australia,5,Samuel Whitelock,1988-10-12,28.03
22/10/2016,Australia,4,Brodie Retallick,1991-05-31,25.4
22/10/2016,Australia,15,Ben Smith,1986-06-01,30.39
22/10/2016,Australia,14,Israel Dagg,1988-06-06,28.38
22/10/2016,Australia,11,Julian Savea,1990-08-07,26.21
22/10/2016,Australia,1,Joe Moody,1988-09-17,28.1
22/10/2016,Australia,23,Malakai Fekitoa,1992-05-10,24.45
22/10/2016,Australia,6,Jerome Kaino,1983-04-06,33.55
05/11/2016,Ireland,12,Ryan Crotty,1988-09-23,28.12
05/11/2016,Ireland,16,Codie Taylor,1991-03-31,25.6
05/11/2016,Ireland,22,Aaron Cruden,1989-01-08,27.83
05/11/2016,Ireland,20,Ardie Savea,1993-10-14,23.06
05/11/2016,Ireland,3,Owen Franks,1987-12-23,28.87
05/11/2016,Ireland,13,George Moala,1990-11-05,26.0
05/11/2016,Ireland,15,Ben Smith,1986-06-01,30.43
05/11/2016,Ireland,11,Julian Savea,1990-08-07,26.25
05/11/2016,Ireland,1,Joe Moody,1988-09-17,28.13
05/11/2016,Ireland,23,Malakai Fekitoa,1992-05-10,24.49
05/11/2016,Ireland,14,Waisake Naholo,1991-05-08,25.5
05/11/2016,Ireland,5,Jerome Kaino,1983-04-06,33.59
05/11/2016,Ireland,2,Dane Coles,1986-12-10,29.91
05/11/2016,Ireland,18,Charlie Faumuina,1986-12-24,29.87
05/11/2016,Ireland,9,Aaron Smith,1988-11-21,27.96
05/11/2016,Ireland,17,Ofa Tuungafasi,1992-04-19,24.55
05/11/2016,Ireland,21,TJ Perenara,1992-01-23,24.79
05/11/2016,Ireland,6,Liam Squire,1991-03-20,25.63
05/11/2016,Ireland,8,Kieran Read,1985-10-26,31.03
05/11/2016,Ireland,7,Sam Cane,1992-01-13,24.81
05/11/2016,Ireland,19,Scott Barrett,1993-11-20,22.96
05/11/2016,Ireland,10,Beauden Barrett,1991-05-27,25.45
05/11/2016,Ireland,4,Patrick Tuipulotu,1993-01-23,23.78
12/11/2016,Italy,2,Codie Taylor,1991-03-31,25.62
12/11/2016,Italy,10,Aaron Cruden,1989-01-08,27.84
12/11/2016,Italy,9,Tawera Kerr-Barlow,1990-08-15,26.25
12/11/2016,Italy,19,Brodie Retallick,1991-05-31,25.45
12/11/2016,Italy,14,Israel Dagg,1988-06-06,28.44
12/11/2016,Italy,23,Rieko Ioane,1997-03-18,19.66
12/11/2016,Italy,17,Joe Moody,1988-09-17,28.15
12/11/2016,Italy,16,Liam Coltman,1990-01-25,26.8
12/11/2016,Italy,13,Malakai Fekitoa,1992-05-10,24.51
12/11/2016,Italy,11,Waisake Naholo,1991-05-08,25.52
12/11/2016,Italy,3,Charlie Faumuina,1986-12-24,29.89
12/11/2016,Italy,15,Damian McKenzie,1995-04-20,21.57
12/11/2016,Italy,21,Aaron Smith,1988-11-21,27.98
12/11/2016,Italy,18,Ofa Tuungafasi,1992-04-19,24.57
12/11/2016,Italy,22,Lima Sopoaga,1991-02-03,25.77
12/11/2016,Italy,7,Sam Cane,1992-01-13,24.83
12/11/2016,Italy,5,Scott Barrett,1993-11-20,22.98
12/11/2016,Italy,6,Elliot Dixon,1989-09-04,27.19
12/11/2016,Italy,8,Steven Luatua,1991-04-29,25.54
12/11/2016,Italy,4,Patrick Tuipulotu,1993-01-23,23.8
12/11/2016,Italy,20,Matt Todd,1988-03-24,28.64
12/11/2016,Italy,1,Wyatt Crockett,1983-01-24,33.8
12/11/2016,Italy,12,Anton Lienert-Brown,1995-04-15,21.58
19/11/2016,Ireland,16,Codie Taylor,1991-03-31,25.64
19/11/2016,Ireland,22,Aaron Cruden,1989-01-08,27.86
19/11/2016,Ireland,20,Ardie Savea,1993-10-14,23.1
19/11/2016,Ireland,3,Owen Franks,1987-12-23,28.91
19/11/2016,Ireland,5,Samuel Whitelock,1988-10-12,28.1
19/11/2016,Ireland,4,Brodie Retallick,1991-05-31,25.47
19/11/2016,Ireland,15,Ben Smith,1986-06-01,30.47
19/11/2016,Ireland,14,Israel Dagg,1988-06-06,28.46
19/11/2016,Ireland,11,Julian Savea,1990-08-07,26.29
19/11/2016,Ireland,1,Joe Moody,1988-09-17,28.17
19/11/2016,Ireland,13,Malakai Fekitoa,1992-05-10,24.53
19/11/2016,Ireland,23,Waisake Naholo,1991-05-08,25.54
19/11/2016,Ireland,2,Dane Coles,1986-12-10,29.94
19/11/2016,Ireland,18,Charlie Faumuina,1986-12-24,29.91
19/11/2016,Ireland,9,Aaron Smith,1988-11-21,28.0
19/11/2016,Ireland,21,TJ Perenara,1992-01-23,24.82
19/11/2016,Ireland,6,Liam Squire,1991-03-20,25.67
19/11/2016,Ireland,8,Kieran Read,1985-10-26,31.07
19/11/2016,Ireland,7,Sam Cane,1992-01-13,24.85
19/11/2016,Ireland,19,Scott Barrett,1993-11-20,23.0
19/11/2016,Ireland,10,Beauden Barrett,1991-05-27,25.48
19/11/2016,Ireland,17,Wyatt Crockett,1983-01-24,33.82
19/11/2016,Ireland,12,Anton Lienert-Brown,1995-04-15,21.6
26/11/2016,France,12,Ryan Crotty,1988-09-23,28.18
26/11/2016,France,16,Codie Taylor,1991-03-31,25.66
26/11/2016,France,22,Aaron Cruden,1989-01-08,27.88
26/11/2016,France,20,Ardie Savea,1993-10-14,23.12
26/11/2016,France,3,Owen Franks,1987-12-23,28.93
26/11/2016,France,5,Samuel Whitelock,1988-10-12,28.12
26/11/2016,France,4,Brodie Retallick,1991-05-31,25.49
26/11/2016,France,15,Israel Dagg,1988-06-06,28.47
26/11/2016,France,11,Julian Savea,1990-08-07,26.31
26/11/2016,France,23,Rieko Ioane,1997-03-18,19.69
26/11/2016,France,1,Joe Moody,1988-09-17,28.19
26/11/2016,France,14,Waisake Naholo,1991-05-08,25.56
26/11/2016,France,6,Jerome Kaino,1983-04-06,33.64
26/11/2016,France,2,Dane Coles,1986-12-10,29.96
26/11/2016,France,18,Charlie Faumuina,1986-12-24,29.93
26/11/2016,France,21,Aaron Smith,1988-11-21,28.01
26/11/2016,France,9,TJ Perenara,1992-01-23,24.84
26/11/2016,France,8,Kieran Read,1985-10-26,31.09
26/11/2016,France,19,Scott Barrett,1993-11-20,23.02
26/11/2016,France,10,Beauden Barrett,1991-05-27,25.5
26/11/2016,France,7,Matt Todd,1988-03-24,28.68
26/11/2016,France,17,Wyatt Crockett,1983-01-24,33.84
26/11/2016,France,13,Anton Lienert-Brown,1995-04-15,21.62
16/06/2017,Samoa,12,Sonny Bill Williams,1985-08-03,31.87
16/06/2017,Samoa,2,Codie Taylor,1991-03-31,26.21
16/06/2017,Samoa,8,Ardie Savea,1993-10-14,23.67
16/06/2017,Samoa,3,Owen Franks,1987-12-23,29.48
16/06/2017,Samoa,5,Samuel Whitelock,1988-10-12,28.68
16/06/2017,Samoa,4,Brodie Retallick,1991-05-31,26.05
16/06/2017,Samoa,15,Ben Smith,1986-06-01,31.04
16/06/2017,Samoa,14,Israel Dagg,1988-06-06,29.03
16/06/2017,Samoa,11,Julian Savea,1990-08-07,26.86
16/06/2017,Samoa,1,Joe Moody,1988-09-17,28.75
16/06/2017,Samoa,6,Jerome Kaino,1983-04-06,34.2
16/06/2017,Samoa,18,Charlie Faumuina,1986-12-24,30.48
16/06/2017,Samoa,9,Aaron Smith,1988-11-21,28.57
16/06/2017,Samoa,23,Jordie Barrett,1997-02-17,20.33
16/06/2017,Samoa,16,Nathan Harris,1992-03-08,25.27
16/06/2017,Samoa,21,TJ Perenara,1992-01-23,25.4
16/06/2017,Samoa,22,Lima Sopoaga,1991-02-03,26.37
16/06/2017,Samoa,7,Sam Cane,1992-01-13,25.42
16/06/2017,Samoa,19,Scott Barrett,1993-11-20,23.57
16/06/2017,Samoa,10,Beauden Barrett,1991-05-27,26.06
16/06/2017,Samoa,20,Vaea Fifita,1992-06-17,25.0
16/06/2017,Samoa,17,Wyatt Crockett,1983-01-24,34.39
16/06/2017,Samoa,13,Anton Lienert-Brown,1995-04-15,22.17
24/06/2017,British & Irish Lions,9,Aaron Smith,1988-11-21,28.59
24/06/2017,British & Irish Lions,16,Nathan Harris,1992-03-08,25.3
24/06/2017,British & Irish Lions,21,TJ Perenara,1992-01-23,25.42
24/06/2017,British & Irish Lions,8,Kieran Read,1985-10-26,31.66
24/06/2017,British & Irish Lions,7,Sam Cane,1992-01-13,25.45
24/06/2017,British & Irish Lions,19,Scott Barrett,1993-11-20,23.59
24/06/2017,British & Irish Lions,10,Beauden Barrett,1991-05-27,26.08
24/06/2017,British & Irish Lions,17,Wyatt Crockett,1983-01-24,34.42
24/06/2017,British & Irish Lions,23,Anton Lienert-Brown,1995-04-15,22.19
24/06/2017,British & Irish Lions,13,Ryan Crotty,1988-09-23,28.75
24/06/2017,British & Irish Lions,12,Sonny Bill Williams,1985-08-03,31.89
24/06/2017,British & Irish Lions,2,Codie Taylor,1991-03-31,26.23
24/06/2017,British & Irish Lions,22,Aaron Cruden,1989-01-08,28.46
24/06/2017,British & Irish Lions,20,Ardie Savea,1993-10-14,23.69
24/06/2017,British & Irish Lions,3,Owen Franks,1987-12-23,29.5
24/06/2017,British & Irish Lions,5,Samuel Whitelock,1988-10-12,28.7
24/06/2017,British & Irish Lions,4,Brodie Retallick,1991-05-31,26.07
24/06/2017,British & Irish Lions,15,Ben Smith,1986-06-01,31.06
24/06/2017,British & Irish Lions,14,Israel Dagg,1988-06-06,29.05
24/06/2017,British & Irish Lions,11,Rieko Ioane,1997-03-18,20.27
24/06/2017,British & Irish Lions,1,Joe Moody,1988-09-17,28.77
24/06/2017,British & Irish Lions,6,Jerome Kaino,1983-04-06,34.22
24/06/2017,British & Irish Lions,18,Charlie Faumuina,1986-12-24,30.5
01/07/2017,British & Irish Lions,12,Sonny Bill Williams,1985-08-03,31.91
01/07/2017,British & Irish Lions,2,Codie Taylor,1991-03-31,26.25
01/07/2017,British & Irish Lions,22,Aaron Cruden,1989-01-08,28.48
01/07/2017,British & Irish Lions,20,Ardie Savea,1993-10-14,23.71
01/07/2017,British & Irish Lions,3,Owen Franks,1987-12-23,29.52
01/07/2017,British & Irish Lions,5,Samuel Whitelock,1988-10-12,28.72
01/07/2017,British & Irish Lions,4,Brodie Retallick,1991-05-31,26.09
01/07/2017,British & Irish Lions,15,Israel Dagg,1988-06-06,29.07
01/07/2017,British & Irish Lions,11,Rieko Ioane,1997-03-18,20.29
01/07/2017,British & Irish Lions,1,Joe Moody,1988-09-17,28.79
01/07/2017,British & Irish Lions,14,Waisake Naholo,1991-05-08,26.15
01/07/2017,British & Irish Lions,6,Jerome Kaino,1983-04-06,34.24
01/07/2017,British & Irish Lions,18,Charlie Faumuina,1986-12-24,30.52
01/07/2017,British & Irish Lions,9,Aaron Smith,1988-11-21,28.61
01/07/2017,British & Irish Lions,16,Nathan Harris,1992-03-08,25.31
01/07/2017,British & Irish Lions,21,TJ Perenara,1992-01-23,25.44
01/07/2017,British & Irish Lions,23,Ngani Laumape,1993-04-22,24.19
01/07/2017,British & Irish Lions,8,Kieran Read,1985-10-26,31.68
01/07/2017,British & Irish Lions,7,Sam Cane,1992-01-13,25.47
01/07/2017,British & Irish Lions,19,Scott Barrett,1993-11-20,23.61
01/07/2017,British & Irish Lions,10,Beauden Barrett,1991-05-27,26.1
01/07/2017,British & Irish Lions,17,Wyatt Crockett,1983-01-24,34.43
01/07/2017,British & Irish Lions,13,Anton Lienert-Brown,1995-04-15,22.21
08/07/2017,British & Irish Lions,2,Codie Taylor,1991-03-31,26.27
08/07/2017,British & Irish Lions,22,Aaron Cruden,1989-01-08,28.5
08/07/2017,British & Irish Lions,20,Ardie Savea,1993-10-14,23.73
08/07/2017,British & Irish Lions,3,Owen Franks,1987-12-23,29.54
08/07/2017,British & Irish Lions,5,Samuel Whitelock,1988-10-12,28.74
08/07/2017,British & Irish Lions,4,Brodie Retallick,1991-05-31,26.11
08/07/2017,British & Irish Lions,14,Israel Dagg,1988-06-06,29.09
08/07/2017,British & Irish Lions,11,Julian Savea,1990-08-07,26.92
08/07/2017,British & Irish Lions,1,Joe Moody,1988-09-17,28.81
08/07/2017,British & Irish Lions,23,Malakai Fekitoa,1992-05-10,25.16
08/07/2017,British & Irish Lions,6,Jerome Kaino,1983-04-06,34.26
08/07/2017,British & Irish Lions,18,Charlie Faumuina,1986-12-24,30.54
08/07/2017,British & Irish Lions,9,Aaron Smith,1988-11-21,28.63
08/07/2017,British & Irish Lions,15,Jordie Barrett,1997-02-17,20.39
08/07/2017,British & Irish Lions,16,Nathan Harris,1992-03-08,25.33
08/07/2017,British & Irish Lions,21,TJ Perenara,1992-01-23,25.46
08/07/2017,British & Irish Lions,12,Ngani Laumape,1993-04-22,24.21
08/07/2017,British & Irish Lions,8,Kieran Read,1985-10-26,31.7
08/07/2017,British & Irish Lions,7,Sam Cane,1992-01-13,25.48
08/07/2017,British & Irish Lions,19,Scott Barrett,1993-11-20,23.63
08/07/2017,British & Irish Lions,10,Beauden Barrett,1991-05-27,26.12
08/07/2017,British & Irish Lions,17,Wyatt Crockett,1983-01-24,34.45
08/07/2017,British & Irish Lions,13,Anton Lienert-Brown,1995-04-15,22.23
19/08/2017,Australia,13,Ryan Crotty,1988-09-23,28.9
19/08/2017,Australia,12,Sonny Bill Williams,1985-08-03,32.04
19/08/2017,Australia,2,Codie Taylor,1991-03-31,26.39
19/08/2017,Australia,20,Ardie Savea,1993-10-14,23.85
19/08/2017,Australia,3,Owen Franks,1987-12-23,29.66
19/08/2017,Australia,5,Samuel Whitelock,1988-10-12,28.85
19/08/2017,Australia,4,Brodie Retallick,1991-05-31,26.22
19/08/2017,Australia,14,Ben Smith,1986-06-01,31.22
19/08/2017,Australia,19,Luke Romano,1986-02-16,31.51
19/08/2017,Australia,11,Rieko Ioane,1997-03-18,20.42
19/08/2017,Australia,1,Joe Moody,1988-09-17,28.92
19/08/2017,Australia,15,Damian McKenzie,1995-04-20,22.33
19/08/2017,Australia,9,Aaron Smith,1988-11-21,28.74
19/08/2017,Australia,16,Nathan Harris,1992-03-08,25.45
19/08/2017,Australia,18,Ofa Tuungafasi,1992-04-19,25.33
19/08/2017,Australia,21,TJ Perenara,1992-01-23,25.57
19/08/2017,Australia,22,Lima Sopoaga,1991-02-03,26.54
19/08/2017,Australia,6,Liam Squire,1991-03-20,26.42
19/08/2017,Australia,8,Kieran Read,1985-10-26,31.81
19/08/2017,Australia,7,Sam Cane,1992-01-13,25.6
19/08/2017,Australia,10,Beauden Barrett,1991-05-27,26.23
19/08/2017,Australia,17,Wyatt Crockett,1983-01-24,34.57
19/08/2017,Australia,23,Anton Lienert-Brown,1995-04-15,22.35
26/08/2017,Australia,13,Ryan Crotty,1988-09-23,28.92
26/08/2017,Australia,12,Sonny Bill Williams,1985-08-03,32.06
26/08/2017,Australia,16,Codie Taylor,1991-03-31,26.41
26/08/2017,Australia,20,Ardie Savea,1993-10-14,23.87
26/08/2017,Australia,5,Samuel Whitelock,1988-10-12,28.87
26/08/2017,Australia,4,Brodie Retallick,1991-05-31,26.24
26/08/2017,Australia,14,Ben Smith,1986-06-01,31.24
26/08/2017,Australia,11,Rieko Ioane,1997-03-18,20.44
26/08/2017,Australia,1,Joe Moody,1988-09-17,28.94
26/08/2017,Australia,2,Dane Coles,1986-12-10,30.71
26/08/2017,Australia,15,Damian McKenzie,1995-04-20,22.35
26/08/2017,Australia,9,Aaron Smith,1988-11-21,28.76
26/08/2017,Australia,17,Kane Hames,1988-08-28,28.99
26/08/2017,Australia,3,Nepo Laulala,1991-11-06,25.8
26/08/2017,Australia,18,Ofa Tuungafasi,1992-04-19,25.35
26/08/2017,Australia,21,TJ Perenara,1992-01-23,25.59
26/08/2017,Australia,22,Lima Sopoaga,1991-02-03,26.56
26/08/2017,Australia,6,Liam Squire,1991-03-20,26.44
26/08/2017,Australia,8,Kieran Read,1985-10-26,31.83
26/08/2017,Australia,7,Sam Cane,1992-01-13,25.62
26/08/2017,Australia,19,Scott Barrett,1993-11-20,23.77
26/08/2017,Australia,10,Beauden Barrett,1991-05-27,26.25
26/08/2017,Australia,23,Anton Lienert-Brown,1995-04-15,22.37
09/09/2017,Argentina,12,Sonny Bill Williams,1985-08-03,32.1
09/09/2017,Argentina,16,Codie Taylor,1991-03-31,26.45
09/09/2017,Argentina,7,Ardie Savea,1993-10-14,23.9
09/09/2017,Argentina,21,Tawera Kerr-Barlow,1990-08-15,27.07
09/09/2017,Argentina,5,Brodie Retallick,1991-05-31,26.28
09/09/2017,Argentina,4,Luke Romano,1986-02-16,31.56
09/09/2017,Argentina,14,Israel Dagg,1988-06-06,29.26
09/09/2017,Argentina,1,Joe Moody,1988-09-17,28.98
09/09/2017,Argentina,2,Dane Coles,1986-12-10,30.75
09/09/2017,Argentina,15,Damian McKenzie,1995-04-20,22.39
09/09/2017,Argentina,3,Nepo Laulala,1991-11-06,25.84
09/09/2017,Argentina,18,Ofa Tuungafasi,1992-04-19,25.39
09/09/2017,Argentina,9,TJ Perenara,1992-01-23,25.63
09/09/2017,Argentina,22,Lima Sopoaga,1991-02-03,26.6
09/09/2017,Argentina,23,Ngani Laumape,1993-04-22,24.38
09/09/2017,Argentina,8,Kieran Read,1985-10-26,31.87
09/09/2017,Argentina,20,Sam Cane,1992-01-13,25.66
09/09/2017,Argentina,19,Scott Barrett,1993-11-20,23.8
09/09/2017,Argentina,10,Beauden Barrett,1991-05-27,26.29
09/09/2017,Argentina,6,Vaea Fifita,1992-06-17,25.23
09/09/2017,Argentina,17,Wyatt Crockett,1983-01-24,34.63
09/09/2017,Argentina,11,Nehe Milner-Skudder,1990-12-15,26.74
09/09/2017,Argentina,13,Anton Lienert-Brown,1995-04-15,22.4
16/09/2017,South Africa,13,Ryan Crotty,1988-09-23,28.98
16/09/2017,South Africa,12,Sonny Bill Williams,1985-08-03,32.12
16/09/2017,South Africa,16,Codie Taylor,1991-03-31,26.46
16/09/2017,South Africa,20,Ardie Savea,1993-10-14,23.92
16/09/2017,South Africa,5,Samuel Whitelock,1988-10-12,28.93
16/09/2017,South Africa,4,Brodie Retallick,1991-05-31,26.3
16/09/2017,South Africa,11,Rieko Ioane,1997-03-18,20.5
16/09/2017,South Africa,2,Dane Coles,1986-12-10,30.77
16/09/2017,South Africa,15,Damian McKenzie,1995-04-20,22.41
16/09/2017,South Africa,9,Aaron Smith,1988-11-21,28.82
16/09/2017,South Africa,1,Kane Hames,1988-08-28,29.05
16/09/2017,South Africa,3,Nepo Laulala,1991-11-06,25.86
16/09/2017,South Africa,18,Ofa Tuungafasi,1992-04-19,25.41
16/09/2017,South Africa,21,TJ Perenara,1992-01-23,25.65
16/09/2017,South Africa,22,Lima Sopoaga,1991-02-03,26.62
16/09/2017,South Africa,6,Liam Squire,1991-03-20,26.49
16/09/2017,South Africa,8,Kieran Read,1985-10-26,31.89
16/09/2017,South Africa,7,Sam Cane,1992-01-13,25.68
16/09/2017,South Africa,19,Scott Barrett,1993-11-20,23.82
16/09/2017,South Africa,10,Beauden Barrett,1991-05-27,26.31
16/09/2017,South Africa,17,Wyatt Crockett,1983-01-24,34.65
16/09/2017,South Africa,14,Nehe Milner-Skudder,1990-12-15,26.75
16/09/2017,South Africa,23,Anton Lienert-Brown,1995-04-15,22.42
30/09/2017,Argentina,12,Sonny Bill Williams,1985-08-03,32.16
30/09/2017,Argentina,16,Codie Taylor,1991-03-31,26.5
30/09/2017,Argentina,20,Ardie Savea,1993-10-14,23.96
30/09/2017,Argentina,4,Luke Romano,1986-02-16,31.62
30/09/2017,Argentina,11,Rieko Ioane,1997-03-18,20.54
30/09/2017,Argentina,14,Waisake Naholo,1991-05-08,26.4
30/09/2017,Argentina,2,Dane Coles,1986-12-10,30.81
30/09/2017,Argentina,15,Damian McKenzie,1995-04-20,22.45
30/09/2017,Argentina,23,David Havili,1994-12-23,22.77
30/09/2017,Argentina,9,Aaron Smith,1988-11-21,28.86
30/09/2017,Argentina,1,Kane Hames,1988-08-28,29.09
30/09/2017,Argentina,3,Nepo Laulala,1991-11-06,25.9
30/09/2017,Argentina,18,Ofa Tuungafasi,1992-04-19,25.45
30/09/2017,Argentina,21,TJ Perenara,1992-01-23,25.69
30/09/2017,Argentina,22,Ngani Laumape,1993-04-22,24.44
30/09/2017,Argentina,8,Kieran Read,1985-10-26,31.93
30/09/2017,Argentina,5,Scott Barrett,1993-11-20,23.86
30/09/2017,Argentina,10,Beauden Barrett,1991-05-27,26.35
30/09/2017,Argentina,19,Patrick Tuipulotu,1993-01-23,24.68
30/09/2017,Argentina,6,Vaea Fifita,1992-06-17,25.29
30/09/2017,Argentina,7,Matt Todd,1988-03-24,29.52
30/09/2017,Argentina,17,Wyatt Crockett,1983-01-24,34.68
30/09/2017,Argentina,13,Anton Lienert-Brown,1995-04-15,22.46
07/10/2017,South Africa,13,Ryan Crotty,1988-09-23,29.04
07/10/2017,South Africa,12,Sonny Bill Williams,1985-08-03,32.18
07/10/2017,South Africa,16,Codie Taylor,1991-03-31,26.52
07/10/2017,South Africa,21,Tawera Kerr-Barlow,1990-08-15,27.15
07/10/2017,South Africa,4,Samuel Whitelock,1988-10-12,28.99
07/10/2017,South Africa,11,Rieko Ioane,1997-03-18,20.56
07/10/2017,South Africa,2,Dane Coles,1986-12-10,30.83
