date,opposition,shirt,player,dob,age_on_matchday
13/02/2021,Italy,8,Billy Vunipola,1992-11-03,28.28
13/02/2021,Italy,10,George Ford,1993-03-16,27.92
13/02/2021,Italy,18,Will Stuart,1996-07-12,24.59
13/02/2021,Italy,20,Ben Earl,1998-01-07,23.1
13/02/2021,Italy,7,Tom Curry,1998-06-15,22.67
13/02/2021,Italy,5,Jonny Hill,1994-06-08,26.69
13/02/2021,Italy,22,Dan Robson,1992-03-14,28.92
13/02/2021,Italy,6,Courtney Lawes,1989-02-23,31.97
13/02/2021,Italy,4,Maro Itoje,1994-10-28,26.3
13/02/2021,Italy,17,Ellis Genge,1995-02-16,25.99
13/02/2021,Italy,19,Charlie Ewels,1995-06-29,25.63
13/02/2021,Italy,14,Anthony Watson,1994-02-26,26.97
13/02/2021,Italy,13,Henry Slade,1993-03-19,27.91
13/02/2021,Italy,21,Jack Willis,1996-12-24,24.14
13/02/2021,Italy,16,Jamie George,1990-10-20,30.32
13/02/2021,Italy,3,Kyle Sinckler,1993-03-30,27.88
13/02/2021,Italy,15,Elliot Daly,1992-10-08,28.35
13/02/2021,Italy,2,Luke Cowan-Dickie,1993-06-20,27.65
27/02/2021,Wales,11,Jonny May,1990-04-01,30.91
27/02/2021,Wales,12,Owen Farrell,1991-09-24,29.43
27/02/2021,Wales,23,Max Malins,1997-01-07,24.14
27/02/2021,Wales,9,Ben Youngs,1989-09-05,31.48
27/02/2021,Wales,1,Mako Vunipola,1991-01-14,30.12
27/02/2021,Wales,8,Billy Vunipola,1992-11-03,28.32
27/02/2021,Wales,10,George Ford,1993-03-16,27.95
27/02/2021,Wales,18,Will Stuart,1996-07-12,24.63
27/02/2021,Wales,21,Ben Earl,1998-01-07,23.14
27/02/2021,Wales,7,Tom Curry,1998-06-15,22.71
27/02/2021,Wales,5,Jonny Hill,1994-06-08,26.72
27/02/2021,Wales,22,Dan Robson,1992-03-14,28.96
27/02/2021,Wales,4,Maro Itoje,1994-10-28,26.34
27/02/2021,Wales,6,Mark Wilson,1989-10-06,31.4
27/02/2021,Wales,17,Ellis Genge,1995-02-16,26.03
27/02/2021,Wales,19,Charlie Ewels,1995-06-29,25.67
27/02/2021,Wales,14,Anthony Watson,1994-02-26,27.0
27/02/2021,Wales,20,George Martin,2001-06-18,19.7
27/02/2021,Wales,13,Henry Slade,1993-03-19,27.95
27/02/2021,Wales,2,Jamie George,1990-10-20,30.36
27/02/2021,Wales,3,Kyle Sinckler,1993-03-30,27.92
27/02/2021,Wales,15,Elliot Daly,1992-10-08,28.39
27/02/2021,Wales,16,Luke Cowan-Dickie,1993-06-20,27.69
13/03/2021,France,11,Jonny May,1990-04-01,30.95
13/03/2021,France,12,Owen Farrell,1991-09-24,29.47
13/03/2021,France,15,Max Malins,1997-01-07,24.18
13/03/2021,France,9,Ben Youngs,1989-09-05,31.52
13/03/2021,France,1,Mako Vunipola,1991-01-14,30.16
13/03/2021,France,22,Ollie Lawrence,1999-09-18,21.48
13/03/2021,France,8,Billy Vunipola,1992-11-03,28.36
13/03/2021,France,10,George Ford,1993-03-16,27.99
13/03/2021,France,18,Will Stuart,1996-07-12,24.67
13/03/2021,France,20,Ben Earl,1998-01-07,23.18
13/03/2021,France,7,Tom Curry,1998-06-15,22.74
13/03/2021,France,19,Jonny Hill,1994-06-08,26.76
13/03/2021,France,21,Dan Robson,1992-03-14,29.0
13/03/2021,France,4,Maro Itoje,1994-10-28,26.37
13/03/2021,France,6,Mark Wilson,1989-10-06,31.43
13/03/2021,France,17,Ellis Genge,1995-02-16,26.07
13/03/2021,France,5,Charlie Ewels,1995-06-29,25.71
13/03/2021,France,14,Anthony Watson,1994-02-26,27.04
13/03/2021,France,13,Henry Slade,1993-03-19,27.98
13/03/2021,France,16,Jamie George,1990-10-20,30.4
13/03/2021,France,3,Kyle Sinckler,1993-03-30,27.95
13/03/2021,France,23,Elliot Daly,1992-10-08,28.43
13/03/2021,France,2,Luke Cowan-Dickie,1993-06-20,27.73
20/03/2021,Ireland,11,Jonny May,1990-04-01,30.97
20/03/2021,Ireland,12,Owen Farrell,1991-09-24,29.49
20/03/2021,Ireland,9,Ben Youngs,1989-09-05,31.54
20/03/2021,Ireland,1,Mako Vunipola,1991-01-14,30.18
20/03/2021,Ireland,13,Ollie Lawrence,1999-09-18,21.5
20/03/2021,Ireland,8,Billy Vunipola,1992-11-03,28.38
20/03/2021,Ireland,10,George Ford,1993-03-16,28.01
20/03/2021,Ireland,23,Joe Marchant,1996-07-16,24.68
20/03/2021,Ireland,18,Will Stuart,1996-07-12,24.69
20/03/2021,Ireland,20,Ben Earl,1998-01-07,23.2
20/03/2021,Ireland,7,Tom Curry,1998-06-15,22.76
20/03/2021,Ireland,19,Jonny Hill,1994-06-08,26.78
20/03/2021,Ireland,22,Dan Robson,1992-03-14,29.02
20/03/2021,Ireland,4,Maro Itoje,1994-10-28,26.39
20/03/2021,Ireland,6,Mark Wilson,1989-10-06,31.45
20/03/2021,Ireland,17,Ellis Genge,1995-02-16,26.09
20/03/2021,Ireland,5,Charlie Ewels,1995-06-29,25.73
20/03/2021,Ireland,14,Anthony Watson,1994-02-26,27.06
20/03/2021,Ireland,21,George Martin,2001-06-18,19.75
20/03/2021,Ireland,16,Jamie George,1990-10-20,30.42
20/03/2021,Ireland,3,Kyle Sinckler,1993-03-30,27.97
20/03/2021,Ireland,15,Elliot Daly,1992-10-08,28.45
20/03/2021,Ireland,2,Luke Cowan-Dickie,1993-06-20,27.75
04/07/2021,USA,4,Josh McNally,1990-08-21,30.87
04/07/2021,USA,11,Max Malins,1997-01-07,24.49
04/07/2021,USA,12,Ollie Lawrence,1999-09-18,21.79
04/07/2021,USA,21,Lewis Ludlam,1995-12-08,25.57
04/07/2021,USA,10,Marcus Smith,1999-02-14,22.39
04/07/2021,USA,6,Lewis Ludlow,1994-09-11,26.81
04/07/2021,USA,22,Dan Robson,1992-03-14,29.31
04/07/2021,USA,7,Sam Underhill,1996-07-22,24.95
04/07/2021,USA,2,Curtis Langdon,1997-08-03,23.92
04/07/2021,USA,18,Trevor Davison,1992-08-20,28.87
04/07/2021,USA,20,Ben Curry,1998-06-15,23.05
04/07/2021,USA,1,Ellis Genge,1995-02-16,26.38
04/07/2021,USA,3,Joe Heyes,1999-04-13,22.23
04/07/2021,USA,19,Ted Hill,1999-03-26,22.28
04/07/2021,USA,5,Charlie Ewels,1995-06-29,26.02
04/07/2021,USA,9,Harry Randall,1997-12-18,23.54
04/07/2021,USA,13,Henry Slade,1993-03-19,28.29
04/07/2021,USA,17,Beno Obano,1994-10-24,26.69
04/07/2021,USA,16,Jamie Blamire,1997-12-22,23.53
04/07/2021,USA,14,Joe Cokanasiga,1997-11-15,23.63
04/07/2021,USA,15,Freddie Steward,2000-12-05,20.58
04/07/2021,USA,23,Jacob Umaga,1998-07-08,22.99
04/07/2021,USA,8,Callum Chick,1996-11-25,24.61
10/07/2021,Canada,20,Lewis Ludlam,1995-12-08,25.59
10/07/2021,Canada,23,Joe Marchant,1996-07-16,24.98
10/07/2021,Canada,10,Marcus Smith,1999-02-14,22.4
10/07/2021,Canada,6,Lewis Ludlow,1994-09-11,26.83
10/07/2021,Canada,21,Dan Robson,1992-03-14,29.32
10/07/2021,Canada,7,Sam Underhill,1996-07-22,24.97
10/07/2021,Canada,18,Paul Hill,1995-03-02,26.36
10/07/2021,Canada,11,Adam Radwan,1997-12-30,23.53
10/07/2021,Canada,16,Curtis Langdon,1997-08-03,23.93
10/07/2021,Canada,1,Ellis Genge,1995-02-16,26.4
10/07/2021,Canada,3,Joe Heyes,1999-04-13,22.24
10/07/2021,Canada,12,Dan Kelly,2001-06-16,20.07
10/07/2021,Canada,4,Harry Wells,1993-09-29,27.78
10/07/2021,Canada,5,Charlie Ewels,1995-06-29,26.03
10/07/2021,Canada,9,Harry Randall,1997-12-18,23.56
10/07/2021,Canada,13,Henry Slade,1993-03-19,28.31
10/07/2021,Canada,17,Beno Obano,1994-10-24,26.71
10/07/2021,Canada,2,Jamie Blamire,1997-12-22,23.55
10/07/2021,Canada,22,George Furbank,1996-10-17,24.73
10/07/2021,Canada,14,Joe Cokanasiga,1997-11-15,23.65
10/07/2021,Canada,15,Freddie Steward,2000-12-05,20.59
10/07/2021,Canada,8,Alex Dombrandt,1997-04-29,24.2
10/07/2021,Canada,19,Callum Chick,1996-11-25,24.62
06/11/2021,Tonga,11,Jonny May,1990-04-01,31.6
06/11/2021,Tonga,21,Alex Mitchell,1997-05-25,24.45
06/11/2021,Tonga,9,Ben Youngs,1989-09-05,32.17
06/11/2021,Tonga,23,Mark Atkinson,1990-03-08,31.67
06/11/2021,Tonga,18,Will Stuart,1996-07-12,25.32
06/11/2021,Tonga,22,Marcus Smith,1999-02-14,22.73
06/11/2021,Tonga,8,Tom Curry,1998-06-15,23.4
06/11/2021,Tonga,5,Jonny Hill,1994-06-08,27.41
06/11/2021,Tonga,7,Sam Underhill,1996-07-22,25.29
06/11/2021,Tonga,6,Courtney Lawes,1989-02-23,32.7
06/11/2021,Tonga,4,Maro Itoje,1994-10-28,27.03
06/11/2021,Tonga,14,Adam Radwan,1997-12-30,23.85
06/11/2021,Tonga,1,Ellis Genge,1995-02-16,26.72
06/11/2021,Tonga,12,Manu Tuilagi,1991-05-18,30.47
06/11/2021,Tonga,19,Charlie Ewels,1995-06-29,26.36
06/11/2021,Tonga,13,Henry Slade,1993-03-19,28.64
06/11/2021,Tonga,16,Jamie Blamire,1997-12-22,23.87
06/11/2021,Tonga,10,George Furbank,1996-10-17,25.05
06/11/2021,Tonga,2,Jamie George,1990-10-20,31.05
06/11/2021,Tonga,3,Kyle Sinckler,1993-03-30,28.61
06/11/2021,Tonga,17,Joe Marler,1990-07-07,31.34
06/11/2021,Tonga,15,Freddie Steward,2000-12-05,20.92
06/11/2021,Tonga,20,Alex Dombrandt,1997-04-29,24.52
13/11/2021,Australia,11,Jonny May,1990-04-01,31.62
13/11/2021,Australia,12,Owen Farrell,1991-09-24,30.14
13/11/2021,Australia,23,Max Malins,1997-01-07,24.85
13/11/2021,Australia,9,Ben Youngs,1989-09-05,32.19
13/11/2021,Australia,21,Sam Simmonds,1994-11-10,27.01
13/11/2021,Australia,18,Will Stuart,1996-07-12,25.34
13/11/2021,Australia,10,Marcus Smith,1999-02-14,22.75
13/11/2021,Australia,8,Tom Curry,1998-06-15,23.41
13/11/2021,Australia,5,Jonny Hill,1994-06-08,27.43
13/11/2021,Australia,7,Sam Underhill,1996-07-22,25.31
13/11/2021,Australia,6,Courtney Lawes,1989-02-23,32.72
13/11/2021,Australia,4,Maro Itoje,1994-10-28,27.05
13/11/2021,Australia,1,Bevan Rodd,2000-08-26,21.22
13/11/2021,Australia,17,Trevor Davison,1992-08-20,29.23
13/11/2021,Australia,22,Raffi Quirke,2001-08-18,20.24
13/11/2021,Australia,14,Manu Tuilagi,1991-05-18,30.49
13/11/2021,Australia,19,Charlie Ewels,1995-06-29,26.38
13/11/2021,Australia,13,Henry Slade,1993-03-19,28.65
13/11/2021,Australia,16,Jamie Blamire,1997-12-22,23.89
13/11/2021,Australia,2,Jamie George,1990-10-20,31.07
13/11/2021,Australia,3,Kyle Sinckler,1993-03-30,28.62
13/11/2021,Australia,15,Freddie Steward,2000-12-05,20.94
13/11/2021,Australia,20,Alex Dombrandt,1997-04-29,24.54
20/11/2021,South Africa,11,Jonny May,1990-04-01,31.64
20/11/2021,South Africa,23,Max Malins,1997-01-07,24.87
20/11/2021,South Africa,9,Ben Youngs,1989-09-05,32.21
20/11/2021,South Africa,14,Joe Marchant,1996-07-16,25.35
20/11/2021,South Africa,20,Sam Simmonds,1994-11-10,27.03
20/11/2021,South Africa,18,Will Stuart,1996-07-12,25.36
20/11/2021,South Africa,10,Marcus Smith,1999-02-14,22.77
20/11/2021,South Africa,8,Tom Curry,1998-06-15,23.43
20/11/2021,South Africa,5,Jonny Hill,1994-06-08,27.45
20/11/2021,South Africa,7,Sam Underhill,1996-07-22,25.33
20/11/2021,South Africa,6,Courtney Lawes,1989-02-23,32.74
20/11/2021,South Africa,4,Maro Itoje,1994-10-28,27.06
20/11/2021,South Africa,1,Bevan Rodd,2000-08-26,21.24
20/11/2021,South Africa,22,Raffi Quirke,2001-08-18,20.26
20/11/2021,South Africa,12,Manu Tuilagi,1991-05-18,30.51
20/11/2021,South Africa,19,Charlie Ewels,1995-06-29,26.4
20/11/2021,South Africa,13,Henry Slade,1993-03-19,28.67
20/11/2021,South Africa,2,Jamie Blamire,1997-12-22,23.91
20/11/2021,South Africa,16,Nic Dolly,1999-06-11,22.45
20/11/2021,South Africa,3,Kyle Sinckler,1993-03-30,28.64
20/11/2021,South Africa,17,Joe Marler,1990-07-07,31.37
20/11/2021,South Africa,15,Freddie Steward,2000-12-05,20.96
20/11/2021,South Africa,21,Alex Dombrandt,1997-04-29,24.56
05/02/2022,Scotland,14,Max Malins,1997-01-07,25.08
05/02/2022,Scotland,9,Ben Youngs,1989-09-05,32.42
05/02/2022,Scotland,6,Lewis Ludlam,1995-12-08,26.16
05/02/2022,Scotland,22,George Ford,1993-03-16,28.89
05/02/2022,Scotland,11,Joe Marchant,1996-07-16,25.56
05/02/2022,Scotland,8,Sam Simmonds,1994-11-10,27.24
05/02/2022,Scotland,18,Will Stuart,1996-07-12,25.57
05/02/2022,Scotland,10,Marcus Smith,1999-02-14,22.98
05/02/2022,Scotland,7,Tom Curry,1998-06-15,23.64
05/02/2022,Scotland,23,Jack Nowell,1993-04-11,28.82
05/02/2022,Scotland,4,Maro Itoje,1994-10-28,27.28
05/02/2022,Scotland,1,Ellis Genge,1995-02-16,26.97
05/02/2022,Scotland,19,Charlie Ewels,1995-06-29,26.61
05/02/2022,Scotland,21,Harry Randall,1997-12-18,24.13
05/02/2022,Scotland,12,Henry Slade,1993-03-19,28.88
05/02/2022,Scotland,16,Jamie George,1990-10-20,31.3
05/02/2022,Scotland,5,Nick Isiekwe,1998-04-20,23.8
05/02/2022,Scotland,3,Kyle Sinckler,1993-03-30,28.85
05/02/2022,Scotland,17,Joe Marler,1990-07-07,31.58
05/02/2022,Scotland,15,Freddie Steward,2000-12-05,21.17
05/02/2022,Scotland,20,Alex Dombrandt,1997-04-29,24.77
05/02/2022,Scotland,13,Elliot Daly,1992-10-08,29.33
05/02/2022,Scotland,2,Luke Cowan-Dickie,1993-06-20,28.63
13/02/2022,Italy,14,Max Malins,1997-01-07,25.1
13/02/2022,Italy,21,Ben Youngs,1989-09-05,32.44
13/02/2022,Italy,22,George Ford,1993-03-16,28.92
13/02/2022,Italy,13,Joe Marchant,1996-07-16,25.58
13/02/2022,Italy,20,Sam Simmonds,1994-11-10,27.26
13/02/2022,Italy,3,Will Stuart,1996-07-12,25.59
13/02/2022,Italy,10,Marcus Smith,1999-02-14,23.0
13/02/2022,Italy,7,Tom Curry,1998-06-15,23.67
13/02/2022,Italy,11,Jack Nowell,1993-04-11,28.84
13/02/2022,Italy,6,Maro Itoje,1994-10-28,27.3
13/02/2022,Italy,19,Ollie Chessum,2000-09-06,21.44
13/02/2022,Italy,1,Ellis Genge,1995-02-16,26.99
13/02/2022,Italy,4,Charlie Ewels,1995-06-29,26.63
13/02/2022,Italy,9,Harry Randall,1997-12-18,24.16
13/02/2022,Italy,12,Henry Slade,1993-03-19,28.91
13/02/2022,Italy,2,Jamie George,1990-10-20,31.32
13/02/2022,Italy,5,Nick Isiekwe,1998-04-20,23.82
13/02/2022,Italy,18,Kyle Sinckler,1993-03-30,28.88
13/02/2022,Italy,17,Joe Marler,1990-07-07,31.61
13/02/2022,Italy,15,Freddie Steward,2000-12-05,21.19
13/02/2022,Italy,8,Alex Dombrandt,1997-04-29,24.79
13/02/2022,Italy,23,Elliot Daly,1992-10-08,29.35
13/02/2022,Italy,16,Luke Cowan-Dickie,1993-06-20,28.65
26/02/2022,Wales,14,Max Malins,1997-01-07,25.14
26/02/2022,Wales,21,Ben Youngs,1989-09-05,32.48
26/02/2022,Wales,22,George Ford,1993-03-16,28.95
26/02/2022,Wales,23,Joe Marchant,1996-07-16,25.62
26/02/2022,Wales,20,Sam Simmonds,1994-11-10,27.3
26/02/2022,Wales,18,Will Stuart,1996-07-12,25.63
26/02/2022,Wales,10,Marcus Smith,1999-02-14,23.03
26/02/2022,Wales,7,Tom Curry,1998-06-15,23.7
26/02/2022,Wales,11,Jack Nowell,1993-04-11,28.88
26/02/2022,Wales,6,Courtney Lawes,1989-02-23,33.01
26/02/2022,Wales,5,Maro Itoje,1994-10-28,27.33
26/02/2022,Wales,1,Ellis Genge,1995-02-16,27.03
26/02/2022,Wales,4,Charlie Ewels,1995-06-29,26.66
26/02/2022,Wales,9,Harry Randall,1997-12-18,24.19
26/02/2022,Wales,12,Henry Slade,1993-03-19,28.94
26/02/2022,Wales,16,Jamie George,1990-10-20,31.35
26/02/2022,Wales,19,Nick Isiekwe,1998-04-20,23.86
26/02/2022,Wales,3,Kyle Sinckler,1993-03-30,28.91
26/02/2022,Wales,17,Joe Marler,1990-07-07,31.64
26/02/2022,Wales,15,Freddie Steward,2000-12-05,21.23
26/02/2022,Wales,8,Alex Dombrandt,1997-04-29,24.83
26/02/2022,Wales,13,Elliot Daly,1992-10-08,29.39
26/02/2022,Wales,2,Luke Cowan-Dickie,1993-06-20,28.69
12/03/2022,Ireland,14,Max Malins,1997-01-07,25.18
12/03/2022,Ireland,21,Ben Youngs,1989-09-05,32.52
12/03/2022,Ireland,22,George Ford,1993-03-16,28.99
12/03/2022,Ireland,13,Joe Marchant,1996-07-16,25.65
12/03/2022,Ireland,8,Sam Simmonds,1994-11-10,27.34
12/03/2022,Ireland,18,Will Stuart,1996-07-12,25.67
12/03/2022,Ireland,10,Marcus Smith,1999-02-14,23.07
12/03/2022,Ireland,7,Tom Curry,1998-06-15,23.74
12/03/2022,Ireland,19,Joe Launchbury,1991-04-12,30.92
12/03/2022,Ireland,11,Jack Nowell,1993-04-11,28.92
12/03/2022,Ireland,6,Courtney Lawes,1989-02-23,33.05
12/03/2022,Ireland,4,Maro Itoje,1994-10-28,27.37
12/03/2022,Ireland,1,Ellis Genge,1995-02-16,27.07
12/03/2022,Ireland,5,Charlie Ewels,1995-06-29,26.7
12/03/2022,Ireland,9,Harry Randall,1997-12-18,24.23
12/03/2022,Ireland,12,Henry Slade,1993-03-19,28.98
12/03/2022,Ireland,16,Jamie Blamire,1997-12-22,24.22
12/03/2022,Ireland,2,Jamie George,1990-10-20,31.39
12/03/2022,Ireland,3,Kyle Sinckler,1993-03-30,28.95
12/03/2022,Ireland,17,Joe Marler,1990-07-07,31.68
12/03/2022,Ireland,15,Freddie Steward,2000-12-05,21.27
12/03/2022,Ireland,20,Alex Dombrandt,1997-04-29,24.87
12/03/2022,Ireland,23,Elliot Daly,1992-10-08,29.42
19/03/2022,France,9,Ben Youngs,1989-09-05,32.53
19/03/2022,France,22,George Ford,1993-03-16,29.01
19/03/2022,France,13,Joe Marchant,1996-07-16,25.67
19/03/2022,France,8,Sam Simmonds,1994-11-10,27.35
19/03/2022,France,3,Will Stuart,1996-07-12,25.68
19/03/2022,France,10,Marcus Smith,1999-02-14,23.09
19/03/2022,France,7,Sam Underhill,1996-07-22,25.66
19/03/2022,France,11,Jack Nowell,1993-04-11,28.94
19/03/2022,France,6,Courtney Lawes,1989-02-23,33.07
19/03/2022,France,4,Maro Itoje,1994-10-28,27.39
19/03/2022,France,19,Ollie Chessum,2000-09-06,21.53
19/03/2022,France,1,Ellis Genge,1995-02-16,27.09
19/03/2022,France,21,Harry Randall,1997-12-18,24.25
19/03/2022,France,12,Henry Slade,1993-03-19,29.0
19/03/2022,France,16,Nic Dolly,1999-06-11,22.77
19/03/2022,France,15,George Furbank,1996-10-17,25.42
19/03/2022,France,2,Jamie George,1990-10-20,31.41
19/03/2022,France,5,Nick Isiekwe,1998-04-20,23.91
19/03/2022,France,18,Kyle Sinckler,1993-03-30,28.97
19/03/2022,France,17,Joe Marler,1990-07-07,31.7
19/03/2022,France,14,Freddie Steward,2000-12-05,21.28
19/03/2022,France,20,Alex Dombrandt,1997-04-29,24.89
19/03/2022,France,23,Elliot Daly,1992-10-08,29.44
19/06/2022,Barbarians,17,Will Goodrick-Clarke,1995-12-29,26.47
19/06/2022,Barbarians,11,Jonny May,1990-04-01,32.22
19/06/2022,Barbarians,16,Jack Singleton,1996-05-14,26.1
19/06/2022,Barbarians,12,Mark Atkinson,1990-03-08,32.28
19/06/2022,Barbarians,13,Joe Marchant,1996-07-16,25.93
19/06/2022,Barbarians,10,Marcus Smith,1999-02-14,23.34
19/06/2022,Barbarians,6,Tom Curry,1998-06-15,24.01
19/06/2022,Barbarians,15,Tommy Freeman,2001-03-05,21.29
19/06/2022,Barbarians,5,Jonny Hill,1994-06-08,28.03
19/06/2022,Barbarians,7,Sam Underhill,1996-07-22,25.91
19/06/2022,Barbarians,23,Jack Nowell,1993-04-11,29.19
19/06/2022,Barbarians,19,Courtney Lawes,1989-02-23,33.32
19/06/2022,Barbarians,1,Bevan Rodd,2000-08-26,21.81
19/06/2022,Barbarians,2,Jack Walker,1996-05-06,26.12
19/06/2022,Barbarians,21,Danny Care,1987-01-02,35.46
19/06/2022,Barbarians,22,Orlando Bailey,2001-09-30,20.72
19/06/2022,Barbarians,4,Charlie Ewels,1995-06-29,26.97
19/06/2022,Barbarians,9,Harry Randall,1997-12-18,24.5
19/06/2022,Barbarians,18,Patrick Schickerling,1998-10-16,23.67
19/06/2022,Barbarians,20,Jack Willis,1996-12-24,25.48
19/06/2022,Barbarians,14,Joe Cokanasiga,1997-11-15,24.59
19/06/2022,Barbarians,3,Will Collier,1991-05-05,31.12
19/06/2022,Barbarians,8,Callum Chick,1996-11-25,25.56
02/07/2022,Australia,12,Owen Farrell,1991-09-24,30.77
02/07/2022,Australia,17,Mako Vunipola,1991-01-14,31.46
02/07/2022,Australia,20,Lewis Ludlam,1995-12-08,26.57
02/07/2022,Australia,8,Billy Vunipola,1992-11-03,29.66
02/07/2022,Australia,13,Joe Marchant,1996-07-16,25.96
02/07/2022,Australia,3,Will Stuart,1996-07-12,25.97
02/07/2022,Australia,10,Marcus Smith,1999-02-14,23.38
02/07/2022,Australia,7,Tom Curry,1998-06-15,24.05
02/07/2022,Australia,5,Jonny Hill,1994-06-08,28.07
02/07/2022,Australia,14,Jack Nowell,1993-04-11,29.22
02/07/2022,Australia,6,Courtney Lawes,1989-02-23,33.35
02/07/2022,Australia,4,Maro Itoje,1994-10-28,27.68
02/07/2022,Australia,19,Ollie Chessum,2000-09-06,21.82
02/07/2022,Australia,1,Ellis Genge,1995-02-16,27.37
02/07/2022,Australia,18,Joe Heyes,1999-04-13,23.22
02/07/2022,Australia,21,Jack van Poortvliet,2001-05-15,21.13
02/07/2022,Australia,9,Danny Care,1987-01-02,35.5
02/07/2022,Australia,23,Henry Arundell,2002-11-08,19.65
02/07/2022,Australia,11,Joe Cokanasiga,1997-11-15,24.63
02/07/2022,Australia,2,Jamie George,1990-10-20,31.7
02/07/2022,Australia,15,Freddie Steward,2000-12-05,21.57
02/07/2022,Australia,16,Luke Cowan-Dickie,1993-06-20,29.03
02/07/2022,Australia,22,Guy Porter,,
09/07/2022,Australia,12,Owen Farrell,1991-09-24,30.79
09/07/2022,Australia,17,Mako Vunipola,1991-01-14,31.48
09/07/2022,Australia,20,Lewis Ludlam,1995-12-08,26.59
09/07/2022,Australia,8,Billy Vunipola,1992-11-03,29.68
09/07/2022,Australia,3,Will Stuart,1996-07-12,25.99
09/07/2022,Australia,10,Marcus Smith,1999-02-14,23.4
09/07/2022,Australia,11,Tommy Freeman,2001-03-05,21.34
09/07/2022,Australia,5,Jonny Hill,1994-06-08,28.09
09/07/2022,Australia,7,Sam Underhill,1996-07-22,25.96
09/07/2022,Australia,14,Jack Nowell,1993-04-11,29.24
09/07/2022,Australia,6,Courtney Lawes,1989-02-23,33.37
09/07/2022,Australia,4,Maro Itoje,1994-10-28,27.7
09/07/2022,Australia,19,Ollie Chessum,2000-09-06,21.84
09/07/2022,Australia,1,Ellis Genge,1995-02-16,27.39
09/07/2022,Australia,18,Joe Heyes,1999-04-13,23.24
09/07/2022,Australia,9,Jack van Poortvliet,2001-05-15,21.15
09/07/2022,Australia,22,Will Joseph,2002-07-15,19.98
09/07/2022,Australia,21,Danny Care,1987-01-02,35.52
09/07/2022,Australia,23,Henry Arundell,2002-11-08,19.67
09/07/2022,Australia,2,Jamie George,1990-10-20,31.72
09/07/2022,Australia,15,Freddie Steward,2000-12-05,21.59
09/07/2022,Australia,16,Luke Cowan-Dickie,1993-06-20,29.05
09/07/2022,Australia,13,Guy Porter,,
16/07/2022,Australia,12,Owen Farrell,1991-09-24,30.81
16/07/2022,Australia,17,Mako Vunipola,1991-01-14,31.5
16/07/2022,Australia,7,Lewis Ludlam,1995-12-08,26.6
16/07/2022,Australia,8,Billy Vunipola,1992-11-03,29.7
16/07/2022,Australia,3,Will Stuart,1996-07-12,26.01
16/07/2022,Australia,10,Marcus Smith,1999-02-14,23.42
16/07/2022,Australia,11,Tommy Freeman,2001-03-05,21.36
16/07/2022,Australia,5,Jonny Hill,1994-06-08,28.1
16/07/2022,Australia,14,Jack Nowell,1993-04-11,29.26
16/07/2022,Australia,6,Courtney Lawes,1989-02-23,33.39
16/07/2022,Australia,4,Ollie Chessum,2000-09-06,21.86
16/07/2022,Australia,1,Ellis Genge,1995-02-16,27.41
16/07/2022,Australia,18,Joe Heyes,1999-04-13,23.26
16/07/2022,Australia,21,Jack van Poortvliet,2001-05-15,21.17
16/07/2022,Australia,22,Will Joseph,2002-07-15,20.0
16/07/2022,Australia,9,Danny Care,1987-01-02,35.54
16/07/2022,Australia,20,Jack Willis,1996-12-24,25.56
16/07/2022,Australia,23,Henry Arundell,2002-11-08,19.69
16/07/2022,Australia,2,Jamie George,1990-10-20,31.74
16/07/2022,Australia,19,Nick Isiekwe,1998-04-20,24.24
16/07/2022,Australia,15,Freddie Steward,2000-12-05,21.61
16/07/2022,Australia,16,Luke Cowan-Dickie,1993-06-20,29.07
16/07/2022,Australia,13,Guy Porter,,
06/11/2022,Argentina,12,Owen Farrell,1991-09-24,31.12
06/11/2022,Argentina,19,David Ribbans,1995-08-29,27.19
06/11/2022,Argentina,9,Ben Youngs,1989-09-05,33.17
06/11/2022,Argentina,16,Jack Singleton,1996-05-14,26.48
06/11/2022,Argentina,17,Mako Vunipola,1991-01-14,31.81
06/11/2022,Argentina,8,Billy Vunipola,1992-11-03,30.01
06/11/2022,Argentina,4,Alex Coles,1999-09-21,23.13
06/11/2022,Argentina,20,Sam Simmonds,1994-11-10,27.99
06/11/2022,Argentina,10,Marcus Smith,1999-02-14,23.73
06/11/2022,Argentina,7,Tom Curry,1998-06-15,24.39
06/11/2022,Argentina,5,Jonny Hill,1994-06-08,28.41
06/11/2022,Argentina,14,Jack Nowell,1993-04-11,29.57
06/11/2022,Argentina,6,Maro Itoje,1994-10-28,28.03
06/11/2022,Argentina,1,Ellis Genge,1995-02-16,27.72
06/11/2022,Argentina,13,Manu Tuilagi,1991-05-18,31.47
06/11/2022,Argentina,18,Joe Heyes,1999-04-13,23.57
06/11/2022,Argentina,22,Jack van Poortvliet,2001-05-15,21.48
06/11/2022,Argentina,23,Henry Slade,1993-03-19,29.64
06/11/2022,Argentina,21,Jack Willis,1996-12-24,25.87
06/11/2022,Argentina,11,Joe Cokanasiga,1997-11-15,24.98
06/11/2022,Argentina,3,Kyle Sinckler,1993-03-30,29.6
06/11/2022,Argentina,15,Freddie Steward,2000-12-05,21.92
06/11/2022,Argentina,2,Luke Cowan-Dickie,1993-06-20,29.38
12/11/2022,Japan,11,Jonny May,1990-04-01,32.62
12/11/2022,Japan,12,Owen Farrell,1991-09-24,31.14
