date,opposition,shirt,player,dob,age_on_matchday
29/05/2016,England,9,Rhys Webb,1988-12-09,27.47
29/05/2016,England,12,Jamie Roberts,1986-11-08,29.56
29/05/2016,England,4,Jake Ball,1991-06-21,24.94
11/06/2016,New Zealand,8,Taulupe Faletau,1990-11-12,25.58
11/06/2016,New Zealand,7,Sam Warburton,1988-10-05,27.68
11/06/2016,New Zealand,17,Rob Evans,1992-04-14,24.16
11/06/2016,New Zealand,3,Samson Lee,1992-11-30,23.53
11/06/2016,New Zealand,15,Liam Williams,1991-04-09,25.18
11/06/2016,New Zealand,2,Ken Owens,1987-01-03,29.44
11/06/2016,New Zealand,21,Gareth Davies,1990-08-18,25.82
11/06/2016,New Zealand,1,Gethin Jenkins,1980-11-17,35.57
11/06/2016,New Zealand,20,Ellis Jenkins,1993-04-29,23.12
11/06/2016,New Zealand,18,Tomas Francis,1992-04-27,24.12
11/06/2016,New Zealand,10,Dan Biggar,1989-10-16,26.65
11/06/2016,New Zealand,16,Scott Baldwin,1988-07-12,27.92
11/06/2016,New Zealand,22,Gareth Anscombe,1991-05-10,25.09
11/06/2016,New Zealand,23,Scott Williams,1990-10-10,25.67
11/06/2016,New Zealand,6,Ross Moriarty,1994-04-18,22.15
11/06/2016,New Zealand,14,George North,1992-04-13,24.16
11/06/2016,New Zealand,11,Hallam Amos,1994-09-24,21.71
11/06/2016,New Zealand,5,Alun Wyn Jones,1985-09-19,30.73
11/06/2016,New Zealand,13,Jonathan Davies,1988-04-05,28.18
11/06/2016,New Zealand,9,Rhys Webb,1988-12-09,27.51
11/06/2016,New Zealand,4,Bradley Davies,1987-01-09,29.42
11/06/2016,New Zealand,12,Jamie Roberts,1986-11-08,29.59
11/06/2016,New Zealand,19,Jake Ball,1991-06-21,24.98
14/06/2016,Chiefs,17,Aaron Jarvis,1986-05-20,30.07
14/06/2016,Chiefs,20,Taulupe Faletau,1990-11-12,25.59
14/06/2016,Chiefs,6,Josh Turnbull,1988-03-12,28.26
14/06/2016,Chiefs,7,Sam Warburton,1988-10-05,27.69
14/06/2016,Chiefs,1,Rob Evans,1992-04-14,24.17
14/06/2016,Chiefs,16,Kristian Dacey,1989-07-25,26.89
14/06/2016,Chiefs,5,Luke Charteris,1983-03-09,33.27
14/06/2016,Chiefs,15,Matthew Morgan,1992-04-23,24.14
14/06/2016,Chiefs,9,Gareth Davies,1990-08-18,25.82
14/06/2016,Chiefs,18,Rhodri Jones,1991-12-23,24.48
14/06/2016,Chiefs,11,Tom James,1987-04-17,29.16
14/06/2016,Chiefs,3,Tomas Francis,1992-04-27,24.13
14/06/2016,Chiefs,10,Rhys Priestland,1987-01-09,29.43
14/06/2016,Chiefs,2,Scott Baldwin,1988-07-12,27.92
14/06/2016,Chiefs,23,Rhys Patchell,1993-05-17,23.08
14/06/2016,Chiefs,12,Scott Williams,1990-10-10,25.68
14/06/2016,Chiefs,8,James King,1990-07-24,25.89
14/06/2016,Chiefs,19,Bradley Davies,1987-01-09,29.43
14/06/2016,Chiefs,22,Jamie Roberts,1986-11-08,29.6
14/06/2016,Chiefs,4,Jake Ball,1991-06-21,24.98
14/06/2016,Chiefs,21,Aled Davies,1992-07-19,23.9
14/06/2016,Chiefs,14,Eli Walker,1992-03-28,24.21
14/06/2016,Chiefs,13,Tyler Morgan,1995-09-11,20.76
18/06/2016,New Zealand,8,Taulupe Faletau,1990-11-12,25.6
18/06/2016,New Zealand,7,Sam Warburton,1988-10-05,27.7
18/06/2016,New Zealand,17,Rob Evans,1992-04-14,24.18
18/06/2016,New Zealand,4,Luke Charteris,1983-03-09,33.28
18/06/2016,New Zealand,3,Samson Lee,1992-11-30,23.55
18/06/2016,New Zealand,14,Liam Williams,1991-04-09,25.19
18/06/2016,New Zealand,2,Ken Owens,1987-01-03,29.46
18/06/2016,New Zealand,21,Gareth Davies,1990-08-18,25.83
18/06/2016,New Zealand,1,Gethin Jenkins,1980-11-17,35.58
18/06/2016,New Zealand,20,Ellis Jenkins,1993-04-29,23.14
18/06/2016,New Zealand,18,Tomas Francis,1992-04-27,24.14
18/06/2016,New Zealand,22,Rhys Priestland,1987-01-09,29.44
18/06/2016,New Zealand,10,Dan Biggar,1989-10-16,26.67
18/06/2016,New Zealand,16,Scott Baldwin,1988-07-12,27.93
18/06/2016,New Zealand,15,Rhys Patchell,1993-05-17,23.09
18/06/2016,New Zealand,23,Scott Williams,1990-10-10,25.69
18/06/2016,New Zealand,6,Ross Moriarty,1994-04-18,22.17
18/06/2016,New Zealand,11,Hallam Amos,1994-09-24,21.73
18/06/2016,New Zealand,5,Alun Wyn Jones,1985-09-19,30.75
18/06/2016,New Zealand,13,Jonathan Davies,1988-04-05,28.2
18/06/2016,New Zealand,9,Rhys Webb,1988-12-09,27.52
18/06/2016,New Zealand,19,Bradley Davies,1987-01-09,29.44
18/06/2016,New Zealand,12,Jamie Roberts,1986-11-08,29.61
25/06/2016,New Zealand,17,Aaron Jarvis,1986-05-20,30.1
25/06/2016,New Zealand,8,Taulupe Faletau,1990-11-12,25.62
25/06/2016,New Zealand,7,Sam Warburton,1988-10-05,27.72
25/06/2016,New Zealand,1,Rob Evans,1992-04-14,24.2
25/06/2016,New Zealand,4,Luke Charteris,1983-03-09,33.3
25/06/2016,New Zealand,18,Samson Lee,1992-11-30,23.57
25/06/2016,New Zealand,14,Liam Williams,1991-04-09,25.21
25/06/2016,New Zealand,2,Ken Owens,1987-01-03,29.48
25/06/2016,New Zealand,21,Gareth Davies,1990-08-18,25.85
25/06/2016,New Zealand,20,Ellis Jenkins,1993-04-29,23.16
25/06/2016,New Zealand,3,Tomas Francis,1992-04-27,24.16
25/06/2016,New Zealand,22,Rhys Priestland,1987-01-09,29.46
25/06/2016,New Zealand,10,Dan Biggar,1989-10-16,26.69
25/06/2016,New Zealand,16,Scott Baldwin,1988-07-12,27.95
25/06/2016,New Zealand,15,Rhys Patchell,1993-05-17,23.11
25/06/2016,New Zealand,23,Scott Williams,1990-10-10,25.71
25/06/2016,New Zealand,6,Ross Moriarty,1994-04-18,22.19
25/06/2016,New Zealand,11,Hallam Amos,1994-09-24,21.75
25/06/2016,New Zealand,5,Alun Wyn Jones,1985-09-19,30.77
25/06/2016,New Zealand,13,Jonathan Davies,1988-04-05,28.22
25/06/2016,New Zealand,9,Rhys Webb,1988-12-09,27.54
25/06/2016,New Zealand,12,Jamie Roberts,1986-11-08,29.63
25/06/2016,New Zealand,19,Jake Ball,1991-06-21,25.01
05/11/2016,Australia,17,Nicky Smith,1994-04-07,22.58
05/11/2016,Australia,5,Luke Charteris,1983-03-09,33.66
05/11/2016,Australia,3,Samson Lee,1992-11-30,23.93
05/11/2016,Australia,2,Ken Owens,1987-01-03,29.84
05/11/2016,Australia,21,Gareth Davies,1990-08-18,26.22
05/11/2016,Australia,15,Leigh Halfpenny,1988-12-22,27.87
05/11/2016,Australia,1,Gethin Jenkins,1980-11-17,35.97
05/11/2016,Australia,18,Tomas Francis,1992-04-27,24.53
05/11/2016,Australia,10,Dan Biggar,1989-10-16,27.06
05/11/2016,Australia,16,Scott Baldwin,1988-07-12,28.32
05/11/2016,Australia,13,Scott Williams,1990-10-10,26.07
05/11/2016,Australia,8,Ross Moriarty,1994-04-18,22.55
05/11/2016,Australia,11,George North,1992-04-13,24.56
05/11/2016,Australia,23,Hallam Amos,1994-09-24,22.12
05/11/2016,Australia,20,James King,1990-07-24,26.29
05/11/2016,Australia,19,Cory Hill,1992-02-10,24.74
05/11/2016,Australia,7,Justin Tipuric,1989-08-06,27.25
05/11/2016,Australia,6,Dan Lydiate,1987-12-18,28.88
05/11/2016,Australia,9,Rhys Webb,1988-12-09,27.91
05/11/2016,Australia,4,Bradley Davies,1987-01-09,29.82
05/11/2016,Australia,12,Jamie Roberts,1986-11-08,29.99
05/11/2016,Australia,14,Alex Cuthbert,1990-04-05,26.59
05/11/2016,Australia,22,Sam Davies,1993-10-06,23.08
12/11/2016,Argentina,17,Nicky Smith,1994-04-07,22.6
12/11/2016,Argentina,6,Sam Warburton,1988-10-05,28.1
12/11/2016,Argentina,4,Luke Charteris,1983-03-09,33.68
12/11/2016,Argentina,18,Samson Lee,1992-11-30,23.95
12/11/2016,Argentina,11,Liam Williams,1991-04-09,25.6
12/11/2016,Argentina,21,Lloyd Williams,1989-11-30,26.95
12/11/2016,Argentina,2,Ken Owens,1987-01-03,29.86
12/11/2016,Argentina,9,Gareth Davies,1990-08-18,26.24
12/11/2016,Argentina,15,Leigh Halfpenny,1988-12-22,27.89
12/11/2016,Argentina,1,Gethin Jenkins,1980-11-17,35.99
12/11/2016,Argentina,3,Tomas Francis,1992-04-27,24.55
12/11/2016,Argentina,10,Dan Biggar,1989-10-16,27.08
12/11/2016,Argentina,16,Scott Baldwin,1988-07-12,28.34
12/11/2016,Argentina,22,Gareth Anscombe,1991-05-10,25.51
12/11/2016,Argentina,12,Scott Williams,1990-10-10,26.09
12/11/2016,Argentina,8,Ross Moriarty,1994-04-18,22.57
12/11/2016,Argentina,14,George North,1992-04-13,24.58
12/11/2016,Argentina,20,James King,1990-07-24,26.31
12/11/2016,Argentina,5,Alun Wyn Jones,1985-09-19,31.15
12/11/2016,Argentina,19,Cory Hill,1992-02-10,24.76
12/11/2016,Argentina,13,Jonathan Davies,1988-04-05,28.61
12/11/2016,Argentina,7,Justin Tipuric,1989-08-06,27.27
12/11/2016,Argentina,23,Jamie Roberts,1986-11-08,30.01
19/11/2016,Japan,1,Nicky Smith,1994-04-07,22.62
19/11/2016,Japan,7,Sam Warburton,1988-10-05,28.12
19/11/2016,Japan,16,Kristian Dacey,1989-07-25,27.32
19/11/2016,Japan,3,Samson Lee,1992-11-30,23.97
19/11/2016,Japan,15,Liam Williams,1991-04-09,25.62
19/11/2016,Japan,9,Lloyd Williams,1989-11-30,26.97
19/11/2016,Japan,21,Gareth Davies,1990-08-18,26.26
19/11/2016,Japan,14,Leigh Halfpenny,1988-12-22,27.91
19/11/2016,Japan,2,Scott Baldwin,1988-07-12,28.36
19/11/2016,Japan,23,Keelan Giles,1998-01-29,18.81
19/11/2016,Japan,10,Gareth Anscombe,1991-05-10,25.53
19/11/2016,Japan,18,Scott Andrews,1989-08-01,27.3
19/11/2016,Japan,20,Ross Moriarty,1994-04-18,22.59
19/11/2016,Japan,8,James King,1990-07-24,26.32
19/11/2016,Japan,5,Alun Wyn Jones,1985-09-19,31.17
19/11/2016,Japan,4,Cory Hill,1992-02-10,24.78
19/11/2016,Japan,13,Jonathan Davies,1988-04-05,28.62
19/11/2016,Japan,6,Dan Lydiate,1987-12-18,28.92
19/11/2016,Japan,12,Jamie Roberts,1986-11-08,30.03
19/11/2016,Japan,17,Rhys Gill,1986-10-30,30.06
19/11/2016,Japan,19,Jake Ball,1991-06-21,25.42
19/11/2016,Japan,11,Alex Cuthbert,1990-04-05,26.63
19/11/2016,Japan,22,Sam Davies,1993-10-06,23.12
26/11/2016,South Africa,20,Taulupe Faletau,1990-11-12,26.04
26/11/2016,South Africa,17,Nicky Smith,1994-04-07,22.64
26/11/2016,South Africa,4,Luke Charteris,1983-03-09,33.72
26/11/2016,South Africa,18,Samson Lee,1992-11-30,23.99
26/11/2016,South Africa,11,Liam Williams,1991-04-09,25.64
26/11/2016,South Africa,21,Lloyd Williams,1989-11-30,26.99
26/11/2016,South Africa,2,Ken Owens,1987-01-03,29.9
26/11/2016,South Africa,9,Gareth Davies,1990-08-18,26.28
26/11/2016,South Africa,15,Leigh Halfpenny,1988-12-22,27.93
26/11/2016,South Africa,1,Gethin Jenkins,1980-11-17,36.03
26/11/2016,South Africa,3,Tomas Francis,1992-04-27,24.58
26/11/2016,South Africa,10,Dan Biggar,1989-10-16,27.11
26/11/2016,South Africa,16,Scott Baldwin,1988-07-12,28.38
26/11/2016,South Africa,12,Scott Williams,1990-10-10,26.13
26/11/2016,South Africa,8,Ross Moriarty,1994-04-18,22.61
26/11/2016,South Africa,14,George North,1992-04-13,24.62
26/11/2016,South Africa,5,Alun Wyn Jones,1985-09-19,31.19
26/11/2016,South Africa,19,Cory Hill,1992-02-10,24.79
26/11/2016,South Africa,13,Jonathan Davies,1988-04-05,28.64
26/11/2016,South Africa,7,Justin Tipuric,1989-08-06,27.31
26/11/2016,South Africa,6,Dan Lydiate,1987-12-18,28.94
26/11/2016,South Africa,23,Jamie Roberts,1986-11-08,30.05
26/11/2016,South Africa,22,Sam Davies,1993-10-06,23.14
05/02/2017,Italy,1,Nicky Smith,1994-04-07,22.83
05/02/2017,Italy,6,Sam Warburton,1988-10-05,28.34
05/02/2017,Italy,17,Rob Evans,1992-04-14,24.81
05/02/2017,Italy,3,Samson Lee,1992-11-30,24.18
05/02/2017,Italy,11,Liam Williams,1991-04-09,25.83
05/02/2017,Italy,2,Ken Owens,1987-01-03,30.09
05/02/2017,Italy,21,Gareth Davies,1990-08-18,26.47
05/02/2017,Italy,15,Leigh Halfpenny,1988-12-22,28.12
05/02/2017,Italy,18,Tomas Francis,1992-04-27,24.78
05/02/2017,Italy,10,Dan Biggar,1989-10-16,27.31
05/02/2017,Italy,16,Scott Baldwin,1988-07-12,28.57
05/02/2017,Italy,12,Scott Williams,1990-10-10,26.32
05/02/2017,Italy,8,Ross Moriarty,1994-04-18,22.8
05/02/2017,Italy,14,George North,1992-04-13,24.82
05/02/2017,Italy,20,James King,1990-07-24,26.54
05/02/2017,Italy,5,Alun Wyn Jones,1985-09-19,31.38
05/02/2017,Italy,19,Cory Hill,1992-02-10,24.99
05/02/2017,Italy,13,Jonathan Davies,1988-04-05,28.84
05/02/2017,Italy,7,Justin Tipuric,1989-08-06,27.5
05/02/2017,Italy,9,Rhys Webb,1988-12-09,28.16
05/02/2017,Italy,23,Jamie Roberts,1986-11-08,30.25
05/02/2017,Italy,4,Jake Ball,1991-06-21,25.63
05/02/2017,Italy,22,Sam Davies,1993-10-06,23.34
11/02/2017,England,20,Taulupe Faletau,1990-11-12,26.25
11/02/2017,England,17,Nicky Smith,1994-04-07,22.85
11/02/2017,England,6,Sam Warburton,1988-10-05,28.35
11/02/2017,England,1,Rob Evans,1992-04-14,24.83
11/02/2017,England,18,Samson Lee,1992-11-30,24.2
11/02/2017,England,11,Liam Williams,1991-04-09,25.85
11/02/2017,England,2,Ken Owens,1987-01-03,30.11
11/02/2017,England,21,Gareth Davies,1990-08-18,26.49
11/02/2017,England,15,Leigh Halfpenny,1988-12-22,28.14
11/02/2017,England,3,Tomas Francis,1992-04-27,24.79
11/02/2017,England,10,Dan Biggar,1989-10-16,27.32
11/02/2017,England,16,Scott Baldwin,1988-07-12,28.59
11/02/2017,England,12,Scott Williams,1990-10-10,26.34
11/02/2017,England,8,Ross Moriarty,1994-04-18,22.82
11/02/2017,England,5,Alun Wyn Jones,1985-09-19,31.4
11/02/2017,England,19,Cory Hill,1992-02-10,25.01
11/02/2017,England,13,Jonathan Davies,1988-04-05,28.85
11/02/2017,England,7,Justin Tipuric,1989-08-06,27.52
11/02/2017,England,9,Rhys Webb,1988-12-09,28.18
11/02/2017,England,23,Jamie Roberts,1986-11-08,30.26
11/02/2017,England,4,Jake Ball,1991-06-21,25.65
11/02/2017,England,14,Alex Cuthbert,1990-04-05,26.86
11/02/2017,England,22,Sam Davies,1993-10-06,23.35
25/02/2017,Scotland,20,Taulupe Faletau,1990-11-12,26.29
25/02/2017,Scotland,17,Nicky Smith,1994-04-07,22.89
25/02/2017,Scotland,6,Sam Warburton,1988-10-05,28.39
25/02/2017,Scotland,1,Rob Evans,1992-04-14,24.87
25/02/2017,Scotland,19,Luke Charteris,1983-03-09,33.97
25/02/2017,Scotland,18,Samson Lee,1992-11-30,24.24
25/02/2017,Scotland,11,Liam Williams,1991-04-09,25.88
25/02/2017,Scotland,2,Ken Owens,1987-01-03,30.15
25/02/2017,Scotland,21,Gareth Davies,1990-08-18,26.52
25/02/2017,Scotland,15,Leigh Halfpenny,1988-12-22,28.18
25/02/2017,Scotland,3,Tomas Francis,1992-04-27,24.83
25/02/2017,Scotland,10,Dan Biggar,1989-10-16,27.36
25/02/2017,Scotland,16,Scott Baldwin,1988-07-12,28.62
25/02/2017,Scotland,12,Scott Williams,1990-10-10,26.38
25/02/2017,Scotland,8,Ross Moriarty,1994-04-18,22.86
25/02/2017,Scotland,14,George North,1992-04-13,24.87
25/02/2017,Scotland,5,Alun Wyn Jones,1985-09-19,31.44
25/02/2017,Scotland,13,Jonathan Davies,1988-04-05,28.89
25/02/2017,Scotland,7,Justin Tipuric,1989-08-06,27.56
25/02/2017,Scotland,9,Rhys Webb,1988-12-09,28.21
25/02/2017,Scotland,23,Jamie Roberts,1986-11-08,30.3
25/02/2017,Scotland,4,Jake Ball,1991-06-21,25.68
25/02/2017,Scotland,22,Sam Davies,1993-10-06,23.39
10/03/2017,Ireland,20,Taulupe Faletau,1990-11-12,26.32
10/03/2017,Ireland,17,Nicky Smith,1994-04-07,22.92
10/03/2017,Ireland,6,Sam Warburton,1988-10-05,28.43
10/03/2017,Ireland,1,Rob Evans,1992-04-14,24.9
10/03/2017,Ireland,19,Luke Charteris,1983-03-09,34.0
10/03/2017,Ireland,18,Samson Lee,1992-11-30,24.27
10/03/2017,Ireland,11,Liam Williams,1991-04-09,25.92
10/03/2017,Ireland,2,Ken Owens,1987-01-03,30.18
10/03/2017,Ireland,21,Gareth Davies,1990-08-18,26.56
10/03/2017,Ireland,15,Leigh Halfpenny,1988-12-22,28.21
10/03/2017,Ireland,3,Tomas Francis,1992-04-27,24.87
10/03/2017,Ireland,10,Dan Biggar,1989-10-16,27.4
10/03/2017,Ireland,16,Scott Baldwin,1988-07-12,28.66
10/03/2017,Ireland,12,Scott Williams,1990-10-10,26.42
10/03/2017,Ireland,8,Ross Moriarty,1994-04-18,22.89
10/03/2017,Ireland,14,George North,1992-04-13,24.91
10/03/2017,Ireland,5,Alun Wyn Jones,1985-09-19,31.47
10/03/2017,Ireland,13,Jonathan Davies,1988-04-05,28.93
10/03/2017,Ireland,7,Justin Tipuric,1989-08-06,27.59
10/03/2017,Ireland,9,Rhys Webb,1988-12-09,28.25
10/03/2017,Ireland,23,Jamie Roberts,1986-11-08,30.34
10/03/2017,Ireland,4,Jake Ball,1991-06-21,25.72
10/03/2017,Ireland,22,Sam Davies,1993-10-06,23.43
18/03/2017,France,20,Taulupe Faletau,1990-11-12,26.35
18/03/2017,France,17,Nicky Smith,1994-04-07,22.95
18/03/2017,France,6,Sam Warburton,1988-10-05,28.45
18/03/2017,France,1,Rob Evans,1992-04-14,24.93
18/03/2017,France,19,Luke Charteris,1983-03-09,34.03
18/03/2017,France,18,Samson Lee,1992-11-30,24.3
18/03/2017,France,11,Liam Williams,1991-04-09,25.94
18/03/2017,France,2,Ken Owens,1987-01-03,30.2
18/03/2017,France,21,Gareth Davies,1990-08-18,26.58
18/03/2017,France,15,Leigh Halfpenny,1988-12-22,28.24
18/03/2017,France,3,Tomas Francis,1992-04-27,24.89
18/03/2017,France,10,Dan Biggar,1989-10-16,27.42
18/03/2017,France,16,Scott Baldwin,1988-07-12,28.68
18/03/2017,France,12,Scott Williams,1990-10-10,26.44
18/03/2017,France,8,Ross Moriarty,1994-04-18,22.92
18/03/2017,France,14,George North,1992-04-13,24.93
18/03/2017,France,5,Alun Wyn Jones,1985-09-19,31.49
18/03/2017,France,13,Jonathan Davies,1988-04-05,28.95
18/03/2017,France,7,Justin Tipuric,1989-08-06,27.61
18/03/2017,France,9,Rhys Webb,1988-12-09,28.27
18/03/2017,France,23,Jamie Roberts,1986-11-08,30.36
18/03/2017,France,4,Jake Ball,1991-06-21,25.74
18/03/2017,France,22,Sam Davies,1993-10-06,23.45
16/06/2017,Tonga,18,Dillon Lewis,1996-01-04,21.45
16/06/2017,Tonga,1,Nicky Smith,1994-04-07,23.19
16/06/2017,Tonga,16,Ryan Elias,1995-01-07,22.44
16/06/2017,Tonga,2,Kristian Dacey,1989-07-25,27.89
16/06/2017,Tonga,9,Gareth Davies,1990-08-18,26.83
16/06/2017,Tonga,19,Ellis Jenkins,1993-04-29,24.13
16/06/2017,Tonga,3,Tomas Francis,1992-04-27,25.14
16/06/2017,Tonga,11,Steffan Evans,1994-09-01,22.79
16/06/2017,Tonga,15,Gareth Anscombe,1991-05-10,26.1
16/06/2017,Tonga,13,Scott Williams,1990-10-10,26.68
16/06/2017,Tonga,20,Ollie Griffiths,1995-03-23,22.23
16/06/2017,Tonga,7,Thomas Young,1992-05-18,25.08
16/06/2017,Tonga,22,Owen Williams,1992-02-27,25.3
16/06/2017,Tonga,23,Cory Allen,1993-02-11,24.34
16/06/2017,Tonga,5,Cory Hill,1992-02-10,25.35
16/06/2017,Tonga,17,Wyn Jones,1992-02-26,25.3
16/06/2017,Tonga,12,Jamie Roberts,1986-11-08,30.6
16/06/2017,Tonga,4,Seb Davies,1996-05-17,21.08
16/06/2017,Tonga,21,Aled Davies,1992-07-19,24.91
16/06/2017,Tonga,14,Alex Cuthbert,1990-04-05,27.2
16/06/2017,Tonga,10,Sam Davies,1993-10-06,23.69
16/06/2017,Tonga,6,Aaron Shingler,1987-08-07,29.86
16/06/2017,Tonga,8,Josh Navidi,1990-12-30,26.46
23/06/2017,Samoa,3,Dillon Lewis,1996-01-04,21.47
23/06/2017,Samoa,1,Nicky Smith,1994-04-07,23.21
23/06/2017,Samoa,2,Ryan Elias,1995-01-07,22.46
23/06/2017,Samoa,18,Rhodri Jones,1991-12-23,25.5
23/06/2017,Samoa,19,Adam Beard,1996-01-07,21.46
23/06/2017,Samoa,7,Ellis Jenkins,1993-04-29,24.15
23/06/2017,Samoa,11,Steffan Evans,1994-09-01,22.81
23/06/2017,Samoa,16,Scott Baldwin,1988-07-12,28.95
23/06/2017,Samoa,15,Gareth Anscombe,1991-05-10,26.12
23/06/2017,Samoa,23,Scott Williams,1990-10-10,26.7
23/06/2017,Samoa,20,Thomas Young,1992-05-18,25.1
23/06/2017,Samoa,22,Owen Williams,1992-02-27,25.32
23/06/2017,Samoa,14,Cory Allen,1993-02-11,24.36
23/06/2017,Samoa,17,Wyn Jones,1992-02-26,25.32
23/06/2017,Samoa,21,Tomos Williams,1995-01-01,22.48
23/06/2017,Samoa,12,Jamie Roberts,1986-11-08,30.62
23/06/2017,Samoa,4,Seb Davies,1996-05-17,21.1
23/06/2017,Samoa,5,Rory Thornton,1995-03-16,22.27
23/06/2017,Samoa,9,Aled Davies,1992-07-19,24.93
23/06/2017,Samoa,10,Sam Davies,1993-10-06,23.71
23/06/2017,Samoa,13,Tyler Morgan,1995-09-11,21.78
23/06/2017,Samoa,6,Aaron Shingler,1987-08-07,29.88
23/06/2017,Samoa,8,Josh Navidi,1990-12-30,26.48
11/11/2017,Australia,5,Alun Wyn Jones,1985-09-19,32.15
11/11/2017,Australia,19,Cory Hill,1992-02-10,25.75
11/11/2017,Australia,13,Jonathan Davies,1988-04-05,29.6
11/11/2017,Australia,22,Owen Watkin,1996-10-12,21.08
11/11/2017,Australia,4,Jake Ball,1991-06-21,26.39
11/11/2017,Australia,21,Aled Davies,1992-07-19,25.31
11/11/2017,Australia,6,Aaron Shingler,1987-08-07,30.26
11/11/2017,Australia,7,Josh Navidi,1990-12-30,26.87
11/11/2017,Australia,8,Taulupe Faletau,1990-11-12,27.0
11/11/2017,Australia,17,Nicky Smith,1994-04-07,23.6
11/11/2017,Australia,1,Rob Evans,1992-04-14,25.58
11/11/2017,Australia,16,Kristian Dacey,1989-07-25,28.3
11/11/2017,Australia,14,Liam Williams,1991-04-09,26.59
11/11/2017,Australia,2,Ken Owens,1987-01-03,30.86
11/11/2017,Australia,20,Sam Cross,1992-08-26,25.21
11/11/2017,Australia,18,Leon Brown,1996-10-26,21.04
11/11/2017,Australia,9,Gareth Davies,1990-08-18,27.23
11/11/2017,Australia,15,Leigh Halfpenny,1988-12-22,28.89
11/11/2017,Australia,3,Tomas Francis,1992-04-27,25.54
11/11/2017,Australia,11,Steffan Evans,1994-09-01,23.2
11/11/2017,Australia,10,Dan Biggar,1989-10-16,28.07
11/11/2017,Australia,23,Hallam Amos,1994-09-24,23.13
11/11/2017,Australia,12,Owen Williams,1992-02-27,25.71
18/11/2017,Georgia,20,Taulupe Faletau,1990-11-12,27.02
18/11/2017,Georgia,1,Nicky Smith,1994-04-07,23.62
18/11/2017,Georgia,2,Kristian Dacey,1989-07-25,28.32
18/11/2017,Georgia,15,Liam Williams,1991-04-09,26.61
18/11/2017,Georgia,7,Sam Cross,1992-08-26,25.23
18/11/2017,Georgia,3,Leon Brown,1996-10-26,21.06
18/11/2017,Georgia,4,Adam Beard,1996-01-07,21.86
18/11/2017,Georgia,18,Tomas Francis,1992-04-27,25.56
18/11/2017,Georgia,10,Rhys Priestland,1987-01-09,30.86
18/11/2017,Georgia,22,Dan Biggar,1989-10-16,28.09
18/11/2017,Georgia,13,Scott Williams,1990-10-10,27.11
18/11/2017,Georgia,11,Hallam Amos,1994-09-24,23.15
18/11/2017,Georgia,23,Owen Williams,1992-02-27,25.73
18/11/2017,Georgia,5,Cory Hill,1992-02-10,25.77
18/11/2017,Georgia,16,Elliot Dee,1994-03-07,23.7
18/11/2017,Georgia,6,Dan Lydiate,1987-12-18,29.92
18/11/2017,Georgia,12,Owen Watkin,1996-10-12,21.1
18/11/2017,Georgia,9,Rhys Webb,1988-12-09,28.94
18/11/2017,Georgia,17,Wyn Jones,1992-02-26,25.73
18/11/2017,Georgia,8,Seb Davies,1996-05-17,21.51
18/11/2017,Georgia,21,Aled Davies,1992-07-19,25.33
18/11/2017,Georgia,14,Alex Cuthbert,1990-04-05,27.62
18/11/2017,Georgia,19,Josh Navidi,1990-12-30,26.89
25/11/2017,New Zealand,8,Taulupe Faletau,1990-11-12,27.04
25/11/2017,New Zealand,1,Rob Evans,1992-04-14,25.62
25/11/2017,New Zealand,16,Kristian Dacey,1989-07-25,28.34
25/11/2017,New Zealand,2,Ken Owens,1987-01-03,30.89
25/11/2017,New Zealand,18,Leon Brown,1996-10-26,21.08
25/11/2017,New Zealand,21,Gareth Davies,1990-08-18,27.27
25/11/2017,New Zealand,15,Leigh Halfpenny,1988-12-22,28.93
25/11/2017,New Zealand,3,Tomas Francis,1992-04-27,25.58
25/11/2017,New Zealand,11,Steffan Evans,1994-09-01,23.23
25/11/2017,New Zealand,22,Rhys Priestland,1987-01-09,30.88
25/11/2017,New Zealand,10,Dan Biggar,1989-10-16,28.11
25/11/2017,New Zealand,13,Scott Williams,1990-10-10,27.13
25/11/2017,New Zealand,14,Hallam Amos,1994-09-24,23.17
25/11/2017,New Zealand,12,Owen Williams,1992-02-27,25.74
25/11/2017,New Zealand,5,Alun Wyn Jones,1985-09-19,32.18
25/11/2017,New Zealand,19,Cory Hill,1992-02-10,25.79
